frame_num,obj_id,camera,x1,y1,x2,y2
181,20_2_1,4,1745,628,1917,934
182,20_2_1,4,1674,498,1968,1024
183,20_2_1,4,1662,465,1981,1043
184,20_2_1,4,1644,457,1980,1074
185,20_2_1,4,1637,459,1973,1086
186,20_2_1,4,1633,458,1965,1086
187,20_2_1,4,1631,459,1956,1083
188,20_2_1,4,1633,460,1951,1079
189,20_2_1,4,1635,461,1946,1075
190,20_2_1,4,1639,462,1943,1072
191,20_2_1,4,1642,463,1942,1073
192,20_2_1,4,1644,462,1941,1074
193,20_2_1,4,1646,462,1939,1074
194,20_2_1,4,1648,463,1937,1075
195,20_2_1,4,1649,464,1935,1075
196,20_2_1,4,1651,460,1933,1070
197,20_2_1,4,1653,460,1931,1066
198,20_2_1,4,1655,461,1930,1066
199,20_2_1,4,1657,460,1929,1067
200,20_2_1,4,1660,466,1929,1070
201,20_2_1,4,1662,469,1929,1073
202,20_2_1,4,1664,473,1927,1073
203,20_2_1,4,1661,473,1924,1077
204,20_2_1,4,1681,509,1926,1075
205,20_2_1,4,1747,598,1939,1060
206,20_2_1,4,1755,612,1942,1060
216,20_2_1,3,543,388,798,1047
217,20_2_1,3,531,375,774,1005
218,20_2_1,3,499,363,739,983
219,20_2_1,3,468,341,695,930
220,20_2_1,3,435,320,658,901
221,20_2_1,3,418,308,635,874
222,20_2_1,3,405,300,607,831
223,20_2_1,3,392,285,584,790
224,20_2_1,3,376,286,559,767
225,20_2_1,3,356,281,528,740
226,20_2_1,3,333,269,505,734
227,20_2_1,3,323,270,492,729
228,20_2_1,3,318,261,475,689
229,20_2_1,3,310,257,461,671
230,20_2_1,3,298,257,446,663
231,20_2_1,3,288,248,431,643
232,20_2_1,3,283,240,424,631
233,20_2_1,3,282,230,425,626
234,20_2_1,3,288,227,428,615
235,20_2_1,3,291,226,426,601
236,20_2_1,3,293,228,425,599
237,20_2_1,3,291,230,418,588
238,20_2_1,3,287,228,411,578
239,20_2_1,3,281,227,402,569
240,20_2_1,3,277,227,396,567
241,20_2_1,3,273,225,390,565
242,20_2_1,3,274,220,384,546
243,20_2_1,3,267,219,374,539
244,20_2_1,3,260,221,366,537
245,20_2_1,3,249,221,353,527
246,20_2_1,3,234,218,335,519
247,20_2_1,3,222,222,316,516
248,20_2_1,3,214,221,306,507
514,20_2_2,2,292,128,318,191
515,20_2_2,2,291,129,317,191
516,20_2_2,2,291,133,315,193
517,20_2_2,2,290,128,317,194
518,20_2_2,2,291,131,316,193
519,20_2_2,2,291,128,317,193
520,20_2_2,2,289,126,316,195
521,20_2_2,2,291,134,314,191
522,20_2_2,2,292,137,313,192
523,20_2_2,2,290,138,312,196
524,20_2_2,2,287,140,310,201
525,20_2_2,2,286,141,309,203
527,20_2_2,2,287,131,313,204
528,20_2_2,2,286,137,311,207
529,20_2_2,2,285,141,309,209
530,20_2_2,2,283,143,307,213
531,20_2_2,2,284,143,307,212
532,20_2_2,2,285,142,308,210
533,20_2_2,2,288,143,310,209
534,20_2_2,2,287,146,309,212
535,20_2_2,2,288,146,310,214
536,20_2_2,2,291,141,314,213
537,20_2_2,2,293,140,317,211
538,20_2_2,2,294,139,319,215
539,20_2_2,2,293,134,321,218
540,20_2_2,2,294,135,322,220
541,20_2_2,2,295,138,323,223
542,20_2_2,2,295,140,323,225
543,20_2_2,2,296,140,323,225
544,20_2_2,2,296,143,322,225
545,20_2_2,2,297,145,324,226
546,20_2_2,2,298,144,325,227
547,20_2_2,2,299,147,325,228
548,20_2_2,2,299,147,325,228
549,20_2_2,2,298,146,326,231
