frame_num,obj_id,camera,x1,y1,x2,y2
557,3_6_1,3,458,188,518,266
558,3_6_1,3,463,188,520,262
559,3_6_1,3,473,186,538,271
560,3_6_1,3,474,184,547,281
561,3_6_1,3,477,183,556,286
562,3_6_1,3,471,183,550,288
563,3_6_1,3,478,182,542,268
564,3_6_1,3,477,185,540,269
565,3_6_1,3,463,183,552,303
566,3_6_1,3,452,181,554,326
567,3_6_1,3,454,199,557,347
568,3_6_1,3,455,207,562,368
569,3_6_1,3,436,219,582,448
570,3_6_1,3,432,219,601,496
571,3_6_1,3,436,228,612,528
572,3_6_1,3,435,233,617,558
573,3_6_1,3,436,235,621,577
574,3_6_1,3,445,244,628,595
575,3_6_1,3,455,248,637,609
576,3_6_1,3,463,255,652,644
577,3_6_1,3,471,269,660,672
578,3_6_1,3,483,274,669,685
579,3_6_1,3,496,292,683,716
580,3_6_1,3,512,298,704,750
581,3_6_1,3,524,304,728,797
582,3_6_1,3,537,326,743,832
583,3_6_1,3,557,339,762,855
584,3_6_1,3,580,359,798,918
585,3_6_1,3,615,388,829,946
586,3_6_1,3,648,396,880,1006
587,3_6_1,3,680,428,919,1057
588,3_6_1,3,732,456,968,1081
589,3_6_1,3,790,491,1015,1086
590,3_6_1,3,880,537,1090,1086
591,3_6_1,3,967,575,1167,1079
592,3_6_1,3,1046,644,1236,1081
593,3_6_1,3,1171,718,1340,1075
594,3_6_1,3,1224,750,1385,1091
601,3_6_1,2,652,587,866,1072
602,3_6_1,2,750,587,963,1068
603,3_6_1,2,812,568,1038,1074
604,3_6_1,2,871,540,1113,1068
605,3_6_1,2,882,507,1141,1068
606,3_6_1,2,876,487,1143,1072
607,3_6_1,2,881,471,1152,1074
608,3_6_1,2,878,448,1155,1073
609,3_6_1,2,855,429,1131,1059
610,3_6_1,2,820,409,1098,1057
611,3_6_1,2,792,391,1051,1008
612,3_6_1,2,749,368,1000,979
613,3_6_1,2,712,352,954,955
614,3_6_1,2,676,332,900,906
615,3_6_1,2,642,320,851,865
616,3_6_1,2,616,310,804,810
617,3_6_1,2,579,294,759,779
618,3_6_1,2,552,291,726,770
619,3_6_1,2,529,280,686,721
620,3_6_1,2,508,276,656,698
621,3_6_1,2,492,274,631,675
622,3_6_1,2,474,260,606,650
623,3_6_1,2,461,257,590,642
624,3_6_1,2,456,247,577,611
625,3_6_1,2,455,239,570,590
626,3_6_1,2,452,237,562,576
627,3_6_1,2,443,229,546,552
628,3_6_1,2,436,223,537,542
629,3_6_1,2,436,224,528,513
630,3_6_1,2,435,216,525,503
631,3_6_1,2,433,215,520,495
632,3_6_1,2,429,205,513,481
633,3_6_1,2,424,199,505,466
634,3_6_1,2,426,199,502,451
635,3_6_1,2,427,197,502,447
636,3_6_1,2,429,196,500,434
637,3_6_1,2,427,195,497,425
638,3_6_1,2,422,189,491,420
639,3_6_1,2,421,189,487,412
640,3_6_1,2,419,183,484,403
641,3_6_1,2,418,184,481,398
642,3_6_1,2,413,178,476,392
643,3_6_1,2,410,174,472,385
644,3_6_1,2,408,174,468,378
645,3_6_1,2,408,175,465,371
646,3_6_1,2,405,173,462,366
647,3_6_1,2,401,176,455,362
648,3_6_1,2,396,172,450,356
649,3_6_1,2,394,172,446,351
650,3_6_1,2,396,172,443,329
651,3_6_1,2,392,171,443,339
652,3_6_1,2,391,171,441,338
653,3_6_1,2,390,171,438,331
654,3_6_1,2,389,170,436,325
655,3_6_1,2,390,170,435,319
656,3_6_1,2,391,168,435,313
657,3_6_1,2,390,167,434,310
658,3_6_1,2,391,170,431,304
659,3_6_1,2,389,164,430,301
660,3_6_1,2,389,167,428,297
661,3_6_1,2,387,160,429,298
662,3_6_1,2,386,159,428,297
663,3_6_1,2,384,157,425,297
664,3_6_1,2,382,154,421,282
665,3_6_1,2,383,155,416,264
666,3_6_1,2,379,154,415,272
667,3_6_1,2,376,152,413,276
668,3_6_1,2,373,152,412,281
669,3_6_1,2,370,151,406,271
670,3_6_1,2,370,155,401,259
671,3_6_1,2,368,154,399,260
672,3_6_1,2,364,151,399,269
673,3_6_1,2,362,150,397,271
674,3_6_1,2,360,152,394,267
675,3_6_1,2,359,151,392,263
676,3_6_1,2,357,152,390,259
677,3_6_1,2,357,151,389,258
678,3_6_1,2,356,151,389,260
679,3_6_1,2,354,150,386,256
680,3_6_1,2,354,153,383,251
681,3_6_1,2,354,154,382,247
682,3_6_1,2,351,150,380,248
683,3_6_1,2,349,151,378,248
684,3_6_1,2,348,149,376,246
685,3_6_1,2,347,148,375,243
686,3_6_1,2,343,148,371,243
687,3_6_1,2,340,150,368,244
688,3_6_1,2,340,151,367,241
689,3_6_1,2,340,151,366,238
690,3_6_1,2,337,147,365,239
691,3_6_1,2,340,147,367,234
692,3_6_1,2,342,148,368,232
693,3_6_1,2,343,146,369,232
694,3_6_1,2,343,147,367,230
695,3_6_1,2,341,143,365,225
696,3_6_1,2,337,141,361,222
697,3_6_1,2,335,141,360,224
698,3_6_1,2,335,142,359,224
699,3_6_1,2,335,141,358,222
700,3_6_1,2,334,139,357,222
701,3_6_1,2,329,140,352,220
702,3_6_1,2,328,140,351,217
703,3_6_1,2,330,138,353,217
704,3_6_1,2,328,138,351,217
705,3_6_1,2,327,140,350,217
706,3_6_1,2,322,141,344,217
707,3_6_1,2,321,141,343,217
708,3_6_1,2,320,141,342,216
1409,3_6_2,7,5,418,75,772
1410,3_6_2,7,4,329,93,778
1411,3_6_2,7,24,315,106,727
1412,3_6_2,7,48,319,129,720
1413,3_6_2,7,66,330,159,777
1414,3_6_2,7,81,332,182,803
1415,3_6_2,7,107,335,212,801
1416,3_6_2,7,135,351,248,821
1417,3_6_2,7,151,355,274,839
1418,3_6_2,7,157,362,298,894
1419,3_6_2,7,172,368,328,936
1420,3_6_2,7,197,377,360,943
1421,3_6_2,7,251,402,427,970
1422,3_6_2,7,283,412,473,992
1423,3_6_2,7,300,404,506,1017
1424,3_6_2,7,342,413,563,1046
1425,3_6_2,7,390,440,617,1065
1426,3_6_2,7,459,458,692,1072
1427,3_6_2,7,524,477,757,1078
1428,3_6_2,7,641,485,882,1065
1429,3_6_2,7,758,512,1007,1069
1430,3_6_2,7,866,537,1111,1063
1431,3_6_2,7,920,571,1168,1072
1432,3_6_2,7,1066,578,1314,1063
1433,3_6_2,7,1139,591,1384,1071
1447,3_6_2,6,869,435,1125,1076
1448,3_6_2,6,817,412,1078,1064
1449,3_6_2,6,779,399,1032,1033
1450,3_6_2,6,740,369,982,977
1451,3_6_2,6,718,348,956,951
1452,3_6_2,6,691,325,923,916
1453,3_6_2,6,673,304,889,854
1454,3_6_2,6,642,292,854,833
1455,3_6_2,6,624,275,824,786
1456,3_6_2,6,619,266,809,755
1457,3_6_2,6,611,257,797,745
1458,3_6_2,6,606,244,780,701
1459,3_6_2,6,593,235,760,673
1460,3_6_2,6,583,226,747,657
1461,3_6_2,6,578,218,733,627
