frame_num,obj_id,camera,x1,y1,x2,y2
69,12_5_1,13,566,150,611,278
70,12_5_1,13,553,152,603,293
71,12_5_1,13,546,150,598,297
72,12_5_1,13,533,151,586,301
73,12_5_1,13,527,151,580,300
74,12_5_1,13,522,153,576,305
75,12_5_1,13,518,153,574,311
76,12_5_1,13,515,153,571,310
77,12_5_1,13,511,157,567,314
78,12_5_1,13,511,157,565,306
79,12_5_1,13,509,159,565,312
80,12_5_1,13,508,158,572,330
81,12_5_1,13,508,158,573,335
82,12_5_1,13,506,160,573,340
83,12_5_1,13,505,163,571,341
84,12_5_1,13,505,167,574,352
85,12_5_1,13,506,170,576,358
86,12_5_1,13,506,171,576,359
87,12_5_1,13,505,176,576,367
88,12_5_1,13,504,176,576,372
89,12_5_1,13,503,178,578,384
90,12_5_1,13,504,180,581,391
91,12_5_1,13,504,185,582,399
92,12_5_1,13,504,190,580,403
93,12_5_1,13,503,190,581,407
94,12_5_1,13,506,191,591,427
95,12_5_1,13,511,193,598,432
96,12_5_1,13,511,195,603,450
97,12_5_1,13,510,197,605,462
98,12_5_1,13,510,200,608,471
99,12_5_1,13,514,204,614,483
100,12_5_1,13,522,208,623,492
101,12_5_1,13,526,215,632,518
102,12_5_1,13,530,219,636,529
103,12_5_1,13,531,221,640,541
104,12_5_1,13,535,231,647,558
105,12_5_1,13,543,237,658,573
106,12_5_1,13,551,245,671,596
107,12_5_1,13,554,255,679,619
108,12_5_1,13,558,260,689,642
109,12_5_1,13,570,277,704,671
110,12_5_1,13,585,284,722,687
111,12_5_1,13,592,295,742,736
112,12_5_1,13,603,307,758,760
113,12_5_1,13,616,318,779,791
114,12_5_1,13,633,340,800,828
115,12_5_1,13,650,350,822,852
116,12_5_1,13,660,375,854,939
117,12_5_1,13,675,388,875,970
118,12_5_1,13,687,413,897,1026
119,12_5_1,13,710,445,925,1070
120,12_5_1,13,750,475,964,1082
121,12_5_1,13,799,525,1005,1080
122,12_5_1,13,841,585,1041,1083
123,12_5_1,13,894,669,1079,1085
124,12_5_1,13,964,761,1128,1081
125,12_5_1,13,1057,853,1196,1082
126,12_5_1,13,1105,901,1224,1096
129,12_5_1,14,1751,579,1919,1073
130,12_5_1,14,1653,574,1823,1069
131,12_5_1,14,1549,556,1724,1060
132,12_5_1,14,1420,538,1605,1066
133,12_5_1,14,1308,508,1505,1068
134,12_5_1,14,1176,507,1380,1075
135,12_5_1,14,1098,499,1308,1076
136,12_5_1,14,1006,481,1219,1073
137,12_5_1,14,904,487,1108,1056
138,12_5_1,14,824,460,1029,1040
139,12_5_1,14,758,459,965,1024
140,12_5_1,14,692,459,895,999
141,12_5_1,14,608,459,807,983
142,12_5_1,14,542,458,743,972
143,12_5_1,14,461,454,654,952
144,12_5_1,14,411,462,598,931
145,12_5_1,14,346,458,531,912
146,12_5_1,14,285,459,468,901
147,12_5_1,14,239,457,415,880
148,12_5_1,14,202,450,374,860
149,12_5_1,14,178,455,345,841
150,12_5_1,14,132,453,294,829
151,12_5_1,14,102,456,259,818
152,12_5_1,14,75,454,225,802
153,12_5_1,14,57,455,200,789
154,12_5_1,14,41,456,183,778
155,12_5_1,14,16,470,149,769
156,12_5_1,14,-1,457,134,763
157,12_5_1,14,-15,454,109,742
158,12_5_1,14,-22,444,96,724
159,12_5_1,14,-21,467,77,705
160,12_5_1,14,-46,468,46,691
734,12_5_2,11,1713,601,1918,936
735,12_5_2,11,1597,210,2051,962
736,12_5_2,11,1519,143,2004,948
737,12_5_2,11,1455,112,1941,931
738,12_5_2,11,1394,93,1868,907
739,12_5_2,11,1303,87,1768,900
740,12_5_2,11,1241,76,1698,891
741,12_5_2,11,1178,70,1614,867
742,12_5_2,11,1128,77,1547,860
743,12_5_2,11,1084,101,1482,851
744,12_5_2,11,1048,121,1432,845
745,12_5_2,11,1018,123,1403,844
746,12_5_2,11,1013,119,1401,849
747,12_5_2,11,1030,101,1434,861
748,12_5_2,11,1050,89,1455,868
749,12_5_2,11,1116,95,1517,875
750,12_5_2,11,1178,99,1569,874
751,12_5_2,11,1245,113,1626,879
752,12_5_2,11,1292,126,1668,893
753,12_5_2,11,1379,116,1750,894
754,12_5_2,11,1485,117,1867,935
755,12_5_2,11,1550,137,1925,953
756,12_5_2,11,1635,168,1979,950
757,12_5_2,11,1666,167,2014,956
763,12_5_2,10,849,716,1196,1072
764,12_5_2,10,778,688,1146,1065
765,12_5_2,10,721,650,1126,1068
766,12_5_2,10,663,604,1117,1076
767,12_5_2,10,611,560,1101,1078
768,12_5_2,10,576,528,1086,1079
769,12_5_2,10,559,500,1075,1074
770,12_5_2,10,557,489,1061,1070
