frame_num,obj_id,camera,x1,y1,x2,y2
106,4_6_2,7,1,302,40,513
107,4_6_2,7,2,289,45,521
108,4_6_2,7,2,284,48,529
109,4_6_2,7,6,271,56,537
110,4_6_2,7,10,265,63,542
111,4_6_2,7,25,267,81,543
112,4_6_2,7,37,270,96,546
113,4_6_2,7,45,271,108,551
114,4_6_2,7,58,274,125,558
115,4_6_2,7,71,275,143,570
116,4_6_2,7,94,271,175,578
117,4_6_2,7,117,274,204,586
118,4_6_2,7,126,271,220,593
119,4_6_2,7,143,275,246,619
120,4_6_2,7,156,277,265,632
121,4_6_2,7,175,275,292,641
122,4_6_1,5,1860,551,1920,844
122,4_6_2,7,200,285,325,657
123,4_6_1,5,1822,553,1887,862
123,4_6_2,7,215,283,347,672
124,4_6_1,5,1799,497,1880,874
124,4_6_2,7,233,286,378,704
125,4_6_1,5,1778,420,1883,897
125,4_6_2,7,249,296,402,729
126,4_6_1,5,1745,407,1865,923
126,4_6_2,7,269,306,428,742
127,4_6_1,5,1717,410,1848,944
127,4_6_2,7,293,312,465,772
128,4_6_1,5,1655,418,1799,956
128,4_6_2,7,316,321,493,788
129,4_6_1,5,1596,433,1754,979
129,4_6_2,7,341,324,534,833
130,4_6_1,5,1560,435,1731,995
130,4_6_2,7,371,337,576,870
131,4_6_1,5,1488,444,1683,1043
131,4_6_2,7,404,343,613,886
132,4_6_1,5,1427,453,1639,1069
132,4_6_2,7,476,375,688,909
133,4_6_1,5,1354,470,1579,1079
133,4_6_2,7,536,381,755,930
134,4_6_1,5,1285,492,1515,1086
134,4_6_2,7,593,378,837,986
135,4_6_1,5,1222,501,1452,1086
135,4_6_2,7,655,401,914,1042
136,4_6_1,5,1069,521,1312,1082
136,4_6_2,7,724,407,987,1069
137,4_6_1,5,950,543,1198,1080
137,4_6_2,7,835,412,1102,1070
138,4_6_1,5,860,544,1108,1080
138,4_6_2,7,906,444,1166,1077
139,4_6_1,5,747,574,981,1075
139,4_6_2,7,1029,457,1288,1081
140,4_6_1,5,589,584,819,1076
140,4_6_2,7,1130,497,1393,1082
141,4_6_1,5,408,597,644,1077
141,4_6_2,7,1259,525,1508,1075
142,4_6_1,5,260,618,491,1075
142,4_6_2,7,1357,547,1596,1073
143,4_6_1,5,130,622,366,1078
143,4_6_2,7,1488,583,1713,1070
144,4_6_1,5,20,635,251,1078
144,4_6_2,7,1611,608,1832,1078
145,4_6_1,5,-43,669,165,1080
145,4_6_2,7,1702,651,1908,1080
146,4_6_1,5,-142,681,62,1085
146,4_6_2,7,1788,673,1987,1090
156,4_6_2,6,656,369,866,932
157,4_6_2,6,634,353,841,908
158,4_6_2,6,604,335,799,861
159,4_6_2,6,570,313,761,828
160,4_6_2,6,542,306,731,813
161,4_6_2,6,525,285,703,764
162,4_6_2,6,512,271,684,737
163,4_6_2,6,496,270,656,709
164,4_6_2,6,475,255,629,678
165,4_6_2,6,458,251,608,662
166,4_6_2,6,444,243,588,638
167,4_6_2,6,439,233,576,611
168,4_6_2,6,428,226,562,600
169,4_6_2,6,420,218,545,569
170,4_6_2,6,404,211,527,554
171,4_6_2,6,397,211,515,540
172,4_6_2,6,393,200,508,523
173,4_6_2,6,390,194,500,503
174,4_6_2,6,383,190,492,498
175,4_6_2,6,375,181,480,477
176,4_6_2,6,368,178,470,470
177,4_6_2,6,367,177,465,454
178,4_6_2,6,369,171,465,442
179,4_6_2,6,370,172,463,433
180,4_6_2,6,369,168,459,421
181,4_6_2,6,367,161,455,412
182,4_6_2,6,368,161,455,408
183,4_6_2,6,375,159,459,397
184,4_6_2,6,375,157,457,393
185,4_6_2,6,374,154,456,388
186,4_6_2,6,372,149,450,375
187,4_6_2,6,371,149,447,370
188,4_6_2,6,372,145,447,363
189,4_6_2,6,376,144,449,357
190,4_6_2,6,379,145,451,355
191,4_6_2,6,380,143,450,346
192,4_6_2,6,380,140,447,337
193,4_6_2,6,382,140,449,336
194,4_6_2,6,388,137,453,331
195,4_6_2,6,390,137,455,329
196,4_6_2,6,391,135,456,327
197,4_6_2,6,391,131,454,318
198,4_6_2,6,394,132,454,312
199,4_6_2,6,398,128,456,305
200,4_6_2,6,399,126,457,301
201,4_6_2,6,398,126,455,297
202,4_6_2,6,395,122,451,292
203,4_6_2,6,393,121,447,290
204,4_6_2,6,393,121,445,283
205,4_6_2,6,390,119,442,280
206,4_6_2,6,384,120,436,277
207,4_6_2,6,378,116,430,275
208,4_6_2,6,374,116,425,272
209,4_6_2,6,371,115,422,273
210,4_6_2,6,370,116,419,267
211,4_6_2,6,367,116,415,263
212,4_6_2,6,364,117,411,261
213,4_6_2,6,361,114,408,258
214,4_6_2,6,358,114,404,255
215,4_6_2,6,357,113,401,248
216,4_6_2,6,355,113,399,246
217,4_6_2,6,350,114,394,246
218,4_6_2,6,343,112,388,247
219,4_6_2,6,337,109,384,249
220,4_6_2,6,333,108,378,243
221,4_6_2,6,329,109,370,233
222,4_6_2,6,322,109,364,234
223,4_6_2,6,312,109,354,233
224,4_6_2,6,301,108,344,234
225,4_6_2,6,292,111,334,235
226,4_6_2,6,287,111,320,209
227,4_6_2,6,278,109,307,191
228,4_6_2,6,270,113,295,185
229,4_6_2,6,263,113,286,179
533,4_6_3,6,695,121,744,291
534,4_6_3,6,698,123,752,310
535,4_6_3,6,701,125,756,315
536,4_6_3,6,705,132,762,326
537,4_6_3,6,707,138,766,338
538,4_6_3,6,709,139,769,341
539,4_6_3,6,708,138,771,349
540,4_6_3,6,707,139,774,360
541,4_6_3,6,706,139,775,365
542,4_6_3,6,701,137,773,372
543,4_6_3,6,698,141,770,375
544,4_6_3,6,694,146,766,374
545,4_6_3,6,685,147,762,388
546,4_6_3,6,680,149,760,399
547,4_6_3,6,673,149,755,403
548,4_6_3,6,665,157,749,415
549,4_6_3,6,657,158,743,420
550,4_6_3,6,647,158,737,429
551,4_6_3,6,642,161,737,447
552,4_6_3,6,642,164,741,460
553,4_6_3,6,645,166,747,470
554,4_6_3,6,646,175,752,493
555,4_6_3,6,643,178,753,508
