frame_num,obj_id,camera,x1,y1,x2,y2
124,18_2_2,14,4,496,48,732
125,18_2_2,14,9,488,57,741
126,18_2_2,14,28,478,80,746
127,18_2_1,12,1869,536,1919,761
127,18_2_2,14,37,475,94,754
128,18_2_1,12,1852,528,1911,790
128,18_2_2,14,52,476,114,767
129,18_2_1,12,1847,523,1911,806
129,18_2_2,14,69,479,138,789
130,18_2_1,12,1843,521,1910,817
130,18_2_2,14,95,478,173,803
131,18_2_1,12,1821,510,1901,858
131,18_2_2,14,126,480,211,816
132,18_2_1,12,1791,505,1879,868
132,18_2_2,14,142,479,236,836
133,18_2_1,12,1758,482,1863,892
133,18_2_2,14,162,492,265,862
134,18_2_1,12,1739,498,1855,933
134,18_2_2,14,189,500,299,883
135,18_2_1,12,1709,516,1838,976
135,18_2_2,14,233,498,356,897
136,18_2_1,12,1676,532,1812,991
136,18_2_2,14,276,504,406,909
137,18_2_1,12,1628,559,1772,1009
137,18_2_2,14,312,505,458,941
138,18_2_1,12,1586,568,1745,1044
138,18_2_2,14,349,517,512,974
139,18_2_1,12,1541,581,1710,1066
139,18_2_2,14,399,514,570,986
140,18_2_1,12,1495,606,1668,1079
140,18_2_2,14,483,529,666,1015
141,18_2_1,12,1428,627,1606,1082
141,18_2_2,14,534,525,726,1031
142,18_2_1,12,1354,652,1532,1086
142,18_2_2,14,605,547,812,1061
143,18_2_1,12,1262,660,1446,1084
143,18_2_2,14,687,556,902,1071
144,18_2_1,12,1137,704,1328,1084
144,18_2_2,14,787,559,1007,1079
145,18_2_1,12,1037,736,1223,1081
145,18_2_2,14,889,565,1114,1081
146,18_2_1,12,927,789,1092,1079
146,18_2_2,14,1002,577,1216,1078
147,18_2_1,12,865,810,1024,1089
147,18_2_2,14,1104,599,1331,1081
148,18_2_2,14,1249,604,1471,1074
149,18_2_2,14,1392,621,1612,1074
150,18_2_2,14,1548,628,1763,1067
151,18_2_2,14,1630,638,1852,1078
152,18_2_2,14,1725,687,1924,1080
153,18_2_2,14,1815,700,2011,1087
163,18_2_2,13,608,450,783,969
164,18_2_2,13,590,416,755,907
165,18_2_2,13,579,393,741,873
166,18_2_2,13,565,379,722,844
167,18_2_2,13,543,351,691,788
168,18_2_2,13,524,342,666,762
169,18_2_2,13,504,323,638,718
170,18_2_2,13,491,314,619,691
171,18_2_2,13,490,298,607,638
172,18_2_2,13,475,292,588,620
173,18_2_2,13,460,286,570,610
174,18_2_2,13,454,273,559,581
175,18_2_2,13,448,266,552,570
176,18_2_2,13,442,259,542,547
177,18_2_2,13,436,252,531,525
178,18_2_2,13,432,242,523,510
179,18_2_2,13,437,238,528,496
180,18_2_2,13,437,234,529,489
181,18_2_2,13,430,226,519,475
182,18_2_2,13,426,227,510,467
183,18_2_2,13,420,218,501,450
184,18_2_2,13,419,213,498,439
185,18_2_2,13,419,206,495,418
186,18_2_2,13,414,199,489,413
187,18_2_2,13,411,200,482,402
188,18_2_2,13,408,198,477,396
189,18_2_2,13,409,198,476,390
190,18_2_2,13,408,191,474,384
191,18_2_2,13,405,184,471,376
192,18_2_2,13,400,181,464,368
193,18_2_2,13,397,181,455,352
194,18_2_2,13,394,179,452,350
195,18_2_2,13,390,176,447,345
196,18_2_2,13,388,174,444,342
197,18_2_2,13,386,169,439,330
198,18_2_2,13,385,167,439,325
199,18_2_2,13,386,164,439,319
200,18_2_2,13,384,159,437,315
201,18_2_2,13,385,158,437,313
202,18_2_2,13,384,156,435,308
203,18_2_2,13,386,156,435,304
204,18_2_2,13,388,157,434,298
205,18_2_2,13,388,157,433,293
206,18_2_2,13,387,154,432,292
207,18_2_2,13,386,150,432,289
208,18_2_2,13,385,150,430,286
209,18_2_2,13,382,148,426,279
210,18_2_2,13,376,149,419,275
211,18_2_2,13,371,148,411,269
212,18_2_2,13,366,144,404,259
213,18_2_2,13,358,144,396,262
214,18_2_2,13,347,142,385,261
215,18_2_2,13,338,142,374,255
216,18_2_2,13,333,140,368,250
556,18_2_3,9,453,87,485,174
557,18_2_3,9,451,87,485,180
558,18_2_3,9,449,87,482,178
559,18_2_3,9,442,85,477,180
560,18_2_3,9,442,85,479,183
561,18_2_3,9,440,84,477,184
562,18_2_3,9,440,84,478,184
563,18_2_3,9,443,85,480,185
564,18_2_3,9,443,84,481,185
