frame_num,obj_id,camera,x1,y1,x2,y2
83,11_2_1,14,0,498,64,774
84,11_2_1,14,5,465,76,769
85,11_2_1,14,33,457,111,782
86,11_2_1,14,45,447,130,788
87,11_2_1,14,62,439,158,807
88,11_2_1,14,91,445,195,829
89,11_2_1,14,119,439,230,838
90,11_2_1,14,172,440,293,849
91,11_2_1,14,198,431,331,857
92,11_2_1,14,234,429,380,875
93,11_2_1,14,277,440,434,902
94,11_2_1,14,323,442,489,920
95,11_2_1,14,394,455,573,940
96,11_2_1,14,447,450,638,956
97,11_2_1,14,495,448,711,1009
98,11_2_1,14,559,454,789,1044
99,11_2_1,14,626,455,857,1048
100,11_2_1,14,738,463,979,1060
101,11_2_1,14,828,464,1073,1070
102,11_2_1,14,929,466,1178,1080
103,11_2_1,14,1034,492,1282,1081
104,11_2_1,14,1159,498,1402,1082
105,11_2_1,14,1284,513,1527,1079
106,11_2_1,14,1447,533,1673,1064
107,11_2_1,14,1589,548,1810,1064
108,11_2_1,14,1715,590,1921,1077
109,11_2_1,14,1809,602,2015,1085
116,11_2_1,13,473,406,664,1063
117,11_2_1,13,420,386,618,1067
118,11_2_1,13,351,369,555,1061
119,11_2_1,13,315,346,512,1007
120,11_2_1,13,309,338,493,946
121,11_2_1,13,335,332,513,926
122,11_2_1,13,332,330,507,919
123,11_2_1,13,326,324,497,902
124,11_2_1,13,331,321,496,876
125,11_2_1,13,337,313,500,862
126,11_2_1,13,342,314,502,847
127,11_2_1,13,361,299,518,816
128,11_2_1,13,378,293,533,800
129,11_2_1,13,384,286,540,795
130,11_2_1,13,392,283,542,771
131,11_2_1,13,401,273,545,736
132,11_2_1,13,403,268,543,712
133,11_2_1,13,406,263,543,699
134,11_2_1,13,406,252,535,657
135,11_2_1,13,392,244,521,647
136,11_2_1,13,377,242,499,621
137,11_2_1,13,365,230,483,599
138,11_2_1,13,358,225,476,585
139,11_2_1,13,358,221,475,580
140,11_2_1,13,374,219,486,576
141,11_2_1,13,386,218,497,568
142,11_2_1,13,405,224,518,572
143,11_2_1,13,429,225,547,576
144,11_2_1,13,455,224,576,578
145,11_2_1,13,478,217,604,584
146,11_2_1,13,489,222,619,602
147,11_2_1,13,506,229,638,612
148,11_2_1,13,528,235,659,616
149,11_2_1,13,550,244,691,657
150,11_2_1,13,564,253,707,674
151,11_2_1,13,583,261,723,668
152,11_2_1,13,600,259,744,663
153,11_2_1,13,609,258,755,659
154,11_2_1,13,610,257,758,659
155,11_2_1,13,608,254,755,657
156,11_2_1,13,602,252,746,652
157,11_2_1,13,594,251,737,652
158,11_2_1,13,587,246,729,645
159,11_2_1,13,583,245,722,636
160,11_2_1,13,585,245,721,628
161,11_2_1,13,591,247,724,621
162,11_2_1,13,596,245,730,620
163,11_2_1,13,607,243,742,623
164,11_2_1,13,620,243,757,622
165,11_2_1,13,628,246,766,622
166,11_2_1,13,635,252,774,620
167,11_2_1,13,637,256,776,620
168,11_2_1,13,637,257,778,620
169,11_2_1,13,637,257,779,621
170,11_2_1,13,636,256,780,621
171,11_2_1,13,631,255,779,623
172,11_2_1,13,630,256,779,624
173,11_2_1,13,629,256,780,624
174,11_2_1,13,637,257,787,624
175,11_2_1,13,642,262,792,632
176,11_2_1,13,636,267,790,652
177,11_2_1,13,630,267,785,664
178,11_2_1,13,613,267,778,695
179,11_2_1,13,601,277,775,729
180,11_2_1,13,596,283,772,748
181,11_2_1,13,587,285,767,767
182,11_2_1,13,573,302,755,791
183,11_2_1,13,546,308,734,819
184,11_2_1,13,509,309,711,861
185,11_2_1,13,477,328,694,921
186,11_2_1,13,456,337,677,946
187,11_2_1,13,437,344,656,959
188,11_2_1,13,396,360,616,979
189,11_2_1,13,361,370,582,989
190,11_2_1,13,288,372,515,1026
191,11_2_1,13,247,394,463,1024
192,11_2_1,13,224,401,444,1042
306,11_2_2,4,1610,138,1644,238
307,11_2_2,4,1611,138,1645,238
308,11_2_2,4,1610,139,1644,238
309,11_2_2,4,1610,139,1644,238
310,11_2_2,4,1609,139,1644,241
311,11_2_2,4,1609,136,1646,244
312,11_2_2,4,1609,136,1646,246
313,11_2_2,4,1608,132,1648,248
314,11_2_2,4,1608,131,1648,250
315,11_2_2,4,1609,134,1648,252
316,11_2_2,4,1609,135,1649,255
317,11_2_2,4,1608,134,1649,259
318,11_2_2,4,1608,134,1650,261
319,11_2_2,4,1605,136,1647,262
320,11_2_2,4,1604,136,1647,265
321,11_2_2,4,1604,135,1649,271
322,11_2_2,4,1603,135,1648,273
323,11_2_2,4,1603,135,1649,278
324,11_2_2,4,1603,135,1650,280
325,11_2_2,4,1602,135,1649,281
326,11_2_2,4,1602,136,1651,288
327,11_2_2,4,1602,138,1651,290
328,11_2_2,4,1601,138,1652,295
329,11_2_2,4,1601,138,1651,294
330,11_2_2,4,1600,136,1652,299
331,11_2_2,4,1600,140,1651,304
332,11_2_2,4,1601,143,1652,307
333,11_2_2,4,1600,143,1653,313
334,11_2_2,4,1599,143,1654,321
335,11_2_2,4,1598,142,1653,325
336,11_2_2,4,1596,144,1651,327
337,11_2_2,4,1596,145,1652,331
338,11_2_2,4,1595,143,1654,337
339,11_2_2,4,1594,151,1653,345
340,11_2_2,4,1593,148,1653,349
341,11_2_2,4,1591,146,1655,357
342,11_2_2,4,1593,155,1655,359
343,11_2_2,4,1591,153,1656,364
344,11_2_2,4,1588,153,1655,373
345,11_2_2,4,1586,157,1655,383
346,11_2_2,4,1583,158,1654,392
347,11_2_2,4,1582,167,1652,396
348,11_2_2,4,1582,163,1655,406
349,11_2_2,4,1579,161,1657,417
350,11_2_2,4,1576,166,1657,428
351,11_2_2,4,1575,168,1657,435
352,11_2_2,4,1574,175,1658,448
353,11_2_2,4,1573,181,1659,461
354,11_2_2,4,1570,179,1661,476
355,11_2_2,4,1566,188,1660,496
356,11_2_2,4,1559,185,1657,504
357,11_2_2,4,1554,189,1655,518
358,11_2_2,4,1548,189,1658,545
359,11_2_2,4,1542,185,1658,559
360,11_2_2,4,1535,200,1655,587
361,11_2_2,4,1528,205,1652,605
362,11_2_2,4,1516,208,1647,634
363,11_2_2,4,1510,221,1647,662
364,11_2_2,4,1505,222,1647,679
365,11_2_2,4,1490,237,1642,719
366,11_2_2,4,1474,251,1632,751
366,11_2_3,6,258,169,306,328
367,11_2_2,4,1453,247,1624,786
367,11_2_3,6,251,142,309,334
368,11_2_2,4,1438,265,1621,844
368,11_2_3,6,258,138,318,336
369,11_2_2,4,1423,274,1615,875
369,11_2_3,6,268,140,328,337
370,11_2_2,4,1388,288,1601,942
370,11_2_3,6,283,136,347,346
371,11_2_2,4,1365,322,1586,997
371,11_2_3,6,293,132,359,351
372,11_2_2,4,1333,327,1570,1044
372,11_2_4,4,1626,168,1651,253
372,11_2_3,6,303,133,370,348
373,11_2_2,4,1308,366,1552,1071
373,11_2_4,4,1626,167,1651,253
373,11_2_3,6,316,139,383,355
374,11_2_2,4,1275,408,1520,1077
374,11_2_4,4,1625,163,1651,253
374,11_2_3,6,330,140,401,362
375,11_2_2,4,1242,438,1490,1080
375,11_2_4,4,1625,161,1652,253
375,11_2_3,6,341,147,413,367
376,11_2_2,4,1195,510,1436,1080
376,11_2_4,4,1622,156,1652,258
376,11_2_3,6,345,151,419,373
377,11_2_2,4,1127,558,1371,1081
377,11_2_4,4,1619,155,1651,259
377,11_2_3,6,349,152,424,377
378,11_2_2,4,1037,662,1268,1079
378,11_2_4,4,1613,153,1645,258
378,11_2_3,6,355,158,432,386
379,11_2_2,4,1009,696,1231,1097
379,11_2_4,4,1611,152,1644,259
379,11_2_3,6,365,158,445,396
380,11_2_2,2,347,325,611,1013
380,11_2_4,4,1610,154,1644,264
380,11_2_3,6,378,158,461,403
381,11_2_2,2,339,320,605,1014
381,11_2_4,4,1609,155,1644,266
381,11_2_3,6,387,164,473,412
382,11_2_2,2,334,298,584,952
382,11_2_4,4,1609,157,1645,270
382,11_2_3,6,392,168,482,425
383,11_2_2,2,325,262,553,863
383,11_2_4,4,1608,157,1646,273
383,11_2_3,6,398,165,490,428
384,11_2_2,2,316,261,533,833
384,11_2_4,4,1608,156,1648,276
384,11_2_3,6,411,174,505,441
385,11_2_2,2,320,241,515,763
385,11_2_4,4,1609,159,1650,279
385,11_2_3,6,424,175,521,448
386,11_2_2,2,320,232,508,739
386,11_2_4,4,1610,160,1652,281
386,11_2_3,6,439,175,541,458
387,11_2_2,2,322,228,499,713
387,11_2_4,4,1611,165,1652,285
387,11_2_3,6,448,182,553,476
388,11_2_2,2,322,214,485,663
388,11_2_4,4,1611,167,1653,285
388,11_2_3,6,458,185,564,485
389,11_2_2,2,318,212,473,643
389,11_2_4,4,1609,164,1654,290
389,11_2_3,6,469,190,581,505
390,11_2_2,2,319,208,460,605
390,11_2_4,4,1609,166,1653,290
390,11_2_3,6,484,192,602,525
