frame_num,obj_id,camera,x1,y1,x2,y2
40,10_4_2,10,108,165,148,244
41,10_4_2,10,109,170,147,245
42,10_4_2,10,115,171,152,245
43,10_4_2,10,117,173,153,246
44,10_4_2,10,122,174,157,246
45,10_4_2,10,122,173,158,246
46,10_4_2,10,124,172,160,247
47,10_4_2,10,127,171,162,249
48,10_4_2,10,130,173,165,251
49,10_4_2,10,133,174,166,251
50,10_4_2,10,134,174,168,252
51,10_4_2,10,136,176,168,253
52,10_4_2,10,136,176,168,254
53,10_4_2,10,136,177,169,258
54,10_4_2,10,138,179,170,260
55,10_4_2,10,140,182,170,261
56,10_4_2,10,140,183,170,263
57,10_4_2,10,140,184,170,263
58,10_4_2,10,142,185,172,266
59,10_4_2,10,144,186,174,268
60,10_4_2,10,145,185,176,271
61,10_4_2,10,146,187,177,272
62,10_4_2,10,147,187,177,272
63,10_4_1,7,2,281,30,489
63,10_4_2,10,148,188,178,273
64,10_4_1,7,2,283,30,491
64,10_4_2,10,149,188,180,276
65,10_4_1,7,1,284,32,511
65,10_4_2,10,149,187,181,277
66,10_4_1,7,6,288,38,522
66,10_4_2,10,150,187,183,281
67,10_4_1,7,15,271,51,525
67,10_4_2,10,150,187,183,280
68,10_4_1,7,24,262,66,531
68,10_4_2,10,151,186,185,282
69,10_4_1,7,27,252,74,536
69,10_4_2,10,153,190,186,284
70,10_4_2,5,1865,340,1920,618
70,10_4_1,7,28,256,81,555
70,10_4_2,10,154,192,187,286
71,10_4_2,5,1861,333,1919,623
71,10_4_1,7,34,263,92,569
71,10_4_2,10,153,194,187,289
72,10_4_2,5,1837,341,1896,630
72,10_4_1,7,43,262,109,577
72,10_4_2,10,154,196,187,290
73,10_4_2,5,1818,318,1887,646
73,10_4_1,7,66,272,138,584
73,10_4_2,10,155,196,188,292
74,10_4_2,5,1811,295,1890,656
74,10_4_1,7,77,269,157,593
74,10_4_2,10,155,197,190,294
75,10_4_2,5,1788,291,1877,682
75,10_4_1,7,86,265,178,620
75,10_4_2,10,157,198,191,295
76,10_4_2,5,1763,293,1862,704
76,10_4_1,7,101,275,202,644
76,10_4_2,10,158,198,193,298
77,10_4_2,5,1722,293,1833,719
77,10_4_1,7,118,277,226,653
77,10_4_2,10,159,199,195,303
78,10_4_2,5,1682,295,1804,735
78,10_4_1,7,153,284,273,670
78,10_4_2,10,159,198,195,303
79,10_4_2,5,1657,292,1788,745
79,10_4_1,7,178,290,305,683
79,10_4_2,10,159,200,196,306
80,10_4_2,5,1614,294,1760,773
80,10_4_1,7,192,289,338,722
80,10_4_2,10,161,202,198,308
81,10_4_2,5,1569,307,1729,814
81,10_4_1,7,222,291,387,763
81,10_4_2,10,163,203,200,311
82,10_4_2,5,1513,310,1685,829
