frame_num,obj_id,camera,x1,y1,x2,y2
1395,15_4_1,7,2,355,32,540
1396,15_4_1,7,1,335,36,549
1397,15_4_1,7,5,339,40,552
1398,15_4_1,7,11,354,45,561
1399,15_4_1,7,13,330,53,561
1400,15_4_1,7,17,309,66,580
1401,15_4_1,7,24,307,80,601
1402,15_4_1,7,29,307,90,609
1403,15_4_1,7,45,312,111,617
1404,15_4_1,7,53,311,124,621
1405,15_4_2,5,1855,467,1920,704
1405,15_4_1,7,62,307,142,641
1406,15_4_2,5,1840,467,1913,733
1406,15_4_1,7,74,314,161,665
1407,15_4_2,5,1833,439,1916,737
1407,15_4_1,7,89,321,181,678
1408,15_4_2,5,1813,424,1909,768
1408,15_4_1,7,118,336,218,697
1409,15_4_2,5,1799,412,1905,790
1409,15_4_1,7,133,341,240,708
1410,15_4_2,5,1771,387,1889,792
1410,15_4_1,7,145,339,262,732
1411,15_4_2,5,1738,382,1867,803
1411,15_4_1,7,164,345,295,772
1412,15_4_2,5,1706,388,1842,818
1412,15_4_1,7,178,346,316,787
1413,15_4_2,5,1672,396,1817,834
1413,15_4_1,7,216,353,368,812
1414,15_4_2,5,1625,412,1783,871
1414,15_4_1,7,246,371,404,832
1415,15_4_2,5,1571,411,1743,890
1415,15_4_1,7,263,381,433,869
1416,15_4_2,5,1494,410,1685,918
1416,15_4_1,7,297,399,486,927
1417,15_4_2,5,1444,411,1643,932
1417,15_4_1,7,332,405,527,943
1418,15_4_2,5,1372,424,1584,967
1418,15_4_1,7,398,423,610,984
1419,15_4_2,5,1297,438,1524,1008
1419,15_4_1,7,445,437,670,1026
1420,15_4_2,5,1190,438,1434,1032
1420,15_4_1,7,502,450,741,1062
1421,15_4_2,5,1079,457,1335,1063
1421,15_4_1,7,578,492,811,1073
1422,15_4_2,5,1007,473,1259,1074
1422,15_4_1,7,691,508,921,1073
1423,15_4_2,5,915,495,1157,1076
1423,15_4_1,7,730,518,964,1095
1424,15_4_2,5,786,517,1018,1077
1425,15_4_2,5,632,529,868,1079
1426,15_4_2,5,516,541,751,1083
1427,15_4_2,5,440,548,679,1098
1440,15_4_2,6,813,411,992,930
1441,15_4_2,6,783,388,963,912
1442,15_4_2,6,744,365,923,882
1443,15_4_2,6,696,339,864,824
1444,15_4_2,6,649,331,810,796
1445,15_4_2,6,627,308,780,748
1446,15_4_2,6,597,294,747,727
1447,15_4_2,6,568,278,715,706
1448,15_4_2,6,540,267,677,665
1449,15_4_2,6,514,259,646,645
1450,15_4_2,6,497,250,618,606
1451,15_4_2,6,477,242,597,596
1452,15_4_2,6,463,234,582,587
1453,15_4_2,6,455,224,566,551
1454,15_4_2,6,442,217,550,539
1455,15_4_2,6,436,211,537,514
1456,15_4_2,6,428,208,526,502
1457,15_4_2,6,421,204,519,499
1458,15_4_2,6,416,196,515,495
1459,15_4_2,6,411,192,506,485
1460,15_4_2,6,405,187,495,463
1461,15_4_2,6,404,184,488,437
1462,15_4_2,6,392,181,473,426
1463,15_4_2,6,385,175,467,423
1464,15_4_2,6,379,173,459,415
1465,15_4_2,6,371,169,452,413
1466,15_4_2,6,363,165,439,394
1467,15_4_2,6,356,165,428,386
1468,15_4_2,6,354,162,423,373
1469,15_4_2,6,352,159,420,367
1470,15_4_2,6,344,159,416,380
1471,15_4_2,6,341,154,411,363
1472,15_4_2,6,333,153,399,356
1473,15_4_2,6,330,152,392,339
1474,15_4_2,6,325,149,386,334
1475,15_4_2,6,316,148,376,330
1476,15_4_2,6,307,145,365,323
1477,15_4_2,6,298,144,356,323
1478,15_4_2,6,294,144,350,318
1479,15_4_2,6,288,144,342,311
1480,15_4_2,6,280,143,334,314
1481,15_4_2,6,274,141,326,307
1482,15_4_2,6,269,139,320,305
1483,15_4_2,6,267,138,315,298
1484,15_4_2,6,266,134,313,298
1485,15_4_2,6,266,132,313,299
1486,15_4_2,6,266,132,313,299
1487,15_4_2,6,267,132,313,300
1488,15_4_2,6,268,130,313,299
1489,15_4_2,6,268,130,314,299
1490,15_4_2,6,269,129,314,298
1491,15_4_2,6,269,130,313,297
1492,15_4_2,6,268,130,313,297
1493,15_4_2,6,272,131,315,295
1494,15_4_2,6,275,132,316,294
1495,15_4_2,6,274,131,316,296
1496,15_4_2,6,276,133,317,296
1497,15_4_2,6,278,134,317,296
1498,15_4_2,6,276,132,315,297
1499,15_4_2,6,275,132,314,296
1500,15_4_2,6,273,131,312,298
1501,15_4_2,6,272,131,312,299
1502,15_4_2,6,272,132,312,300
1503,15_4_2,6,275,133,314,304
1504,15_4_2,6,274,135,314,302
1505,15_4_2,6,273,135,313,302
1506,15_4_2,6,275,135,314,302
1507,15_4_2,6,275,135,314,302
1508,15_4_2,6,275,135,315,303
1509,15_4_2,6,275,135,315,302
1510,15_4_2,6,276,134,316,301
1511,15_4_2,6,276,133,316,301
1512,15_4_2,6,276,134,316,301
1513,15_4_2,6,276,134,316,301
1514,15_4_2,6,276,134,317,301
1515,15_4_2,6,277,134,317,301
1516,15_4_2,6,276,134,317,301
1517,15_4_2,6,276,134,317,301
1518,15_4_2,6,277,134,317,300
1519,15_4_2,6,277,133,318,300
1520,15_4_2,6,277,133,317,300
1521,15_4_2,6,277,133,318,300
1522,15_4_2,6,277,133,318,300
1523,15_4_2,6,277,132,318,300
1524,15_4_2,6,277,132,318,300
1525,15_4_2,6,277,131,317,300
1526,15_4_2,6,277,131,317,298
1527,15_4_2,6,277,131,318,298
1528,15_4_2,6,277,131,318,298
1529,15_4_2,6,277,131,318,298
1530,15_4_2,6,277,131,318,298
1531,15_4_2,6,277,131,318,298
1532,15_4_2,6,277,132,318,298
1533,15_4_2,6,277,132,317,297
1534,15_4_2,6,277,132,317,297
1535,15_4_2,6,277,132,317,297
1536,15_4_2,6,277,132,318,298
1537,15_4_2,6,277,131,318,299
1538,15_4_2,6,277,131,318,299
1539,15_4_2,6,277,132,318,299
1540,15_4_2,6,277,132,317,300
1541,15_4_2,6,277,132,318,300
1542,15_4_2,6,277,133,318,300
1543,15_4_2,6,277,133,318,301
1544,15_4_2,6,277,133,317,301
1545,15_4_2,6,277,133,317,301
1546,15_4_2,6,277,133,317,299
1547,15_4_2,6,277,133,317,298
1548,15_4_2,6,277,133,317,298
1549,15_4_2,6,277,133,317,298
1550,15_4_2,6,277,134,317,298
1551,15_4_2,6,277,134,316,299
1552,15_4_2,6,277,134,316,299
1553,15_4_2,6,276,134,316,299
1554,15_4_2,6,277,134,316,299
1555,15_4_2,6,277,134,316,298
1556,15_4_2,6,277,135,316,299
1557,15_4_2,6,277,135,317,300
1558,15_4_2,6,278,134,317,300
1559,15_4_2,6,278,134,317,300
1560,15_4_2,6,278,134,317,300
1561,15_4_2,6,278,134,318,300
1562,15_4_2,6,278,134,318,300
1563,15_4_2,6,278,133,317,301
1564,15_4_2,6,278,133,317,301
1565,15_4_2,6,278,133,317,301
1566,15_4_2,6,277,133,317,300
1567,15_4_2,6,277,133,317,300
1568,15_4_2,6,278,133,317,299
1569,15_4_2,6,278,133,317,299
1570,15_4_2,6,278,133,317,299
1571,15_4_2,6,278,133,317,299
1572,15_4_2,6,278,133,317,299
1573,15_4_2,6,278,133,317,299
1574,15_4_2,6,278,133,317,299
1575,15_4_2,6,278,133,317,299
1576,15_4_2,6,278,134,317,300
1577,15_4_2,6,278,134,317,301
1578,15_4_2,6,278,135,317,301
1579,15_4_2,6,277,135,317,301
1580,15_4_2,6,277,134,317,301
1581,15_4_2,6,277,133,317,299
1582,15_4_2,6,277,133,317,299
1583,15_4_2,6,277,133,317,299
1584,15_4_2,6,276,133,317,299
1585,15_4_2,6,276,133,317,299
1586,15_4_2,6,277,133,317,299
1587,15_4_2,6,276,133,317,299
1588,15_4_2,6,276,133,317,299
1589,15_4_2,6,275,134,316,300
1590,15_4_2,6,275,134,316,300
1591,15_4_2,6,274,134,316,300
1592,15_4_2,6,274,134,316,300
1593,15_4_2,6,274,134,316,301
1594,15_4_2,6,277,136,318,301
1595,15_4_2,6,278,138,318,301
1596,15_4_2,6,279,138,318,300
1597,15_4_2,6,277,135,318,300
1598,15_4_2,6,276,134,317,301
1599,15_4_2,6,275,134,317,301
1600,15_4_2,6,275,133,317,302
1601,15_4_2,6,276,133,317,301
1602,15_4_2,6,276,133,317,300
1603,15_4_2,6,275,133,317,300
1604,15_4_2,6,275,133,317,300
1605,15_4_2,6,275,134,317,299
1606,15_4_2,6,275,134,317,299
1607,15_4_2,6,276,134,317,299
1608,15_4_2,6,276,134,317,299
1609,15_4_2,6,276,134,318,299
1610,15_4_2,6,276,134,318,299
1611,15_4_2,6,276,135,317,300
1612,15_4_2,6,278,138,318,301
1613,15_4_2,6,276,136,318,301
1614,15_4_2,6,278,138,318,301
1615,15_4_2,6,276,137,317,301
1616,15_4_2,6,276,136,317,300
1617,15_4_2,6,276,136,317,300
1618,15_4_2,6,278,138,318,300
1619,15_4_2,6,279,139,318,299
1620,15_4_2,6,280,140,318,299
1621,15_4_2,6,278,136,317,299
1622,15_4_2,6,279,138,318,301
1623,15_4_2,6,280,139,318,301
1624,15_4_2,6,280,139,318,300
1625,15_4_2,6,278,137,317,300
1626,15_4_2,6,277,136,316,300
1627,15_4_2,6,279,138,317,299
1628,15_4_2,6,277,136,317,299
1629,15_4_2,6,277,135,316,299
1630,15_4_2,6,276,135,316,298
1631,15_4_2,6,276,134,316,299
1632,15_4_2,6,276,134,316,299
1633,15_4_2,6,277,135,317,299
1634,15_4_2,6,277,135,317,299
1635,15_4_2,6,276,135,317,299
1636,15_4_2,6,276,135,316,299
1637,15_4_2,6,276,134,316,300
1638,15_4_2,6,276,135,316,300
1639,15_4_2,6,275,135,316,300
1640,15_4_2,6,275,135,316,300
1641,15_4_2,6,276,135,316,300
1642,15_4_2,6,276,135,316,300
1643,15_4_2,6,276,135,316,300
1644,15_4_2,6,276,136,316,300
1645,15_4_2,6,276,136,316,300
1646,15_4_2,6,275,136,316,300
1647,15_4_2,6,275,136,316,300
1648,15_4_2,6,275,135,316,300
1649,15_4_2,6,275,135,316,300
1650,15_4_2,6,275,135,316,301
1651,15_4_2,6,275,135,317,301
1652,15_4_2,6,275,135,317,302
1653,15_4_2,6,275,135,317,302
1654,15_4_2,6,275,136,317,302
1655,15_4_2,6,275,136,316,302
1656,15_4_2,6,275,136,316,302
1657,15_4_2,6,275,136,316,302
1658,15_4_2,6,275,136,316,302
1659,15_4_2,6,275,136,316,302
1660,15_4_2,6,275,136,316,302
1661,15_4_2,6,275,136,317,302
1662,15_4_2,6,276,136,317,302
1663,15_4_2,6,276,136,317,302
1664,15_4_2,6,276,136,317,302
1665,15_4_2,6,276,136,317,302
1666,15_4_2,6,275,135,317,301
1667,15_4_2,6,275,135,317,301
1668,15_4_2,6,276,134,317,301
1669,15_4_2,6,276,134,317,300
1670,15_4_2,6,275,134,317,300
1671,15_4_2,6,275,134,317,302
1672,15_4_2,6,274,134,317,302
1673,15_4_2,6,274,134,317,302
1674,15_4_2,6,274,134,317,302
1675,15_4_2,6,274,134,317,302
1676,15_4_2,6,274,134,317,302
1677,15_4_2,6,274,134,317,301
1678,15_4_2,6,274,134,317,301
1679,15_4_2,6,275,134,317,301
1680,15_4_2,6,275,135,317,301
1681,15_4_2,6,275,135,317,301
1682,15_4_2,6,275,135,317,301
1683,15_4_2,6,275,136,317,301
1684,15_4_2,6,276,136,317,301
1685,15_4_2,6,277,135,318,301
1686,15_4_2,6,276,136,317,301
1687,15_4_2,6,274,136,316,300
1688,15_4_2,6,274,135,316,301
1689,15_4_2,6,275,136,316,301
1690,15_4_2,6,275,136,316,301
1691,15_4_2,6,276,135,319,308
1692,15_4_2,6,277,135,319,304
1693,15_4_2,6,277,136,318,303
1694,15_4_2,6,277,136,318,302
1695,15_4_2,6,277,136,318,302
1696,15_4_2,6,277,135,318,301
1697,15_4_2,6,277,135,318,300
1698,15_4_2,6,278,135,318,300
1699,15_4_2,6,278,134,318,300
1700,15_4_2,6,278,134,318,300
1701,15_4_2,6,279,136,318,300
1702,15_4_2,6,279,137,318,300
1703,15_4_2,6,277,134,317,300
1704,15_4_2,6,279,137,318,301
1705,15_4_2,6,277,135,317,303
1706,15_4_2,6,274,135,314,304
1707,15_4_2,6,270,137,312,311
1708,15_4_2,6,266,138,309,318
1709,15_4_2,6,263,140,306,322
1710,15_4_2,6,257,133,303,326
1711,15_4_2,6,255,133,302,328
3288,15_4_3,7,1667,60,1696,158
3289,15_4_3,7,1666,63,1694,157
3290,15_4_3,7,1665,64,1693,159
3291,15_4_3,7,1665,69,1692,161
3292,15_4_3,7,1665,72,1692,161
3293,15_4_3,7,1663,73,1690,161
3294,15_4_3,7,1662,74,1689,162
3295,15_4_3,7,1661,75,1688,162
3296,15_4_3,7,1659,73,1687,162
3297,15_4_3,7,1660,73,1688,162
3298,15_4_3,7,1658,72,1686,162
3299,15_4_3,7,1657,75,1684,162
3300,15_4_3,7,1655,74,1684,165
3301,15_4_3,7,1656,76,1683,163
3302,15_4_3,7,1656,77,1684,165
3303,15_4_3,7,1656,80,1683,166
3304,15_4_3,7,1655,79,1683,167
3305,15_4_3,7,1655,79,1683,171
3306,15_4_3,7,1656,78,1685,171
3307,15_4_3,7,1657,79,1686,172
3308,15_4_3,7,1657,80,1686,173
3309,15_4_3,7,1658,78,1688,176
3310,15_4_3,7,1662,79,1692,178
3311,15_4_3,7,1662,75,1695,179
3312,15_4_3,7,1664,76,1697,181
3313,15_4_3,7,1664,74,1698,182
3314,15_4_3,7,1665,75,1699,186
3315,15_4_3,7,1664,73,1701,191
3316,15_4_3,7,1667,80,1702,193
3317,15_4_3,7,1669,85,1704,198
3318,15_4_3,7,1668,84,1704,198
3319,15_4_3,7,1668,83,1704,201
3320,15_4_3,7,1667,84,1705,205
3321,15_4_3,7,1668,85,1705,204
3322,15_4_3,7,1668,86,1706,208
3323,15_4_3,7,1667,88,1704,208
3324,15_4_3,7,1665,88,1704,213
3325,15_4_3,7,1664,89,1703,215
3326,15_4_3,7,1664,87,1703,216
3327,15_4_3,7,1663,90,1703,218
3328,15_4_3,7,1660,90,1701,219
3329,15_4_3,7,1657,89,1700,226
3330,15_4_3,7,1654,89,1699,229
3331,15_4_3,7,1650,84,1696,230
3332,15_4_3,7,1647,85,1694,232
3333,15_4_3,7,1645,87,1691,233
3334,15_4_3,7,1643,90,1688,237
3335,15_4_3,7,1641,90,1688,241
3336,15_4_3,7,1641,94,1686,242
3337,15_4_3,7,1641,100,1686,249
3338,15_4_3,7,1640,99,1685,245
3339,15_4_3,7,1640,102,1685,247
3340,15_4_3,7,1641,98,1689,253
3341,15_4_3,7,1643,102,1692,258
3342,15_4_3,7,1645,103,1695,264
3343,15_4_3,7,1644,104,1694,265
3344,15_4_3,7,1642,100,1695,273
3345,15_4_3,7,1642,108,1695,278
3346,15_4_3,7,1644,109,1697,282
3347,15_4_3,7,1640,100,1699,291
3348,15_4_3,7,1637,105,1695,295
3349,15_4_3,7,1635,104,1696,302
3350,15_4_3,7,1634,108,1695,309
3351,15_4_3,7,1633,106,1696,312
3352,15_4_3,7,1633,116,1695,319
3353,15_4_3,7,1629,115,1692,323
3354,15_4_3,7,1626,120,1691,329
3355,15_4_3,7,1625,120,1693,337
3356,15_4_3,7,1625,114,1695,340
3357,15_4_3,7,1629,124,1700,348
3358,15_4_3,7,1629,128,1701,354
3359,15_4_3,7,1625,131,1701,369
3360,15_4_3,7,1625,135,1704,380
3361,15_4_3,7,1629,137,1710,388
3362,15_4_3,7,1630,143,1711,396
3363,15_4_3,7,1625,144,1709,406
3364,15_4_3,7,1616,143,1708,428
3365,15_4_3,7,1613,148,1708,442
3366,15_4_3,7,1609,149,1707,448
3367,15_4_3,7,1597,160,1696,456
3368,15_4_3,7,1589,160,1691,463
3369,15_4_3,7,1575,160,1684,482
3370,15_4_3,7,1567,165,1683,503
3371,15_4_3,7,1558,165,1680,517
3372,15_4_3,7,1548,171,1676,533
3373,15_4_3,7,1540,173,1671,546
3374,15_4_3,7,1529,175,1671,580
3375,15_4_3,7,1520,187,1668,607
3376,15_4_3,7,1509,195,1662,620
3377,15_4_3,7,1499,209,1659,650
3378,15_4_3,7,1488,216,1654,675
3379,15_4_3,7,1479,219,1653,704
3380,15_4_3,7,1463,234,1644,742
3381,15_4_3,7,1452,246,1639,764
3382,15_4_3,7,1431,265,1629,802
3383,15_4_3,7,1415,278,1617,820
3384,15_4_3,7,1388,282,1611,873
3385,15_4_3,7,1374,308,1617,938
3386,15_4_3,7,1393,326,1646,973
3387,15_4_3,7,1433,353,1687,996
3388,15_4_3,7,1476,388,1723,998
3389,15_4_3,7,1519,420,1785,1052
3390,15_4_3,7,1591,471,1854,1080
3391,15_4_3,7,1674,577,1897,1089
3392,15_4_3,7,1692,604,1915,1115
3404,15_4_3,6,837,364,1079,968
3405,15_4_3,6,793,334,1040,951
3406,15_4_3,6,771,322,1012,927
3407,15_4_3,6,764,296,981,842
3408,15_4_3,6,744,280,952,804
3409,15_4_3,6,723,265,919,761
3410,15_4_3,6,699,245,888,727
3411,15_4_3,6,681,237,863,705
3412,15_4_3,6,677,219,847,663
3413,15_4_3,6,670,215,832,637
3414,15_4_3,6,662,214,813,611
3415,15_4_3,6,652,198,796,580
3416,15_4_3,6,643,194,785,572
3417,15_4_3,6,649,188,781,544
3418,15_4_3,6,651,193,777,527
3419,15_4_3,6,649,188,770,511
3420,15_4_3,6,648,182,766,497
3421,15_4_3,6,651,186,766,493
3422,15_4_3,6,679,175,790,473
3423,15_4_3,6,705,171,812,466
3424,15_4_3,6,721,171,823,456
3425,15_4_3,6,733,166,828,437
3426,15_4_3,6,741,168,832,435
3427,15_4_3,6,751,164,833,408
3428,15_4_3,6,755,158,833,398
3429,15_4_3,6,754,155,830,389
3430,15_4_3,6,751,148,827,388
3431,15_4_3,6,750,145,827,388
3432,15_4_3,6,751,143,823,373
3433,15_4_3,6,750,141,821,368
3434,15_4_3,6,745,143,813,357
3435,15_4_3,6,737,141,802,345
3436,15_4_3,6,730,141,791,329
3437,15_4_3,6,728,140,785,315
3438,15_4_3,6,725,140,783,317
3439,15_4_3,6,720,147,775,311
3440,15_4_3,6,718,146,770,301
5016,15_4_4,2,295,160,312,222
5017,15_4_4,2,295,157,312,222
5018,15_4_4,2,295,156,313,225
5019,15_4_4,2,294,155,313,226
5020,15_4_4,2,294,154,314,227
5021,15_4_4,2,294,156,314,226
5022,15_4_4,2,294,155,314,227
5023,15_4_4,2,294,159,313,227
5024,15_4_4,2,293,157,313,227
5025,15_4_4,2,293,151,314,229
5026,15_4_4,2,294,148,317,231
5027,15_4_4,2,294,149,317,230
5028,15_4_4,2,293,147,318,232
5029,15_4_4,2,292,147,317,233
5030,15_4_4,2,292,134,320,234
5031,15_4_4,2,292,136,320,233
5032,15_4_4,2,291,141,318,234
5033,15_4_4,2,291,142,318,237
5034,15_4_4,2,291,145,318,238
5035,15_4_4,2,291,146,317,240
5036,15_4_4,2,292,155,315,240
5037,15_4_4,2,292,158,315,243
5038,15_4_4,2,291,159,314,244
5039,15_4_4,2,291,159,315,248
5040,15_4_4,2,291,160,315,246
5041,15_4_4,2,291,161,315,251
5042,15_4_4,2,289,157,317,259
5043,15_4_4,2,289,152,317,261
5044,15_4_4,2,289,156,317,263
5045,15_4_4,2,288,152,318,265
5046,15_4_4,2,289,158,317,265
5047,15_4_4,2,289,164,315,264
5048,15_4_4,2,289,162,315,267
5049,15_4_4,2,291,165,318,272
5050,15_4_4,2,292,164,320,275
5051,15_4_4,2,292,160,321,276
5052,15_4_4,2,292,159,322,279
5053,15_4_4,2,292,161,323,283
5054,15_4_4,2,294,163,324,283
5055,15_4_4,2,295,166,325,285
5056,15_4_4,2,296,167,326,288
5057,15_4_4,2,297,170,326,287
5058,15_4_4,2,297,170,327,291
5059,15_4_4,2,298,169,330,294
5060,15_4_4,2,298,171,330,300
5061,15_4_4,2,297,172,330,302
5062,15_4_4,2,297,172,331,307
5063,15_4_4,2,299,175,332,308
5064,15_4_4,2,298,177,332,312
5065,15_4_4,2,298,176,333,317
5066,15_4_4,2,298,177,333,319
5067,15_4_4,2,299,185,334,319
5068,15_4_4,2,302,186,337,323
5069,15_4_4,2,303,191,339,329
5070,15_4_4,2,302,191,340,332
5071,15_4_4,2,303,190,341,336
5072,15_4_4,2,304,192,343,340
5073,15_4_4,2,306,192,346,343
5074,15_4_4,2,305,193,348,355
5075,15_4_4,2,306,194,349,358
5076,15_4_4,2,309,202,351,364
5077,15_4_4,2,313,208,355,366
5078,15_4_4,2,315,210,358,374
5079,15_4_4,2,314,212,359,382
5080,15_4_4,2,313,213,358,385
5081,15_4_4,2,313,213,360,393
5082,15_4_4,2,314,212,362,398
5083,15_4_4,2,313,217,364,410
5084,15_4_4,2,312,220,364,417
5085,15_4_4,2,311,224,364,424
5086,15_4_4,2,311,227,365,432
5087,15_4_4,2,311,227,367,435
5088,15_4_4,2,310,233,368,450
5089,15_4_4,2,306,234,366,457
5090,15_4_4,2,305,239,367,472
5091,15_4_4,2,307,242,371,479
5092,15_4_4,2,308,246,374,490
5093,15_4_4,2,308,253,377,510
5094,15_4_4,2,308,256,378,517
5095,15_4_4,2,309,263,382,533
5096,15_4_4,2,311,266,386,546
5097,15_4_4,2,314,275,391,562
5098,15_4_4,2,316,281,395,577
5099,15_4_4,2,318,285,402,595
5100,15_4_4,2,323,298,412,620
5101,15_4_4,2,327,299,420,634
5102,15_4_4,2,331,310,430,673
5103,15_4_4,2,334,319,436,690
5104,15_4_4,2,340,333,447,717
5105,15_4_4,2,345,341,458,745
5106,15_4_4,2,347,351,470,787
5107,15_4_4,2,355,369,482,824
5108,15_4_4,2,362,380,494,846
5109,15_4_4,2,374,400,517,895
5110,15_4_4,2,386,414,534,919
5111,15_4_4,2,400,443,564,1002
5112,15_4_4,2,412,470,581,1045
5113,15_4_4,2,427,499,600,1065
5114,15_4_4,2,456,541,628,1080
5115,15_4_4,2,496,583,666,1085
5116,15_4_4,2,545,655,703,1079
5117,15_4_4,2,593,725,744,1081
5118,15_4_4,2,647,835,766,1079
5119,15_4_4,2,676,877,783,1094
5122,15_4_4,4,1368,448,1557,998
5123,15_4_4,4,1389,440,1577,985
5124,15_4_4,4,1402,413,1575,915
5125,15_4_4,4,1416,403,1578,876
5126,15_4_4,4,1433,379,1585,826
5127,15_4_4,4,1454,361,1600,791
5128,15_4_4,4,1466,351,1607,767
5129,15_4_4,4,1478,334,1607,719
5130,15_4_4,4,1484,327,1607,697
5131,15_4_4,4,1497,309,1615,666
5132,15_4_4,4,1507,300,1620,647
5133,15_4_4,4,1514,288,1621,620
5134,15_4_4,4,1520,282,1622,599
5135,15_4_4,4,1528,272,1626,583
5136,15_4_4,4,1538,261,1633,563
5137,15_4_4,4,1546,260,1638,555
5138,15_4_4,4,1553,256,1637,529
5139,15_4_4,4,1556,252,1637,517
5140,15_4_4,4,1564,245,1642,504
