frame_num,obj_id,camera,x1,y1,x2,y2
24,1_5_1,3,320,125,345,215
25,1_5_1,3,320,121,347,216
26,1_5_1,3,320,121,347,217
27,1_5_1,3,321,123,347,217
28,1_5_1,3,322,129,347,220
29,1_5_1,3,323,134,347,220
30,1_5_1,3,324,130,349,221
31,1_5_1,3,325,131,350,221
32,1_5_1,3,324,128,351,224
33,1_5_1,3,323,126,352,226
34,1_5_1,3,323,126,353,231
35,1_5_1,3,324,129,354,234
36,1_5_1,3,325,131,355,234
37,1_5_1,3,325,135,354,236
38,1_5_1,3,325,136,354,236
39,1_5_1,3,325,136,354,239
40,1_5_1,3,326,138,356,240
41,1_5_1,3,329,139,358,240
42,1_5_1,3,328,139,358,243
43,1_5_1,3,326,140,357,245
44,1_5_1,3,324,139,356,247
45,1_5_1,3,323,138,355,249
46,1_5_1,3,323,135,355,247
47,1_5_1,3,323,135,355,248
48,1_5_1,3,322,136,355,249
49,1_5_1,3,320,136,353,251
50,1_5_1,3,320,135,354,252
51,1_5_1,3,320,137,354,256
52,1_5_1,3,321,141,355,256
53,1_5_1,3,322,140,356,258
54,1_5_1,3,322,142,357,260
55,1_5_1,3,322,143,356,260
56,1_5_1,3,321,142,357,263
57,1_5_1,3,323,145,358,265
58,1_5_1,3,324,146,360,266
59,1_5_1,3,326,146,362,266
60,1_5_1,3,326,148,361,269
61,1_5_1,3,325,149,361,269
62,1_5_1,3,323,148,360,272
63,1_5_1,3,322,150,360,276
64,1_5_1,3,323,151,361,276
65,1_5_1,3,324,152,363,282
66,1_5_1,3,324,152,363,282
67,1_5_1,3,323,151,363,284
68,1_5_1,3,325,154,365,286
69,1_5_1,3,328,154,370,288
70,1_5_1,3,331,155,374,295
71,1_5_1,3,332,156,378,301
72,1_5_1,3,332,155,379,302
73,1_5_1,3,334,155,381,305
74,1_5_1,3,337,158,384,307
75,1_5_1,3,339,159,386,308
76,1_5_1,3,341,160,389,312
77,1_5_1,3,343,161,391,314
78,1_5_1,3,344,162,391,314
79,1_5_1,3,345,164,392,317
80,1_5_1,3,349,167,398,326
81,1_5_1,3,352,169,401,330
82,1_5_1,3,355,171,406,336
83,1_5_1,3,357,173,406,336
84,1_5_1,3,356,172,408,343
85,1_5_1,3,357,175,410,350
86,1_5_1,3,362,178,418,362
87,1_5_1,3,367,178,425,366
88,1_5_1,3,371,179,430,371
89,1_5_1,3,370,180,430,373
90,1_5_1,3,370,181,431,375
91,1_5_1,3,369,182,435,392
92,1_5_1,3,367,183,434,394
93,1_5_1,3,362,187,432,403
94,1_5_1,3,354,189,425,410
95,1_5_1,3,346,194,417,413
96,1_5_1,3,341,198,412,418
97,1_5_1,3,338,198,412,428
98,1_5_1,3,337,203,413,437
99,1_5_1,3,337,206,411,432
100,1_5_1,3,335,208,416,452
101,1_5_1,3,339,216,421,464
102,1_5_1,3,346,216,433,478
103,1_5_1,3,354,216,444,487
104,1_5_1,3,357,223,453,511
105,1_5_1,3,363,226,458,512
106,1_5_1,3,376,234,476,537
107,1_5_1,3,385,228,490,547
108,1_5_1,3,394,220,502,552
109,1_5_1,3,401,235,511,575
110,1_5_1,3,403,245,514,588
111,1_5_1,3,405,251,522,616
112,1_5_1,3,408,263,531,646
113,1_5_1,3,414,268,539,658
114,1_5_1,3,421,273,553,680
115,1_5_1,3,424,281,561,709
116,1_5_1,3,429,288,569,726
117,1_5_1,3,445,303,591,763
118,1_5_1,3,465,316,615,787
119,1_5_1,3,481,324,640,822
120,1_5_1,3,495,338,663,867
121,1_5_1,3,508,346,681,889
122,1_5_1,3,535,367,717,930
123,1_5_1,3,564,395,751,971
124,1_5_1,3,585,410,776,992
