frame_num,obj_id,camera,x1,y1,x2,y2
413,1_1_1,12,325,110,357,186
414,1_1_1,12,323,110,354,185
415,1_1_1,12,323,111,352,180
416,1_1_1,12,319,111,348,180
417,1_1_1,12,317,111,346,180
418,1_1_1,12,316,111,345,181
419,1_1_1,12,316,112,345,181
420,1_1_1,12,315,111,345,183
421,1_1_1,12,315,112,345,186
422,1_1_1,12,316,112,347,187
423,1_1_1,12,316,112,346,186
424,1_1_1,12,316,113,346,189
425,1_1_1,12,318,113,348,190
426,1_1_1,12,318,112,351,195
427,1_1_1,12,319,110,353,197
428,1_1_1,12,320,110,353,196
429,1_1_1,12,320,111,353,197
430,1_1_1,12,320,110,355,200
431,1_1_1,12,321,112,356,201
432,1_1_1,12,321,111,357,201
433,1_1_1,12,320,111,356,204
434,1_1_1,12,319,112,356,207
435,1_1_1,12,319,112,356,209
436,1_1_1,12,318,114,357,213
437,1_1_1,12,319,113,358,214
438,1_1_1,12,319,114,357,212
439,1_1_1,12,318,114,358,217
440,1_1_1,12,318,114,359,220
441,1_1_1,12,320,116,362,225
442,1_1_1,12,322,115,364,226
443,1_1_1,12,322,115,364,228
444,1_1_1,12,321,116,364,230
445,1_1_1,12,323,116,366,231
446,1_1_1,12,325,118,368,234
447,1_1_1,12,328,120,370,236
448,1_1_1,12,328,121,371,238
449,1_1_1,12,328,121,372,241
450,1_1_1,12,329,121,373,241
451,1_1_1,12,332,124,376,245
452,1_1_1,12,335,120,381,247
453,1_1_1,12,337,125,382,252
454,1_1_1,12,339,129,382,253
455,1_1_3,2,323,128,345,202
455,1_1_1,12,339,125,384,255
456,1_1_3,2,322,127,345,202
456,1_1_1,12,342,126,386,257
457,1_1_3,2,322,127,345,206
457,1_1_1,12,344,123,390,261
458,1_1_3,2,322,127,345,205
458,1_1_1,12,345,125,392,269
459,1_1_3,2,323,128,347,207
459,1_1_1,12,348,127,395,272
460,1_1_3,2,323,126,348,211
460,1_1_1,12,350,129,397,274
461,1_1_3,2,324,129,349,210
461,1_1_1,12,355,134,401,277
462,1_1_3,2,322,127,349,214
462,1_1_1,12,359,133,406,282
463,1_1_3,2,322,126,350,214
463,1_1_1,12,361,136,409,288
464,1_1_3,2,323,125,350,215
464,1_1_1,12,363,135,412,292
465,1_1_3,2,323,126,351,216
465,1_1_1,12,366,136,417,297
466,1_1_3,2,326,128,354,217
466,1_1_1,12,370,140,420,300
467,1_1_3,2,328,127,357,218
467,1_1_1,12,371,137,423,305
468,1_1_3,2,331,129,360,217
468,1_1_1,12,372,143,425,313
469,1_1_3,2,331,132,360,217
469,1_1_1,12,374,144,426,315
470,1_1_3,2,334,134,362,216
470,1_1_1,12,375,143,430,319
471,1_1_3,2,335,136,363,216
471,1_1_1,12,379,146,434,325
472,1_1_3,2,335,139,363,219
472,1_1_1,12,381,146,438,330
473,1_1_3,2,335,138,365,222
473,1_1_1,12,383,148,441,338
474,1_1_3,2,336,133,368,222
474,1_1_1,12,385,149,445,344
475,1_1_3,2,338,135,368,220
475,1_1_1,12,389,149,451,353
476,1_1_3,2,338,136,369,221
476,1_1_1,12,393,155,455,358
477,1_1_3,2,339,140,369,222
477,1_1_1,12,396,154,458,362
478,1_1_3,2,338,141,369,225
478,1_1_1,12,397,163,459,373
479,1_1_3,2,337,139,369,226
479,1_1_1,12,398,166,461,378
480,1_1_3,2,337,138,370,226
480,1_1_1,12,398,165,466,390
481,1_1_3,2,337,137,371,227
481,1_1_1,12,400,170,469,401
482,1_1_3,2,337,137,372,227
482,1_1_1,12,399,167,471,411
483,1_1_3,2,336,141,371,228
483,1_1_1,12,397,173,471,424
484,1_1_3,2,335,137,371,230
484,1_1_1,12,395,174,472,435
485,1_1_3,2,333,137,370,231
485,1_1_1,12,396,180,474,446
486,1_1_3,2,335,141,370,229
486,1_1_1,12,397,185,477,457
487,1_1_3,2,336,143,370,228
487,1_1_1,12,399,186,482,469
488,1_1_3,2,335,141,372,232
488,1_1_1,12,399,196,487,494
489,1_1_3,2,337,141,373,231
489,1_1_1,12,401,203,492,506
490,1_1_3,2,337,146,371,229
490,1_1_1,12,406,206,499,516
491,1_1_3,2,336,142,374,233
491,1_1_1,12,410,216,510,544
492,1_1_3,2,338,144,374,233
492,1_1_1,12,410,218,516,563
493,1_1_3,2,338,142,377,238
493,1_1_1,12,406,229,520,596
494,1_1_3,2,341,144,381,239
494,1_1_2,7,3,255,55,477
494,1_1_1,12,408,239,526,617
495,1_1_3,2,343,146,383,240
495,1_1_2,7,8,253,62,483
495,1_1_1,12,415,247,538,638
496,1_1_3,2,344,146,384,242
496,1_1_2,7,10,249,66,485
496,1_1_1,12,420,260,552,675
497,1_1_3,2,345,146,385,239
497,1_1_2,7,12,242,70,481
497,1_1_1,12,424,267,559,694
498,1_1_3,2,346,145,386,242
498,1_1_2,7,17,242,79,489
498,1_1_1,12,422,276,572,747
499,1_1_3,2,346,145,388,246
499,1_1_2,7,22,242,86,494
499,1_1_1,12,420,287,579,785
500,1_1_3,2,347,145,389,249
500,1_1_2,7,31,243,98,496
500,1_1_1,12,413,303,588,846
501,1_1_3,2,348,146,391,250
501,1_1_2,7,45,249,114,505
501,1_1_1,12,402,329,590,904
502,1_1_3,2,349,144,393,251
502,1_1_2,7,54,247,125,505
502,1_1_1,12,385,353,577,939
503,1_1_3,2,349,143,394,252
503,1_1_2,7,61,247,137,512
503,1_1_1,12,347,387,557,1010
504,1_1_3,2,350,143,394,251
504,1_1_2,7,70,249,149,523
504,1_1_1,12,283,414,505,1050
505,1_1_3,2,350,141,395,252
505,1_1_2,7,79,252,162,528
505,1_1_1,12,198,433,434,1077
506,1_1_3,2,349,142,394,253
506,1_1_2,7,93,253,182,542
506,1_1_1,12,108,472,340,1073
507,1_1_3,2,350,144,395,256
507,1_1_1,3,290,153,323,283
507,1_1_2,7,103,250,196,548
507,1_1_1,12,89,487,326,1101
508,1_1_3,2,349,145,394,255
508,1_1_1,3,298,152,332,286
508,1_1_2,7,112,247,212,559
509,1_1_3,2,349,146,395,258
509,1_1_1,3,309,150,345,290
509,1_1_2,7,127,250,231,571
510,1_1_3,2,348,147,394,261
510,1_1_1,3,318,150,355,294
510,1_1_2,7,135,250,242,575
511,1_1_3,2,348,146,395,262
511,1_1_1,3,324,152,363,302
511,1_1_2,7,158,260,269,585
512,1_1_3,2,345,143,395,264
512,1_1_1,3,331,153,370,301
512,1_1_2,7,173,257,290,594
513,1_1_3,2,344,143,394,266
513,1_1_1,3,334,157,374,305
513,1_1_2,7,191,249,320,613
514,1_1_3,2,343,143,394,270
514,1_1_1,3,338,157,380,309
514,1_1_2,7,212,257,345,629
515,1_1_3,2,344,143,395,272
515,1_1_1,3,340,158,383,313
515,1_1_2,7,228,259,364,634
516,1_1_3,2,343,143,395,274
516,1_1_1,3,340,163,384,320
516,1_1_2,7,259,265,402,648
517,1_1_3,2,342,144,395,278
517,1_1_1,3,339,162,385,324
517,1_1_2,7,286,266,433,658
518,1_1_3,2,340,144,392,278
518,1_1_1,3,339,167,387,336
518,1_1_2,7,306,264,461,674
519,1_1_3,2,337,143,389,279
519,1_1_1,3,338,168,387,339
519,1_1_2,7,336,270,500,699
520,1_1_3,2,335,145,388,281
520,1_1_1,3,336,169,387,345
520,1_1_2,7,363,277,528,709
521,1_1_3,2,334,148,385,279
521,1_1_1,3,333,173,385,352
521,1_1_2,7,407,284,582,728
522,1_1_3,2,332,148,384,281
522,1_1_1,3,331,173,385,355
522,1_1_2,7,441,287,625,752
523,1_1_3,2,329,146,384,286
523,1_1_1,3,330,176,388,371
523,1_1_2,7,472,286,670,783
524,1_1_3,2,327,145,384,291
524,1_1_1,3,328,177,387,374
524,1_1_2,7,517,295,726,817
525,1_1_3,2,326,147,382,293
525,1_1_1,3,323,177,385,383
525,1_1_2,7,554,307,763,829
526,1_1_3,2,325,151,380,295
526,1_1_1,3,316,182,380,396
526,1_1_2,7,621,316,841,854
527,1_1_3,2,324,151,379,296
527,1_1_1,3,306,181,373,404
527,1_1_2,7,670,325,892,872
528,1_1_3,2,324,152,378,297
528,1_1_1,3,297,188,363,409
528,1_1_2,7,724,334,964,928
529,1_1_3,2,324,153,378,299
529,1_1_1,3,279,189,350,425
529,1_1_2,7,784,351,1033,973
530,1_1_3,2,323,153,378,301
530,1_1_1,3,261,190,334,429
530,1_1_2,7,842,365,1086,985
531,1_1_3,2,322,155,379,307
531,1_1_1,3,243,201,315,433
531,1_1_2,7,935,380,1187,1008
532,1_1_3,2,321,157,378,308
532,1_1_1,3,238,203,310,440
532,1_1_2,7,1003,397,1260,1038
533,1_1_3,2,321,153,380,312
533,1_1_2,7,1105,411,1368,1065
534,1_1_3,2,323,160,382,317
534,1_1_2,7,1185,429,1458,1074
535,1_1_3,2,325,163,384,321
535,1_1_2,7,1294,440,1566,1077
536,1_1_3,2,326,162,386,323
536,1_1_2,7,1372,455,1651,1076
537,1_1_3,2,326,159,387,326
537,1_1_2,7,1462,473,1748,1076
538,1_1_3,2,327,160,389,330
538,1_1_2,7,1572,490,1858,1078
539,1_1_3,2,327,161,389,333
539,1_1_2,7,1625,519,1905,1083
540,1_1_3,2,326,161,389,335
540,1_1_2,7,1724,608,1952,1080
541,1_1_3,2,327,161,390,338
541,1_1_2,7,1796,630,2019,1092
542,1_1_3,2,330,165,392,339
543,1_1_3,2,333,166,396,340
544,1_1_3,2,334,164,397,344
544,1_1_2,6,959,868,1145,1078
545,1_1_3,2,334,166,400,354
545,1_1_2,6,845,773,1112,1073
546,1_1_3,2,336,168,402,357
546,1_1_2,6,742,714,1059,1068
547,1_1_3,2,337,169,404,359
547,1_1_2,6,652,639,1036,1068
548,1_1_3,2,338,169,407,364
548,1_1_2,6,589,570,1028,1070
549,1_1_3,2,341,169,410,366
549,1_1_2,6,530,515,1009,1071
550,1_1_3,2,342,169,412,369
550,1_1_2,6,470,465,978,1072
551,1_1_3,2,344,171,415,372
551,1_1_2,6,432,434,951,1074
552,1_1_3,2,344,173,418,382
552,1_1_2,6,412,399,927,1058
553,1_1_3,2,344,172,419,386
553,1_1_2,6,408,370,895,1019
554,1_1_3,2,343,172,418,387
554,1_1_2,6,395,348,861,996
555,1_1_3,2,343,173,420,392
555,1_1_2,6,386,325,805,931
556,1_1_3,2,348,177,426,398
556,1_1_2,6,377,317,766,902
557,1_1_3,2,352,175,432,401
557,1_1_2,6,375,300,735,862
558,1_1_3,2,354,178,435,407
558,1_1_2,6,386,285,711,815
559,1_1_3,2,356,186,438,415
559,1_1_2,6,386,274,693,798
560,1_1_3,2,355,190,439,423
560,1_1_2,6,387,264,661,748
561,1_1_3,2,352,185,438,426
561,1_1_2,6,385,259,638,719
562,1_1_3,2,355,192,442,432
562,1_1_2,6,383,254,626,712
563,1_1_3,2,357,195,444,437
563,1_1_2,6,392,241,611,666
564,1_1_3,2,360,193,451,444
564,1_1_2,6,397,235,601,645
565,1_1_3,2,365,194,457,449
565,1_1_2,6,394,228,582,616
566,1_1_3,2,367,195,461,456
566,1_1_2,6,385,220,565,597
567,1_1_3,2,370,197,463,457
567,1_1_2,6,377,217,555,600
568,1_1_3,2,371,198,467,464
568,1_1_2,6,375,212,539,573
569,1_1_3,2,371,199,471,478
569,1_1_2,6,373,208,526,556
570,1_1_3,2,374,204,476,488
570,1_1_2,6,367,200,509,532
571,1_1_3,2,378,207,482,496
571,1_1_2,6,358,194,493,515
572,1_1_3,2,383,210,488,508
572,1_1_2,6,350,191,481,509
573,1_1_3,2,387,216,495,521
573,1_1_2,6,343,184,471,502
574,1_1_3,2,390,216,499,524
574,1_1_2,6,340,181,462,489
575,1_1_3,2,392,214,503,531
575,1_1_2,6,334,180,449,475
576,1_1_3,2,395,221,509,547
576,1_1_2,6,327,175,434,455
577,1_1_3,2,405,228,521,562
577,1_1_2,6,321,174,427,453
578,1_1_3,2,417,230,534,565
578,1_1_2,6,321,169,422,442
579,1_1_3,2,425,231,548,583
579,1_1_2,6,324,166,420,427
580,1_1_3,2,432,239,556,593
580,1_1_2,6,322,165,416,423
581,1_1_3,2,434,235,564,610
581,1_1_2,6,316,161,407,413
582,1_1_3,2,434,234,568,622
582,1_1_2,6,316,160,404,407
583,1_1_3,2,437,244,572,635
583,1_1_2,6,317,158,401,397
584,1_1_3,2,440,258,582,663
584,1_1_2,6,319,154,399,383
585,1_1_3,2,446,261,590,675
585,1_1_2,6,318,153,397,383
586,1_1_3,2,448,265,599,701
586,1_1_2,6,317,151,393,373
587,1_1_3,2,447,277,603,727
587,1_1_2,6,318,150,391,365
588,1_1_3,2,446,282,607,749
588,1_1_2,6,320,147,391,359
589,1_1_3,2,440,284,605,762
589,1_1_2,6,322,144,391,348
590,1_1_3,2,437,290,606,783
590,1_1_2,6,322,142,392,350
591,1_1_3,2,428,308,606,828
591,1_1_2,6,322,143,388,341
592,1_1_3,2,427,317,608,844
592,1_1_2,6,321,142,386,336
593,1_1_3,2,422,327,614,882
593,1_1_2,6,323,141,387,333
594,1_1_3,2,411,346,606,907
594,1_1_2,6,326,137,389,326
595,1_1_3,2,395,353,599,937
595,1_1_2,6,327,134,390,325
596,1_1_3,2,374,358,582,949
596,1_1_2,6,327,132,388,317
597,1_1_3,2,342,370,561,1001
597,1_1_2,6,327,130,386,311
598,1_1_3,2,309,393,534,1045
598,1_1_2,6,328,130,385,304
599,1_1_3,2,270,415,492,1067
599,1_1_2,6,327,128,384,300
600,1_1_3,2,227,430,448,1078
600,1_1_2,6,326,127,382,296
601,1_1_3,2,185,456,409,1086
601,1_1_2,6,322,125,378,295
602,1_1_3,2,139,476,372,1084
602,1_1_2,6,320,124,375,290
603,1_1_3,2,69,481,304,1075
603,1_1_2,6,317,122,373,291
604,1_1_3,2,24,540,239,1082
604,1_1_2,6,318,120,371,282
605,1_1_3,2,10,647,185,1081
605,1_1_2,6,318,119,370,278
606,1_1_3,2,-13,675,155,1095
606,1_1_2,6,316,118,367,276
607,1_1_2,6,313,117,364,272
608,1_1_2,6,311,115,363,271
609,1_1_2,6,311,114,361,264
609,1_1_3,13,386,135,446,298
610,1_1_2,6,312,113,361,261
610,1_1_3,13,393,134,453,298
611,1_1_2,6,311,114,358,255
611,1_1_3,13,397,137,455,294
612,1_1_2,6,309,113,354,250
612,1_1_3,13,402,139,459,294
613,1_1_2,6,308,112,353,249
613,1_1_3,13,408,144,458,278
614,1_1_2,6,307,113,350,240
614,1_1_3,13,407,140,463,287
615,1_1_2,6,307,113,347,231
615,1_1_3,13,404,141,468,309
616,1_1_2,6,302,114,343,232
616,1_1_3,13,405,144,472,321
617,1_1_2,6,295,113,336,235
617,1_1_3,13,409,147,477,328
618,1_1_2,6,286,113,328,240
618,1_1_3,13,413,149,482,331
619,1_1_2,6,270,110,324,274
619,1_1_3,13,416,152,486,338
620,1_1_2,6,265,109,320,276
620,1_1_3,13,418,154,489,344
621,1_1_3,13,419,151,493,349
622,1_1_3,13,421,151,497,357
623,1_1_3,13,421,152,498,362
624,1_1_4,4,1744,573,1919,1044
624,1_1_3,13,429,156,507,366
625,1_1_4,4,1699,567,1884,1062
625,1_1_3,13,437,157,515,368
626,1_1_4,4,1680,547,1877,1071
626,1_1_3,13,440,158,521,377
627,1_1_4,4,1671,541,1874,1076
627,1_1_3,13,441,161,523,384
628,1_1_4,4,1672,541,1875,1071
628,1_1_3,13,443,162,524,382
629,1_1_4,4,1675,542,1879,1069
629,1_1_3,13,445,163,528,389
630,1_1_4,4,1676,543,1883,1069
630,1_1_3,13,447,166,531,396
631,1_1_4,4,1671,541,1884,1073
631,1_1_3,13,453,163,540,402
632,1_1_4,4,1669,540,1886,1075
632,1_1_3,13,458,160,547,401
633,1_1_4,4,1669,541,1889,1076
633,1_1_3,13,457,160,550,412
634,1_1_4,4,1666,538,1890,1077
634,1_1_3,13,457,161,552,415
635,1_1_4,4,1663,539,1887,1073
635,1_1_3,13,459,163,555,422
636,1_1_4,4,1664,539,1888,1070
636,1_1_3,13,456,164,558,439
637,1_1_4,4,1662,539,1889,1070
637,1_1_3,13,459,172,562,450
638,1_1_4,4,1661,539,1889,1070
638,1_1_3,13,463,175,566,453
639,1_1_4,4,1664,540,1893,1068
639,1_1_3,13,464,177,570,465
640,1_1_4,4,1663,538,1894,1070
640,1_1_3,13,463,181,572,477
641,1_1_4,4,1662,537,1895,1072
641,1_1_3,13,463,181,574,484
642,1_1_4,4,1661,535,1897,1072
642,1_1_3,13,462,183,575,490
643,1_1_4,4,1661,535,1898,1072
643,1_1_3,13,461,185,575,496
644,1_1_4,4,1663,538,1899,1072
644,1_1_3,13,460,191,578,517
645,1_1_4,4,1664,541,1898,1068
645,1_1_3,13,461,191,583,528
646,1_1_4,4,1664,541,1898,1066
646,1_1_3,13,458,195,585,547
647,1_1_4,4,1662,541,1898,1068
647,1_1_3,13,457,210,582,556
648,1_1_4,4,1658,537,1898,1072
648,1_1_3,13,450,210,577,562
649,1_1_4,4,1657,536,1899,1074
649,1_1_3,13,443,213,575,580
650,1_1_4,4,1656,535,1898,1073
650,1_1_3,13,438,221,575,601
651,1_1_4,4,1654,533,1898,1076
651,1_1_3,13,436,228,575,612
652,1_1_4,4,1657,538,1898,1074
652,1_1_3,13,434,230,576,620
653,1_1_4,4,1657,536,1900,1074
653,1_1_3,13,421,235,572,655
654,1_1_4,4,1656,535,1900,1074
654,1_1_3,13,412,244,564,666
655,1_1_4,4,1646,534,1894,1077
655,1_1_3,13,398,244,552,675
656,1_1_4,4,1625,536,1875,1071
656,1_1_3,13,378,248,541,710
657,1_1_4,4,1602,524,1857,1071
657,1_1_3,13,364,259,529,733
658,1_1_4,4,1591,520,1843,1067
658,1_1_3,13,349,274,513,753
659,1_1_4,4,1586,518,1836,1065
659,1_1_3,13,330,277,494,761
660,1_1_4,4,1578,510,1831,1067
660,1_1_3,13,317,281,480,766
661,1_1_4,4,1572,503,1824,1063
661,1_1_3,13,305,285,469,769
662,1_1_4,4,1569,500,1821,1062
662,1_1_3,13,298,282,465,769
663,1_1_4,4,1567,499,1817,1064
663,1_1_3,13,299,287,464,768
664,1_1_4,4,1566,499,1813,1064
664,1_1_3,13,310,294,472,766
665,1_1_4,4,1567,499,1812,1064
665,1_1_3,13,312,299,474,766
666,1_1_4,4,1566,499,1810,1068
666,1_1_3,13,326,308,483,763
667,1_1_4,4,1567,499,1809,1069
667,1_1_3,13,331,305,489,756
668,1_1_4,4,1569,499,1808,1069
668,1_1_3,13,340,301,501,764
669,1_1_4,4,1570,500,1806,1066
669,1_1_3,13,345,290,505,748
670,1_1_4,4,1572,500,1806,1065
670,1_1_3,13,352,276,510,734
671,1_1_4,4,1571,499,1804,1066
671,1_1_3,13,368,270,501,650
672,1_1_4,4,1570,501,1803,1069
672,1_1_3,13,375,266,499,619
673,1_1_4,4,1570,502,1802,1070
