frame_num,obj_id,camera,x1,y1,x2,y2
148,12_2_1,13,301,279,441,735
149,12_2_1,13,332,279,470,727
150,12_2_1,13,367,282,506,736
151,12_2_1,13,407,291,555,771
152,12_2_1,13,445,295,595,782
153,12_2_1,13,491,299,638,779
154,12_2_1,13,534,309,688,806
155,12_2_1,13,576,319,733,827
156,12_2_1,13,612,335,782,886
157,12_2_1,13,646,352,819,912
158,12_2_1,13,683,365,858,934
159,12_2_1,13,716,387,900,984
160,12_2_1,13,765,398,953,1009
161,12_2_1,13,815,425,1002,1028
162,12_2_1,13,853,455,1041,1055
163,12_2_1,13,890,488,1078,1074
164,12_2_1,13,952,524,1133,1070
165,12_2_1,13,1031,560,1210,1072
166,12_2_1,13,1055,607,1246,1080
167,12_2_1,13,1177,667,1357,1079
168,12_2_1,13,1301,727,1471,1077
169,12_2_1,13,1437,794,1597,1075
170,12_2_1,13,1521,834,1664,1084
172,12_2_1,12,2,553,189,1080
173,12_2_1,12,116,508,314,1055
174,12_2_1,12,150,477,363,1066
175,12_2_1,12,225,431,458,1070
176,12_2_1,12,276,406,520,1070
177,12_2_1,12,318,389,556,1030
178,12_2_1,12,361,364,602,1004
179,12_2_1,12,382,344,606,931
180,12_2_1,12,382,327,598,888
181,12_2_1,12,375,323,583,865
182,12_2_1,12,391,303,586,807
183,12_2_1,12,387,287,576,777
184,12_2_1,12,376,272,559,746
185,12_2_1,12,367,260,543,713
186,12_2_1,12,354,255,525,697
187,12_2_1,12,351,247,512,662
188,12_2_1,12,335,242,486,636
189,12_2_1,12,323,234,468,615
190,12_2_1,12,315,229,455,594
191,12_2_1,12,306,226,443,585
192,12_2_1,12,307,224,433,553
193,12_2_1,12,297,224,419,549
194,12_2_1,12,290,212,409,532
195,12_2_1,12,288,208,403,514
196,12_2_1,12,288,207,399,502
197,12_2_1,12,294,201,400,483
198,12_2_1,12,295,201,395,472
199,12_2_1,12,296,194,395,459
200,12_2_1,12,294,191,388,442
201,12_2_1,12,299,189,391,436
202,12_2_1,12,301,181,393,429
203,12_2_1,12,299,180,389,424
204,12_2_1,12,298,176,385,413
205,12_2_1,12,297,175,381,405
206,12_2_1,12,300,170,382,396
207,12_2_1,12,302,168,382,389
208,12_2_1,12,301,169,378,386
209,12_2_1,12,302,169,376,377
210,12_2_1,12,307,173,377,370
211,12_2_1,12,313,172,380,361
212,12_2_1,12,318,169,383,356
213,12_2_1,12,321,169,384,353
214,12_2_1,12,326,174,385,345
215,12_2_1,12,331,173,389,341
216,12_2_1,12,335,167,391,331
217,12_2_1,12,337,159,394,328
