frame_num,obj_id,camera,x1,y1,x2,y2
348,14_1_1,7,1660,83,1682,158
349,14_1_1,7,1659,82,1681,157
350,14_1_1,7,1659,81,1681,156
351,14_1_1,7,1659,82,1682,162
352,14_1_1,7,1660,83,1685,166
353,14_1_1,7,1661,83,1685,165
354,14_1_1,7,1661,84,1686,169
355,14_1_1,7,1662,84,1687,169
356,14_1_1,7,1663,86,1687,169
357,14_1_1,7,1665,88,1688,167
358,14_1_1,7,1666,86,1690,166
359,14_1_1,7,1667,87,1690,166
360,14_1_1,7,1666,88,1690,167
361,14_1_1,7,1666,88,1690,167
362,14_1_1,7,1668,90,1692,168
363,14_1_1,7,1670,89,1695,173
364,14_1_1,7,1671,90,1696,174
365,14_1_1,7,1668,87,1697,180
366,14_1_1,7,1670,89,1697,179
367,14_1_1,7,1669,89,1698,180
368,14_1_1,7,1670,89,1700,187
369,14_1_1,7,1670,91,1700,189
370,14_1_1,7,1668,91,1699,190
371,14_1_1,7,1668,92,1699,192
372,14_1_1,7,1668,93,1699,194
373,14_1_1,7,1668,93,1700,198
374,14_1_1,7,1667,93,1700,199
375,14_1_1,7,1666,95,1699,203
376,14_1_1,7,1665,94,1698,202
377,14_1_1,7,1665,95,1698,202
378,14_1_1,7,1666,95,1699,205
379,14_1_1,7,1666,95,1700,207
381,14_1_1,7,1664,101,1699,218
382,14_1_1,7,1664,102,1700,220
383,14_1_1,7,1661,98,1700,228
384,14_1_1,7,1662,98,1702,231
385,14_1_1,7,1662,98,1702,234
388,14_1_1,7,1653,106,1693,239
389,14_1_1,7,1652,107,1692,242
393,14_1_1,7,1645,110,1688,250
394,14_1_1,7,1644,110,1687,252
395,14_1_1,7,1645,111,1689,252
396,14_1_1,7,1642,113,1687,261
397,14_1_1,7,1640,114,1686,263
398,14_1_1,7,1639,117,1686,270
399,14_1_1,7,1640,120,1687,271
400,14_1_1,7,1640,119,1687,271
401,14_1_1,7,1637,120,1685,277
401,14_1_2,9,448,87,477,172
402,14_1_1,7,1635,123,1683,279
402,14_1_2,9,448,91,475,171
403,14_1_1,7,1634,123,1683,286
403,14_1_2,9,447,92,474,170
404,14_1_1,7,1633,127,1685,296
404,14_1_2,9,446,92,473,171
405,14_1_1,7,1635,127,1685,289
405,14_1_2,9,445,92,473,171
406,14_1_1,7,1631,130,1683,300
406,14_1_2,9,449,91,476,171
407,14_1_1,7,1626,133,1679,303
407,14_1_2,9,448,89,477,174
408,14_1_1,7,1624,130,1679,307
408,14_1_2,9,448,89,477,175
409,14_1_1,7,1622,133,1679,313
409,14_1_2,9,447,88,477,175
410,14_1_1,7,1625,135,1681,316
410,14_1_2,9,446,87,477,176
411,14_1_1,7,1623,137,1682,323
411,14_1_2,9,447,86,478,178
412,14_1_1,7,1621,139,1681,329
412,14_1_2,9,448,86,480,180
413,14_1_1,7,1618,139,1680,335
413,14_1_2,9,449,87,480,180
414,14_1_1,7,1618,142,1681,345
414,14_1_2,9,449,87,480,181
415,14_1_1,7,1622,149,1684,349
415,14_1_2,9,450,93,479,180
416,14_1_1,7,1621,148,1686,356
416,14_1_2,9,450,93,479,181
417,14_1_1,7,1618,154,1684,369
417,14_1_2,9,452,95,480,182
418,14_1_1,7,1614,159,1679,370
418,14_1_2,9,452,91,482,184
419,14_1_1,7,1611,161,1679,381
419,14_1_2,9,455,95,483,183
420,14_1_1,7,1607,162,1677,388
420,14_1_2,9,456,94,485,183
421,14_1_1,7,1605,162,1676,392
421,14_1_2,9,460,99,488,183
422,14_1_1,7,1594,170,1668,408
422,14_1_2,9,466,106,492,183
423,14_1_1,7,1586,174,1662,417
423,14_1_2,9,470,104,497,186
424,14_1_1,7,1579,171,1657,419
424,14_1_2,9,474,105,502,189
425,14_1_1,7,1579,176,1660,432
425,14_1_2,9,478,105,506,191
426,14_1_1,7,1575,174,1659,438
426,14_1_2,9,482,98,512,191
427,14_1_1,7,1558,175,1646,452
427,14_1_2,9,485,98,515,191
428,14_1_1,7,1546,179,1638,470
428,14_1_2,9,493,102,522,190
429,14_1_1,7,1538,180,1631,475
429,14_1_2,9,496,103,525,190
430,14_1_1,7,1536,186,1632,490
431,14_1_1,7,1538,190,1637,503
431,14_1_2,9,502,103,532,192
432,14_1_1,7,1531,191,1634,520
432,14_1_2,9,500,101,533,197
433,14_1_1,7,1524,200,1632,542
433,14_1_2,9,500,103,534,198
434,14_1_1,7,1519,203,1629,551
434,14_1_2,9,499,97,536,201
435,14_1_1,7,1518,213,1634,579
435,14_1_2,9,499,97,536,203
436,14_1_1,7,1529,225,1646,594
436,14_1_2,9,498,99,536,204
437,14_1_1,7,1527,229,1646,608
437,14_1_2,9,498,101,535,203
438,14_1_1,7,1514,238,1642,643
438,14_1_2,9,497,102,535,206
439,14_1_1,7,1503,250,1634,662
439,14_1_2,9,496,102,535,207
440,14_1_1,7,1502,258,1636,681
440,14_1_2,9,496,103,536,211
441,14_1_1,7,1505,270,1648,723
441,14_1_2,9,495,105,535,214
442,14_1_1,7,1503,278,1648,740
442,14_1_2,9,495,108,534,214
443,14_1_1,7,1485,289,1640,778
443,14_1_2,9,494,110,534,217
444,14_1_1,7,1468,308,1631,816
444,14_1_2,9,492,106,534,219
445,14_1_1,7,1461,317,1628,835
445,14_1_2,9,493,106,535,219
446,14_1_1,7,1462,341,1643,901
446,14_1_2,9,493,108,536,223
447,14_1_1,7,1475,362,1659,932
447,14_1_2,9,493,109,536,224
448,14_1_1,7,1480,376,1676,982
448,14_1_2,9,492,108,536,225
449,14_1_1,7,1488,407,1699,1049
449,14_1_2,9,492,110,537,230
450,14_1_1,7,1519,440,1720,1037
450,14_1_2,9,493,110,538,230
451,14_1_1,7,1550,472,1756,1055
451,14_1_2,9,492,108,540,235
452,14_1_1,7,1554,487,1763,1081
452,14_1_2,9,491,109,539,238
453,14_1_2,9,490,110,538,238
454,14_1_2,9,490,112,538,242
455,14_1_2,9,492,114,539,242
456,14_1_2,9,494,112,542,244
457,14_1_2,9,495,112,545,249
458,14_1_2,9,496,112,546,251
459,14_1_2,9,496,112,546,253
460,14_1_1,6,1073,819,1323,1071
460,14_1_2,9,496,116,545,255
461,14_1_1,6,972,742,1301,1076
461,14_1_2,9,499,119,547,256
462,14_1_1,6,891,680,1278,1075
462,14_1_2,9,499,120,549,263
463,14_1_1,6,836,627,1269,1076
463,14_1_2,9,499,122,550,267
464,14_1_1,6,774,569,1249,1075
464,14_1_2,9,498,122,550,270
465,14_1_1,6,725,528,1220,1070
465,14_1_2,9,497,124,551,276
466,14_1_1,6,693,494,1197,1067
466,14_1_2,9,499,126,554,279
467,14_1_1,6,640,455,1147,1050
467,14_1_2,9,500,126,556,282
468,14_1_1,6,624,429,1130,1034
468,14_1_2,9,499,127,558,291
469,14_1_1,6,628,396,1102,977
469,14_1_2,9,499,129,558,289
470,14_1_1,6,629,370,1071,926
470,14_1_2,9,498,130,558,294
471,14_1_1,6,623,353,1038,894
471,14_1_2,9,498,139,557,299
472,14_1_1,6,626,332,1005,834
472,14_1_2,9,498,140,557,301
473,14_1_1,6,621,317,992,813
473,14_1_2,9,496,143,557,307
474,14_1_1,6,628,306,969,769
474,14_1_2,9,491,143,556,314
475,14_1_1,6,649,289,963,734
475,14_1_2,9,486,144,551,317
476,14_1_1,6,655,284,949,718
476,14_1_2,9,481,147,547,325
477,14_1_1,6,665,272,928,674
477,14_1_2,9,480,148,546,327
478,14_1_1,6,658,262,909,651
478,14_1_2,9,481,150,547,332
479,14_1_1,6,661,259,902,641
479,14_1_2,9,480,150,548,339
480,14_1_1,6,672,247,889,607
480,14_1_2,9,477,150,547,344
481,14_1_1,6,663,230,876,582
481,14_1_2,9,475,150,548,352
482,14_1_1,6,667,231,858,563
482,14_1_2,9,478,153,550,356
483,14_1_1,6,663,225,843,549
483,14_1_2,9,482,154,555,362
484,14_1_1,6,670,221,841,540
484,14_1_2,9,484,157,558,368
485,14_1_1,6,681,220,832,514
485,14_1_2,9,485,160,560,378
486,14_1_1,6,682,207,832,511
486,14_1_2,9,485,160,562,383
487,14_1_1,6,684,213,822,498
487,14_1_2,9,484,164,563,393
488,14_1_1,6,686,218,810,480
488,14_1_2,9,493,168,571,401
489,14_1_1,6,688,204,814,479
489,14_1_2,9,495,169,574,404
490,14_1_1,6,701,194,820,460
490,14_1_2,9,495,173,577,416
491,14_1_1,6,711,198,821,452
491,14_1_2,9,495,177,578,425
492,14_1_1,6,718,198,822,446
492,14_1_2,9,496,178,580,432
493,14_1_1,6,719,192,818,431
493,14_1_2,9,500,181,587,444
494,14_1_1,6,723,190,818,426
494,14_1_2,9,506,180,596,451
495,14_1_1,6,730,188,819,416
495,14_1_2,9,510,180,605,467
496,14_1_1,6,734,179,821,406
496,14_1_2,9,515,187,611,482
497,14_1_1,6,733,175,819,402
497,14_1_2,9,519,193,616,488
498,14_1_1,6,731,174,812,391
498,14_1_2,9,532,202,632,502
499,14_1_1,6,729,169,808,385
499,14_1_2,9,545,208,647,513
500,14_1_1,6,728,172,805,382
500,14_1_2,9,558,208,663,524
501,14_1_1,6,732,167,803,366
501,14_1_2,9,570,215,678,545
502,14_1_1,6,732,168,800,360
502,14_1_2,9,578,220,688,560
503,14_1_1,6,731,172,797,357
503,14_1_2,9,586,226,700,578
504,14_1_1,6,727,160,795,348
504,14_1_2,9,596,235,713,602
505,14_1_1,6,725,154,794,346
505,14_1_2,9,608,240,727,617
506,14_1_1,6,733,158,797,334
506,14_1_2,9,614,249,739,649
507,14_1_1,6,737,153,801,330
507,14_1_2,9,620,261,748,677
508,14_1_1,6,740,152,804,329
508,14_1_2,9,624,260,754,688
509,14_1_1,6,742,149,804,322
509,14_1_2,9,628,271,762,715
510,14_1_2,9,633,283,777,750
511,14_1_2,9,637,289,785,766
512,14_1_2,9,641,304,799,816
513,14_1_2,9,644,319,808,850
514,14_1_1,6,762,149,815,302
514,14_1_2,9,648,334,813,867
515,14_1_1,6,764,146,814,295
515,14_1_2,9,648,363,824,931
516,14_1_1,6,764,148,812,296
516,14_1_2,9,659,376,846,975
517,14_1_1,6,764,153,810,294
517,14_1_2,9,661,389,861,1026
518,14_1_1,6,765,158,809,295
518,14_1_2,9,659,420,865,1066
519,14_1_1,6,765,162,808,295
519,14_1_2,9,642,441,850,1081
520,14_1_1,6,767,163,808,292
520,14_1_2,9,623,461,833,1084
521,14_1_2,9,604,509,812,1088
522,14_1_1,6,759,174,796,290
