frame_num,obj_id,camera,x1,y1,x2,y2
751,5_2_1,5,1834,343,1920,600
752,5_2_1,5,1818,323,1918,623
753,5_2_1,5,1813,319,1909,604
754,5_2_1,5,1783,308,1893,631
755,5_2_1,5,1748,305,1863,639
756,5_2_1,5,1701,297,1830,660
757,5_2_1,5,1670,294,1811,686
758,5_2_1,5,1630,312,1773,702
759,5_2_1,5,1585,303,1742,720
760,5_2_1,5,1505,306,1682,754
761,5_2_1,5,1455,306,1643,776
762,5_2_1,5,1391,305,1599,816
763,5_2_1,5,1313,317,1539,863
764,5_2_1,5,1227,313,1468,889
765,5_2_1,5,1111,325,1361,902
766,5_2_1,5,1012,330,1270,931
767,5_2_1,5,863,350,1141,987
768,5_2_1,5,748,370,1031,1028
769,5_2_1,5,606,365,903,1059
770,5_2_1,5,489,385,796,1074
771,5_2_1,5,413,389,730,1099
772,5_2_1,6,1396,769,1744,1074
773,5_2_1,6,1231,686,1664,1068
774,5_2_1,6,1062,616,1564,1062
775,5_2_1,6,909,565,1449,1050
776,5_2_1,6,769,482,1394,1059
777,5_2_1,6,656,436,1317,1065
778,5_2_1,6,590,383,1230,1013
779,5_2_1,6,532,354,1145,980
780,5_2_1,6,498,329,1052,917
781,5_2_1,6,462,294,977,865
782,5_2_2,4,1616,144,1645,238
782,5_2_1,6,436,278,908,824
783,5_2_2,4,1615,144,1646,246
783,5_2_1,6,425,259,845,766
784,5_2_2,4,1614,148,1645,247
784,5_2_1,6,407,247,797,739
785,5_2_2,4,1614,149,1645,248
785,5_2_1,6,400,231,743,682
786,5_2_2,4,1614,150,1645,251
786,5_2_1,6,388,223,706,660
787,5_2_2,4,1613,151,1645,253
787,5_2_1,6,390,216,680,630
788,5_2_2,4,1613,151,1643,248
788,5_2_1,6,398,204,660,593
789,5_2_2,4,1614,152,1645,254
789,5_2_1,6,406,203,638,560
790,5_2_2,4,1612,152,1643,255
790,5_2_1,6,406,187,622,534
791,5_2_2,4,1611,147,1644,260
791,5_2_1,6,405,183,609,523
792,5_2_2,4,1610,147,1645,263
792,5_2_1,6,407,177,594,501
793,5_2_2,4,1610,147,1645,262
793,5_2_1,6,404,172,584,495
794,5_2_2,4,1610,149,1645,266
794,5_2_1,6,402,171,568,482
795,5_2_2,4,1610,151,1645,267
795,5_2_1,6,399,165,550,456
796,5_2_2,4,1609,153,1645,270
796,5_2_1,6,397,164,537,440
797,5_2_2,4,1609,155,1645,272
797,5_2_1,6,396,155,529,427
798,5_2_2,4,1609,154,1645,272
798,5_2_1,6,395,155,522,417
799,5_2_2,4,1608,154,1644,271
799,5_2_1,6,392,151,509,400
800,5_2_2,4,1607,156,1645,276
800,5_2_1,6,386,144,500,392
801,5_2_2,4,1603,155,1642,280
801,5_2_1,6,382,146,491,387
802,5_2_2,4,1601,153,1641,283
802,5_2_1,6,378,138,486,381
803,5_2_2,4,1599,158,1638,284
803,5_2_1,6,376,139,477,368
804,5_2_2,4,1598,155,1640,289
804,5_2_1,6,369,140,466,364
805,5_2_2,4,1598,157,1639,290
805,5_2_1,6,364,135,458,356
806,5_2_2,4,1598,160,1640,295
806,5_2_1,6,362,135,451,346
807,5_2_2,4,1596,166,1638,300
807,5_2_1,6,361,129,446,334
808,5_2_2,4,1594,167,1637,302
808,5_2_1,6,358,131,439,331
809,5_2_2,4,1591,163,1636,308
809,5_2_1,6,354,127,432,322
810,5_2_2,4,1590,171,1634,313
810,5_2_1,6,350,124,426,318
811,5_2_2,4,1587,164,1634,316
811,5_2_1,6,347,125,422,317
812,5_2_2,4,1584,161,1633,324
812,5_2_1,6,344,120,417,307
813,5_2_2,4,1582,164,1631,329
813,5_2_1,6,340,120,409,299
814,5_2_2,4,1579,158,1630,333
814,5_2_1,6,334,117,401,293
815,5_2_2,4,1577,158,1630,338
815,5_2_1,6,329,118,394,291
816,5_2_2,4,1576,162,1628,341
816,5_2_1,6,326,118,391,288
817,5_2_2,4,1573,163,1626,345
817,5_2_1,6,325,115,388,279
818,5_2_2,4,1572,173,1624,350
818,5_2_1,6,323,117,383,273
819,5_2_2,4,1568,172,1622,358
819,5_2_1,6,318,114,376,266
820,5_2_2,4,1565,166,1622,361
820,5_2_1,6,313,112,372,266
821,5_2_2,4,1565,172,1622,368
821,5_2_1,6,310,111,368,264
822,5_2_2,4,1565,175,1622,370
822,5_2_1,6,306,105,364,258
823,5_2_2,4,1562,176,1622,382
823,5_2_1,6,301,109,355,251
824,5_2_2,4,1559,175,1622,392
824,5_2_1,6,297,110,349,246
825,5_2_2,4,1557,171,1622,396
825,5_2_1,6,290,106,343,244
826,5_2_2,4,1556,167,1624,402
826,5_2_1,6,286,106,335,237
827,5_2_2,4,1555,168,1625,409
827,5_2_1,6,281,105,329,232
828,5_2_2,4,1555,168,1627,414
829,5_2_2,4,1552,170,1627,427
830,5_2_2,4,1549,168,1626,436
831,5_2_2,4,1546,171,1624,442
832,5_2_2,4,1543,174,1623,454
833,5_2_2,4,1543,179,1625,467
834,5_2_2,4,1542,178,1626,474
835,5_2_2,4,1537,182,1625,490
836,5_2_2,4,1532,185,1623,501
837,5_2_2,4,1526,182,1620,507
838,5_2_2,4,1526,192,1623,529
839,5_2_2,4,1527,197,1628,547
840,5_2_2,4,1526,201,1629,557
841,5_2_2,4,1522,211,1629,576
842,5_2_2,4,1513,215,1626,597
843,5_2_2,4,1509,217,1625,605
844,5_2_2,4,1506,227,1630,642
845,5_2_2,4,1505,230,1634,662
846,5_2_2,4,1501,236,1638,685
847,5_2_2,4,1492,247,1637,722
848,5_2_2,4,1477,251,1628,744
849,5_2_2,4,1466,258,1625,775
850,5_2_2,4,1458,272,1628,824
851,5_2_2,4,1451,277,1627,848
852,5_2_2,4,1433,288,1627,902
853,5_2_2,4,1419,306,1627,958
854,5_2_2,4,1412,316,1628,985
855,5_2_2,4,1414,331,1645,1044
856,5_2_2,4,1423,356,1658,1070
857,5_2_2,4,1458,372,1694,1073
858,5_2_2,4,1495,399,1733,1081
859,5_2_2,4,1545,435,1786,1082
860,5_2_2,4,1651,460,1881,1084
861,5_2_2,4,1733,596,1911,1080
862,5_2_2,4,1757,625,1932,1098
878,5_2_2,3,730,351,946,1002
879,5_2_2,3,684,314,891,937
880,5_2_2,3,635,303,839,919
881,5_2_2,3,604,287,806,896
882,5_2_2,3,567,273,751,832
883,5_2_2,3,528,267,704,799
884,5_2_2,3,503,260,667,758
885,5_2_2,3,471,250,629,730
886,5_2_2,3,439,242,595,717
887,5_2_2,3,419,235,565,678
888,5_2_2,3,399,226,539,654
889,5_2_2,3,376,228,507,629
890,5_2_2,3,348,216,479,619
891,5_2_2,3,324,214,451,609
892,5_2_2,3,303,214,431,610
893,5_2_2,3,286,205,406,579
894,5_2_2,3,265,198,382,565
895,5_2_2,3,253,203,366,559
896,5_2_2,3,234,200,341,536
897,5_2_2,3,222,198,322,521
898,5_2_2,3,226,209,299,446
899,5_2_2,3,208,207,274,420
1290,5_2_3,4,1709,610,1920,1080
1291,5_2_3,4,1674,583,1894,1071
1292,5_2_3,4,1667,547,1903,1069
1293,5_2_3,4,1664,536,1902,1062
1294,5_2_3,4,1643,527,1888,1064
1295,5_2_3,4,1622,513,1876,1065
1296,5_2_3,4,1607,503,1868,1068
1297,5_2_3,4,1590,494,1855,1070
1298,5_2_3,4,1579,488,1846,1069
1299,5_2_3,4,1580,485,1848,1070
1300,5_2_3,4,1582,484,1849,1068
1301,5_2_3,4,1582,484,1848,1067
1302,5_2_3,4,1582,485,1848,1066
1303,5_2_3,4,1582,485,1848,1067
1304,5_2_3,4,1584,486,1848,1067
1305,5_2_3,4,1584,486,1847,1067
1306,5_2_3,4,1582,485,1846,1067
1307,5_2_3,4,1582,485,1845,1067
1308,5_2_3,4,1583,485,1845,1067
1309,5_2_3,4,1584,486,1846,1067
1310,5_2_3,4,1584,486,1844,1067
1311,5_2_3,4,1590,488,1849,1065
1312,5_2_3,4,1591,494,1849,1067
1313,5_2_3,4,1591,496,1850,1068
1314,5_2_3,4,1591,497,1850,1068
1315,5_2_3,4,1591,497,1850,1068
1316,5_2_3,4,1589,492,1850,1069
1317,5_2_3,4,1588,490,1849,1069
1318,5_2_3,4,1589,489,1849,1069
1319,5_2_3,4,1589,489,1850,1069
1320,5_2_3,4,1589,489,1849,1069
1321,5_2_3,4,1589,489,1849,1067
1322,5_2_3,4,1589,489,1848,1067
1323,5_2_3,4,1590,489,1849,1067
1324,5_2_3,4,1590,488,1849,1067
1325,5_2_3,4,1589,489,1848,1067
1326,5_2_3,4,1591,490,1850,1067
1327,5_2_3,4,1592,491,1850,1068
1328,5_2_3,4,1591,491,1849,1068
1329,5_2_3,4,1591,490,1849,1068
1330,5_2_3,4,1592,490,1849,1068
1331,5_2_3,4,1591,490,1848,1067
1332,5_2_3,4,1591,489,1848,1067
1333,5_2_3,4,1591,489,1848,1067
1334,5_2_3,4,1592,489,1849,1067
1335,5_2_3,4,1591,489,1847,1067
1336,5_2_3,4,1595,489,1852,1067
1337,5_2_3,4,1595,488,1852,1067
1338,5_2_3,4,1594,488,1852,1067
1339,5_2_3,4,1593,488,1851,1067
1340,5_2_3,4,1592,488,1849,1067
