frame_num,obj_id,camera,x1,y1,x2,y2
70,9_4_1,3,518,161,560,323
71,9_4_1,3,504,173,546,330
72,9_4_1,3,495,173,537,332
73,9_4_1,3,478,175,521,337
74,9_4_1,3,464,179,509,342
75,9_4_1,3,446,177,492,341
76,9_4_1,3,433,180,481,351
77,9_4_1,3,421,180,472,355
78,9_4_1,3,408,179,461,362
79,9_4_1,3,395,181,451,370
80,9_4_1,3,387,181,445,373
81,9_4_1,3,383,188,442,383
82,9_4_1,3,382,192,441,386
83,9_4_1,3,378,194,440,395
84,9_4_1,3,374,199,439,403
85,9_4_1,3,375,198,441,407
86,9_4_1,3,377,202,445,422
87,9_4_1,3,379,204,449,429
88,9_4_1,3,382,208,453,435
89,9_4_1,3,380,212,455,452
90,9_4_1,3,382,214,459,456
91,9_4_1,3,386,220,465,469
92,9_4_1,3,392,222,473,481
93,9_4_1,3,395,227,481,498
94,9_4_1,3,394,234,485,518
95,9_4_1,3,402,238,494,525
96,9_4_1,3,414,245,509,542
97,9_4_1,3,428,249,524,554
98,9_4_1,3,435,254,538,580
99,9_4_1,3,439,264,546,600
100,9_4_1,3,456,270,566,612
101,9_4_1,3,471,280,584,636
102,9_4_1,3,490,286,606,650
103,9_4_1,3,499,296,626,689
104,9_4_1,3,506,308,642,723
105,9_4_1,3,531,319,669,742
106,9_4_1,3,552,337,697,784
107,9_4_1,3,580,351,729,811
108,9_4_1,3,592,366,759,874
109,9_4_1,3,623,389,798,914
110,9_4_1,3,670,408,849,946
111,9_4_1,3,710,440,900,1006
112,9_4_1,3,769,465,964,1048
113,9_4_1,3,822,501,1017,1070
114,9_4_1,3,901,545,1090,1080
115,9_4_1,3,996,589,1178,1086
116,9_4_1,3,1031,609,1214,1111
122,9_4_1,2,2,812,177,1076
123,9_4_1,2,-8,615,295,1075
124,9_4_1,2,13,550,355,1071
125,9_4_1,2,82,500,453,1070
126,9_4_1,2,150,464,532,1060
127,9_4_1,2,203,430,578,1028
128,9_4_1,2,238,411,597,1000
129,9_4_1,2,275,380,595,920
130,9_4_1,2,298,360,595,876
131,9_4_1,2,324,342,598,832
132,9_4_1,2,334,325,586,790
133,9_4_1,2,343,322,569,757
134,9_4_1,2,347,306,551,710
135,9_4_1,2,353,296,545,689
136,9_4_1,2,360,285,536,654
137,9_4_1,2,359,274,524,631
138,9_4_1,2,361,269,512,606
139,9_4_1,2,361,256,502,581
140,9_4_1,2,362,252,496,567
141,9_4_1,2,366,248,490,544
142,9_4_1,2,370,244,485,526
143,9_4_1,2,374,241,483,511
144,9_4_1,2,373,232,477,495
145,9_4_1,2,373,231,474,487
146,9_4_1,2,374,226,470,469
147,9_4_1,2,372,223,466,464
148,9_4_1,2,370,220,460,457
149,9_4_1,2,369,216,454,441
150,9_4_1,2,367,216,447,429
151,9_4_1,2,363,207,441,419
152,9_4_1,2,361,206,437,413
153,9_4_1,2,355,205,427,406
154,9_4_1,2,353,203,423,398
155,9_4_1,2,350,202,419,392
156,9_4_1,2,348,199,415,384
157,9_4_1,2,344,198,409,380
158,9_4_1,2,341,192,403,370
159,9_4_1,2,342,186,403,362
160,9_4_1,2,341,185,403,361
161,9_4_1,2,339,180,399,355
162,9_4_1,2,338,181,396,351
163,9_4_1,2,337,180,393,344
164,9_4_1,2,339,179,393,337
165,9_4_1,2,340,178,393,333
166,9_4_1,2,339,174,392,327
167,9_4_1,2,338,176,389,326
168,9_4_1,2,335,168,387,321
169,9_4_1,2,332,157,387,317
170,9_4_1,2,332,155,386,310
171,9_4_1,2,332,166,380,305
172,9_4_1,2,333,177,376,303
173,9_4_1,2,330,169,374,298
174,9_4_1,2,329,171,372,294
175,9_4_1,2,328,168,371,291
176,9_4_1,2,325,161,370,290
177,9_4_1,2,325,161,368,287
178,9_4_1,2,322,159,365,286
179,9_4_1,2,322,160,364,283
180,9_4_1,2,320,155,362,281
181,9_4_1,2,319,158,359,277
182,9_4_1,2,319,160,357,273
183,9_4_1,2,317,155,354,269
184,9_4_1,2,316,154,354,266
185,9_4_1,2,316,152,352,261
186,9_4_1,2,315,152,352,263
187,9_4_1,2,314,153,350,263
188,9_4_1,2,312,152,347,259
189,9_4_1,2,311,153,344,254
190,9_4_1,2,311,154,343,251
191,9_4_1,2,309,153,342,251
192,9_4_1,2,308,153,340,251
193,9_4_1,2,307,150,339,249
194,9_4_1,2,308,152,338,244
195,9_4_1,2,309,154,337,242
196,9_4_1,2,308,149,338,241
197,9_4_1,2,307,142,339,242
198,9_4_1,2,307,140,339,240
199,9_4_1,2,308,144,337,236
200,9_4_1,2,308,143,337,234
201,9_4_1,2,303,130,337,236
202,9_4_1,2,301,124,336,235
203,9_4_1,2,299,128,332,235
204,9_4_1,2,298,137,327,231
205,9_4_1,2,294,141,321,228
206,9_4_1,2,293,141,319,226
207,9_4_1,2,284,149,308,227
208,9_4_1,2,282,150,305,225
517,9_4_2,10,161,188,185,252
518,9_4_2,10,161,188,188,260
519,9_4_2,10,162,189,186,254
520,9_4_2,10,162,189,186,253
521,9_4_2,10,162,186,191,265
522,9_4_2,10,164,188,192,264
523,9_4_2,10,165,188,193,264
524,9_4_2,10,166,188,194,265
525,9_4_2,10,165,190,193,268
526,9_4_2,10,165,190,194,270
527,9_4_2,10,165,194,194,275
528,9_4_2,10,167,195,196,272
529,9_4_2,10,167,196,197,278
530,9_4_2,10,157,195,192,289
531,9_4_2,10,158,194,194,289
532,9_4_2,10,159,198,196,292
533,9_4_2,10,160,205,195,296
534,9_4_2,10,158,215,192,303
535,9_4_2,10,161,213,193,298
536,9_4_2,10,163,214,198,305
537,9_4_2,10,163,216,198,308
540,9_4_2,10,165,228,196,310
541,9_4_2,10,165,223,203,320
542,9_4_2,10,163,225,202,327
543,9_4_2,10,163,226,203,330
544,9_4_2,10,164,229,203,332
545,9_4_2,10,166,227,206,335
546,9_4_2,10,167,225,210,340
546,9_4_3,10,155,216,192,314
547,9_4_2,10,170,226,212,342
547,9_4_3,10,154,215,190,312
548,9_4_2,10,173,225,216,346
548,9_4_3,10,153,217,188,309
549,9_4_2,10,177,228,220,349
549,9_4_3,10,154,218,188,308
550,9_4_2,10,181,227,225,351
550,9_4_3,10,154,220,189,313
551,9_4_2,10,182,224,229,356
551,9_4_3,10,155,223,188,311
552,9_4_2,10,183,222,233,362
552,9_4_3,10,154,219,190,316
553,9_4_2,10,186,224,236,364
553,9_4_3,10,153,221,189,318
554,9_4_2,10,189,224,241,373
554,9_4_3,10,154,224,191,323
555,9_4_2,10,191,228,244,376
555,9_4_3,10,155,223,192,325
556,9_4_2,10,191,226,247,382
556,9_4_3,10,154,224,192,327
557,9_4_2,10,193,230,248,385
557,9_4_3,10,155,225,192,329
558,9_4_2,10,192,233,246,385
558,9_4_3,10,157,225,195,332
559,9_4_2,10,193,236,247,389
559,9_4_3,10,157,224,196,337
560,9_4_2,10,195,239,249,395
560,9_4_3,10,159,230,198,342
561,9_4_2,10,196,237,252,399
561,9_4_3,10,161,229,200,343
562,9_4_2,10,197,238,254,405
562,9_4_3,10,163,229,203,349
563,9_4_2,10,197,238,255,410
563,9_4_3,10,167,230,207,349
564,9_4_2,10,197,239,256,418
564,9_4_3,10,170,232,209,351
565,9_4_2,10,200,241,258,422
565,9_4_3,10,172,234,212,353
566,9_4_2,10,203,240,264,429
566,9_4_3,10,172,233,213,358
567,9_4_2,10,205,246,267,438
567,9_4_3,10,174,236,214,361
568,9_4_2,10,209,249,271,441
568,9_4_3,10,176,234,218,365
569,9_4_2,10,213,251,277,450
569,9_4_3,10,177,238,219,368
570,9_4_2,10,219,257,285,460
570,9_4_3,10,177,240,220,373
571,9_4_2,10,228,259,295,469
571,9_4_3,10,177,241,221,376
572,9_4_2,10,234,259,306,481
572,9_4_3,10,180,242,225,382
573,9_4_2,10,238,263,311,488
573,9_4_3,10,183,239,231,388
574,9_4_2,10,243,263,317,492
574,9_4_3,10,188,240,237,395
575,9_4_2,10,249,267,322,499
575,9_4_3,10,191,241,241,402
576,9_4_2,10,255,274,330,513
576,9_4_3,10,195,242,247,408
577,9_4_2,10,259,275,337,524
577,9_4_3,10,201,244,253,411
578,9_4_2,10,262,281,342,538
578,9_4_3,10,210,247,262,414
579,9_4_2,10,270,285,352,543
579,9_4_3,10,218,255,269,418
580,9_4_2,10,280,291,364,561
580,9_4_3,10,222,254,274,422
581,9_4_2,10,288,300,374,574
581,9_4_3,10,225,254,279,429
582,9_4_2,10,296,298,388,589
582,9_4_3,10,232,258,285,430
583,9_4_2,10,306,308,400,603
583,9_4_3,10,240,262,297,446
584,9_4_2,10,315,309,415,620
584,9_4_3,10,246,266,304,452
585,9_4_2,10,327,310,431,633
585,9_4_3,10,249,266,307,456
586,9_4_2,10,340,320,448,660
586,9_4_3,10,252,267,310,456
587,9_4_2,10,352,325,464,677
587,9_4_3,10,256,267,315,460
588,9_4_2,10,356,341,476,709
588,9_4_3,10,263,273,322,466
589,9_4_2,10,372,349,499,732
589,9_4_3,10,265,277,325,471
590,9_4_2,10,394,356,526,757
590,9_4_3,10,266,280,327,477
591,9_4_2,10,416,373,554,792
591,9_4_3,10,271,288,332,484
592,9_4_2,10,438,385,580,812
592,9_4_3,10,277,289,340,492
593,9_4_2,10,442,399,599,864
593,9_4_3,10,279,293,345,503
594,9_4_2,10,460,417,628,899
594,9_4_3,10,281,296,347,506
595,9_4_2,10,488,425,662,929
595,9_4_3,10,284,298,353,519
596,9_4_2,10,519,454,702,993
596,9_4_3,10,289,302,362,535
597,9_4_2,10,556,469,746,1032
597,9_4_3,10,297,305,374,546
598,9_4_2,10,605,494,807,1067
598,9_4_3,10,303,311,382,562
599,9_4_2,10,653,530,859,1081
599,9_4_3,10,308,315,391,572
600,9_4_2,10,724,560,923,1088
600,9_4_3,10,313,323,397,583
601,9_4_2,10,805,610,992,1083
601,9_4_3,10,324,326,411,598
602,9_4_2,10,836,628,1024,1104
602,9_4_3,10,336,330,430,621
603,9_4_3,10,346,339,445,638
604,9_4_3,10,352,343,454,650
605,9_4_2,9,5,587,193,1051
605,9_4_3,10,362,354,465,667
606,9_4_2,9,93,544,294,1032
606,9_4_3,10,378,363,485,684
607,9_4_2,9,144,489,377,1058
607,9_4_3,10,394,373,509,714
608,9_4_2,9,248,452,501,1061
608,9_4_3,10,405,384,524,734
609,9_4_2,9,322,430,577,1045
609,9_4_3,10,414,392,540,760
610,9_4_2,9,382,393,642,1021
610,9_4_3,10,433,409,555,769
611,9_4_2,9,444,379,705,1007
611,9_4_3,10,454,416,587,806
612,9_4_2,9,484,346,736,947
612,9_4_3,10,478,434,623,850
613,9_4_2,9,490,319,724,886
613,9_4_3,10,495,448,644,876
614,9_4_2,9,491,307,711,848
614,9_4_3,10,515,472,669,915
615,9_4_2,9,512,285,711,776
615,9_4_3,10,541,487,703,952
616,9_4_2,9,518,274,710,746
616,9_4_3,10,577,501,756,1012
617,9_4_2,9,509,259,688,706
617,9_4_3,10,619,527,808,1058
618,9_4_2,9,503,245,670,665
618,9_4_3,10,663,549,851,1078
619,9_4_2,9,498,238,658,647
619,9_4_3,10,711,583,893,1086
620,9_4_2,9,502,234,647,602
620,9_4_3,10,795,613,971,1089
621,9_4_2,9,493,226,633,586
621,9_4_3,10,886,654,1055,1084
622,9_4_2,9,487,224,619,564
622,9_4_3,10,995,699,1163,1082
623,9_4_2,9,479,213,604,536
623,9_4_3,10,1118,741,1282,1084
624,9_4_2,9,476,206,598,527
624,9_4_3,10,1174,766,1334,1100
625,9_4_2,9,477,199,591,501
625,9_4_3,9,1,598,164,1034
626,9_4_2,9,475,189,588,487
626,9_4_3,9,79,585,254,1052
627,9_4_2,9,466,190,574,479
627,9_4_3,9,156,542,353,1062
628,9_4_2,9,459,186,560,456
628,9_4_3,9,243,517,454,1065
629,9_4_2,9,458,185,555,445
629,9_4_3,9,307,478,538,1073
630,9_4_2,9,457,183,547,421
630,9_4_3,9,378,457,619,1067
631,9_4_2,9,446,171,536,413
631,9_4_3,9,430,439,658,1009
632,9_4_2,9,439,170,523,398
632,9_4_3,9,477,419,704,984
633,9_4_2,9,430,162,513,390
633,9_4_3,9,506,392,726,939
634,9_4_2,9,431,162,512,387
634,9_4_3,9,519,361,726,877
635,9_4_2,9,433,161,508,371
635,9_4_3,9,525,352,723,844
636,9_4_2,9,431,158,504,365
636,9_4_3,9,542,330,723,783
637,9_4_2,9,430,155,502,361
637,9_4_3,9,547,318,718,749
638,9_4_2,9,430,151,498,347
638,9_4_3,9,537,303,702,723
639,9_4_2,9,434,148,502,345
639,9_4_3,9,530,284,688,683
640,9_4_2,9,439,146,504,335
640,9_4_3,9,528,275,682,669
641,9_4_2,9,441,139,504,326
641,9_4_3,9,533,259,675,625
642,9_4_2,9,443,143,503,323
642,9_4_3,9,531,248,667,604
643,9_4_2,9,443,141,500,310
643,9_4_3,9,528,244,652,569
644,9_4_2,9,446,134,503,307
644,9_4_3,9,520,233,642,555
645,9_4_2,9,448,130,504,302
645,9_4_3,9,516,227,635,541
646,9_4_2,9,451,127,505,297
646,9_4_3,9,516,218,629,519
647,9_4_2,9,452,127,506,295
647,9_4_3,9,514,203,626,508
648,9_4_2,9,452,126,502,285
648,9_4_3,9,511,197,616,487
649,9_4_2,9,453,127,502,281
649,9_4_3,9,508,197,609,477
650,9_4_2,9,456,130,502,277
650,9_4_3,9,508,202,600,458
651,9_4_2,9,458,132,502,270
651,9_4_3,9,501,180,596,447
652,9_4_2,9,458,131,502,270
652,9_4_3,9,496,171,591,443
653,9_4_2,9,459,130,502,264
653,9_4_3,9,493,174,578,419
654,9_4_2,9,460,123,504,260
654,9_4_3,9,484,178,567,416
655,9_4_2,9,462,121,503,246
655,9_4_3,9,477,181,556,404
656,9_4_2,9,463,119,502,239
656,9_4_3,9,467,141,555,396
657,9_4_3,9,466,155,547,391
658,9_4_3,9,456,137,538,379
659,9_4_3,9,445,106,534,374
660,9_4_3,9,438,90,530,367
661,9_4_3,9,443,96,529,358
662,9_4_3,9,445,104,524,352
663,9_4_3,9,449,129,516,341
664,9_4_3,9,443,108,514,336
665,9_4_3,9,441,94,514,330
666,9_4_3,9,447,95,517,325
667,9_4_3,9,451,101,517,322
668,9_4_3,9,456,121,513,314
669,9_4_3,9,459,135,510,308
670,9_4_3,9,458,123,510,301
671,9_4_3,9,458,122,510,299
672,9_4_3,9,458,124,509,298
673,9_4_3,9,454,121,505,292
674,9_4_3,9,453,124,502,288
675,9_4_3,9,454,125,499,278
676,9_4_3,9,454,127,497,273
677,9_4_3,9,450,115,496,272
678,9_4_3,9,449,120,493,268
679,9_4_3,9,448,119,491,265
680,9_4_3,9,447,106,493,260
681,9_4_3,9,444,94,493,260
682,9_4_3,9,441,90,491,257
683,9_4_3,9,439,90,489,255
684,9_4_3,9,438,83,489,253
685,9_4_3,9,437,83,488,251
686,9_4_3,9,438,88,486,246
687,9_4_3,9,437,85,485,242
688,9_4_3,9,437,86,484,240
689,9_4_3,9,438,86,482,235
690,9_4_3,9,439,84,482,230
691,9_4_3,9,439,84,481,230
692,9_4_3,9,439,85,481,227
693,9_4_3,9,440,83,481,224
694,9_4_3,9,445,88,483,222
695,9_4_3,9,448,90,485,219
696,9_4_3,9,450,91,487,220
697,9_4_3,9,451,93,486,216
698,9_4_3,9,451,91,487,215
699,9_4_3,9,455,94,489,211
700,9_4_3,9,457,94,490,209
701,9_4_3,9,458,92,491,207
702,9_4_3,9,459,93,492,207
703,9_4_3,9,459,94,491,204
704,9_4_3,9,462,96,492,202
705,9_4_3,9,462,98,492,202
706,9_4_3,9,459,92,489,198
707,9_4_3,9,457,92,487,196
708,9_4_3,9,456,91,485,192
709,9_4_3,9,454,88,484,194
710,9_4_3,9,452,88,482,192
711,9_4_3,9,451,90,479,190
712,9_4_3,9,450,90,478,189
713,9_4_3,9,449,91,477,187
714,9_4_3,9,450,90,478,188
715,9_4_3,9,451,90,479,185
716,9_4_3,9,449,87,477,185
717,9_4_3,9,447,85,476,185
718,9_4_3,9,448,86,477,185
719,9_4_3,9,449,85,478,183
720,9_4_3,9,450,87,479,183
721,9_4_3,9,448,86,477,181
722,9_4_3,9,446,84,475,180
723,9_4_3,9,445,84,475,180
724,9_4_3,9,444,83,475,180
725,9_4_3,9,443,83,473,179
726,9_4_3,9,442,83,471,177
727,9_4_3,9,441,83,470,176
728,9_4_3,9,440,82,470,178
729,9_4_3,9,440,83,469,176
730,9_4_3,9,440,84,468,175
731,9_4_3,9,440,84,468,173
732,9_4_3,9,440,84,468,172
733,9_4_3,9,440,84,468,171
734,9_4_3,9,439,83,468,172
735,9_4_3,9,440,84,468,171
736,9_4_3,9,440,87,467,169
737,9_4_3,9,440,88,466,166
738,9_4_3,9,441,87,467,167
739,9_4_3,9,442,87,467,165
740,9_4_3,9,442,88,467,165
741,9_4_3,9,441,86,467,165
742,9_4_3,9,440,86,466,164
743,9_4_3,9,442,86,467,161
744,9_4_3,9,442,86,467,160
745,9_4_3,9,442,86,466,160
746,9_4_3,9,443,87,466,156
747,9_4_3,9,444,87,466,152
748,9_4_3,9,445,86,467,152
749,9_4_3,9,445,86,467,151
750,9_4_3,9,446,86,468,150
751,9_4_3,9,446,86,469,149
752,9_4_3,9,447,86,469,148
753,9_4_3,9,449,85,471,147
754,9_4_3,9,450,85,471,145
755,9_4_3,9,449,86,471,147
756,9_4_3,9,450,86,472,146
757,9_4_3,9,451,85,472,145
758,9_4_3,9,451,85,472,143
759,9_4_3,9,450,84,472,144
760,9_4_3,9,451,84,472,143
1042,9_4_4,6,256,139,303,334
1043,9_4_4,6,260,139,306,331
1044,9_4_4,6,264,138,314,346
1045,9_4_4,6,272,139,323,349
1046,9_4_4,6,277,140,329,354
1047,9_4_4,6,284,141,335,352
1048,9_4_4,6,290,142,341,351
1049,9_4_4,6,296,145,348,355
1050,9_4_4,6,301,144,355,359
1051,9_4_4,6,305,145,361,362
1052,9_4_4,6,305,149,363,371
1053,9_4_4,6,305,153,365,374
1054,9_4_4,6,305,152,366,378
1055,9_4_4,6,305,155,369,387
1056,9_4_4,6,309,157,375,397
1057,9_4_4,6,313,158,382,403
1058,9_4_4,6,320,163,390,410
1059,9_4_4,6,322,166,395,422
1060,9_4_4,6,325,167,398,421
1061,9_4_4,6,328,171,402,429
1062,9_4_4,6,333,176,410,440
1063,9_4_4,6,339,175,419,450
1064,9_4_4,6,344,175,427,463
1065,9_4_4,6,347,184,433,479
1066,9_4_4,6,350,183,439,483
1067,9_4_4,6,353,185,444,495
1068,9_4_4,6,360,197,452,508
1069,9_4_4,6,371,200,466,516
1070,9_4_4,6,379,203,479,532
1071,9_4_4,6,384,211,494,574
1072,9_4_4,6,394,215,505,583
1073,9_4_4,6,402,220,516,595
1074,9_4_4,6,416,227,535,613
1075,9_4_4,6,432,229,554,620
1076,9_4_4,6,441,239,571,653
1077,9_4_4,6,448,254,586,687
