frame_num,obj_id,camera,x1,y1,x2,y2
1,14_4_1,12,381,235,500,546
2,14_4_1,12,383,237,504,554
3,14_4_1,12,390,238,517,568
4,14_4_1,12,399,244,530,587
5,14_4_1,12,409,249,542,600
5,14_4_2,12,344,130,391,284
6,14_4_1,12,415,260,556,630
6,14_4_2,12,344,134,392,293
7,14_4_1,12,416,269,562,654
7,14_4_2,12,344,135,392,294
8,14_4_1,12,419,274,568,667
8,14_4_2,12,345,137,393,299
9,14_4_1,12,428,284,582,692
9,14_4_2,12,344,141,393,304
10,14_4_1,12,436,292,594,716
10,14_4_2,12,345,143,393,304
11,14_4_1,12,441,302,611,756
11,14_4_2,12,341,142,389,304
12,14_4_1,12,441,318,621,795
12,14_4_2,12,341,147,388,304
13,14_4_1,12,451,326,632,809
13,14_4_2,12,339,148,389,312
14,14_4_1,12,466,339,653,840
14,14_4_2,12,333,146,386,321
15,14_4_1,12,488,366,681,880
15,14_4_2,12,328,150,382,327
16,14_4_1,12,498,387,703,936
16,14_4_2,12,319,141,377,327
17,14_4_1,12,505,404,723,985
17,14_4_2,12,315,141,376,332
18,14_4_1,12,519,415,744,1012
18,14_4_2,12,316,147,376,336
19,14_4_1,12,532,439,764,1048
19,14_4_2,12,314,142,377,338
20,14_4_1,12,548,467,780,1065
20,14_4_2,12,313,146,377,345
21,14_4_1,12,556,495,788,1073
21,14_4_2,12,312,145,378,351
22,14_4_1,12,569,534,799,1081
22,14_4_2,12,312,148,379,353
23,14_4_1,12,594,565,823,1087
23,14_4_2,12,313,152,380,359
24,14_4_1,12,637,608,856,1079
24,14_4_2,12,318,156,384,362
25,14_4_1,12,690,656,903,1080
25,14_4_2,12,320,156,390,372
26,14_4_1,12,740,706,945,1075
26,14_4_2,12,322,157,391,377
27,14_4_1,12,792,762,989,1073
27,14_4_2,12,321,160,390,382
28,14_4_1,12,874,807,1069,1075
28,14_4_2,12,321,166,391,390
29,14_4_1,12,880,872,1040,1076
29,14_4_2,12,323,172,392,396
30,14_4_1,12,946,957,1056,1080
30,14_4_2,12,323,173,392,398
31,14_4_1,12,997,1010,1067,1087
31,14_4_2,12,323,175,394,409
32,14_4_2,12,321,175,394,415
33,14_4_2,12,323,175,396,419
34,14_4_2,12,325,176,400,429
35,14_4_2,12,327,177,403,434
36,14_4_2,12,328,178,408,448
37,14_4_2,12,326,179,411,463
38,14_4_2,12,327,179,412,467
39,14_4_2,12,326,177,416,477
40,14_4_2,12,330,171,424,486
41,14_4_2,12,333,171,431,501
42,14_4_2,12,338,183,437,518
43,14_4_2,12,344,191,442,523
44,14_4_2,12,350,197,452,539
45,14_4_2,12,358,204,461,549
46,14_4_2,12,368,211,473,561
47,14_4_2,12,377,222,485,583
48,14_4_2,12,385,226,498,601
49,14_4_2,12,400,230,519,622
50,14_4_2,12,414,235,539,646
51,14_4_2,12,431,234,560,657
52,14_4_2,12,442,240,581,696
53,14_4_2,12,458,248,598,707
54,14_4_2,12,479,252,623,727
55,14_4_2,12,497,265,647,760
56,14_4_2,12,512,274,668,784
57,14_4_2,12,516,277,686,835
58,14_4_2,12,520,299,698,884
59,14_4_2,12,525,315,704,905
60,14_4_2,12,510,326,708,981
61,14_4_2,12,495,341,701,1022
62,14_4_2,12,469,361,678,1048
62,14_4_1,13,437,491,649,1075
63,14_4_2,12,442,396,655,1069
63,14_4_1,13,408,443,632,1060
64,14_4_2,12,383,410,600,1078
64,14_4_1,13,404,419,629,1035
65,14_4_2,12,312,444,529,1084
65,14_4_1,13,423,409,618,936
66,14_4_2,12,236,483,452,1085
66,14_4_1,13,407,375,597,891
67,14_4_2,12,220,498,439,1107
67,14_4_1,13,394,347,581,858
68,14_4_1,13,388,321,559,784
69,14_4_1,13,392,315,558,759
70,14_4_1,13,393,282,555,713
71,14_4_1,13,370,260,532,699
72,14_4_1,13,359,248,510,659
72,14_4_2,13,881,673,1193,1072
73,14_4_1,13,364,244,504,630
73,14_4_2,13,721,607,1084,1071
74,14_4_1,13,360,248,493,616
74,14_4_2,13,614,557,1009,1065
75,14_4_1,13,377,252,498,585
75,14_4_2,13,506,512,932,1066
76,14_4_1,13,382,248,503,581
76,14_4_2,13,427,468,864,1046
77,14_4_1,13,394,247,511,564
77,14_4_2,13,383,504,786,1045
78,14_4_1,13,422,243,539,549
78,14_4_2,13,318,456,753,1056
79,14_4_1,13,442,240,554,534
79,14_4_2,13,283,473,699,1063
80,14_4_1,13,470,243,578,522
80,14_4_2,13,239,434,667,1060
81,14_4_1,13,495,223,611,527
81,14_4_2,13,186,384,626,1048
82,14_4_1,13,529,231,642,519
82,14_4_2,13,168,358,602,1037
83,14_4_1,13,562,238,675,519
83,14_4_2,13,176,339,597,1026
84,14_4_1,13,600,236,711,518
84,14_4_2,13,188,330,584,1000
85,14_4_1,13,631,241,745,522
85,14_4_2,13,208,324,592,990
86,14_4_1,13,656,244,771,524
86,14_4_2,13,240,323,611,980
87,14_4_1,13,696,245,810,526
87,14_4_2,13,272,325,632,980
88,14_4_1,13,736,254,853,529
88,14_4_2,13,305,340,644,975
89,14_4_1,13,772,254,888,528
89,14_4_2,13,344,348,669,973
90,14_4_1,13,807,254,922,527
90,14_4_2,13,382,347,696,969
91,14_4_1,13,824,263,936,530
91,14_4_2,13,406,347,716,977
92,14_4_1,13,851,264,962,526
92,14_4_2,13,436,346,737,974
93,14_4_2,13,462,340,759,974
94,14_4_2,13,493,338,779,968
95,14_4_2,13,509,343,799,998
96,14_4_2,13,532,354,815,1011
97,14_4_2,13,555,362,829,1015
98,14_4_2,13,573,370,836,1015
99,14_4_2,13,574,374,833,1018
100,14_4_2,13,582,375,834,1014
101,14_4_2,13,584,374,830,1011
102,14_4_2,13,572,365,816,1008
103,14_4_2,13,551,359,798,1012
104,14_4_2,13,554,362,793,1006
105,14_4_2,13,556,373,790,1008
106,14_4_2,13,552,376,785,1013
107,14_4_2,13,552,383,785,1014
108,14_4_2,13,562,380,795,1013
109,14_4_2,13,572,378,803,1012
110,14_4_2,13,576,378,807,1013
111,14_4_2,13,574,380,805,1013
112,14_4_2,13,581,382,810,1013
113,14_4_2,13,584,384,812,1011
114,14_4_2,13,595,388,821,1015
115,14_4_2,13,598,387,823,1015
116,14_4_2,13,597,382,821,1014
117,14_4_2,13,596,380,819,1012
118,14_4_2,13,595,383,817,1011
119,14_4_2,13,597,386,817,1011
120,14_4_2,13,600,391,819,1013
121,14_4_2,13,605,395,822,1011
122,14_4_2,13,596,396,813,1007
123,14_4_2,13,603,404,820,1011
124,14_4_2,13,602,409,819,1012
125,14_4_2,13,598,412,817,1012
126,14_4_2,13,597,414,817,1012
127,14_4_2,13,595,415,817,1014
128,14_4_2,13,594,414,818,1014
129,14_4_2,13,594,414,819,1014
130,14_4_2,13,594,414,821,1014
131,14_4_2,13,594,416,821,1014
132,14_4_2,13,593,414,823,1015
133,14_4_2,13,591,418,821,1015
134,14_4_2,13,592,415,824,1013
135,14_4_2,13,594,414,826,1013
136,14_4_2,13,594,415,828,1017
137,14_4_2,13,595,416,828,1019
138,14_4_2,13,595,417,829,1019
139,14_4_2,13,595,417,828,1019
140,14_4_2,13,596,417,830,1019
141,14_4_2,13,596,418,829,1017
142,14_4_2,13,595,419,828,1017
143,14_4_2,13,596,419,829,1017
144,14_4_2,13,597,418,831,1016
145,14_4_2,13,599,421,833,1016
146,14_4_2,13,598,419,832,1014
147,14_4_2,13,596,420,830,1014
148,14_4_2,13,595,420,829,1015
149,14_4_2,13,594,422,828,1015
150,14_4_2,13,589,425,823,1014
151,14_4_2,13,581,424,813,1007
152,14_4_2,13,566,423,803,1018
153,14_4_2,13,526,429,770,1036
