frame_num,obj_id,camera,x1,y1,x2,y2
194,2_3_1,14,0,421,73,718
195,2_3_1,14,6,443,74,718
196,2_3_1,14,11,447,83,739
197,2_3_1,14,21,442,88,706
198,2_3_1,14,27,443,113,770
199,2_3_1,14,37,439,132,793
200,2_3_1,14,62,434,167,806
201,2_3_1,14,75,435,188,816
202,2_3_1,14,85,433,206,830
203,2_3_1,14,102,438,231,851
204,2_3_1,14,117,437,254,867
205,2_3_1,14,150,441,297,887
206,2_3_1,14,183,440,341,903
207,2_3_1,14,205,439,373,927
208,2_3_1,14,248,446,429,956
209,2_3_1,14,281,456,462,956
210,2_3_1,14,344,457,544,984
211,2_3_1,14,390,449,610,1014
212,2_3_1,14,424,448,655,1039
213,2_3_1,14,470,451,709,1054
214,2_3_1,14,525,461,770,1073
215,2_3_1,14,598,450,848,1080
216,2_3_1,14,699,464,950,1082
217,2_3_1,14,766,453,1018,1083
218,2_3_1,14,831,453,1078,1081
219,2_3_1,14,915,470,1156,1075
220,2_3_1,14,1008,474,1246,1079
221,2_3_1,14,1113,476,1354,1075
222,2_3_1,14,1200,488,1434,1077
223,2_3_1,14,1304,487,1533,1073
224,2_3_1,14,1405,476,1645,1068
225,2_3_1,14,1516,509,1748,1073
226,2_3_1,14,1640,512,1872,1074
227,2_3_1,14,1731,551,1943,1077
228,2_3_1,14,1813,559,2024,1082
237,2_3_1,13,739,380,962,1032
238,2_3_1,13,710,366,931,1012
239,2_3_1,13,686,346,892,951
240,2_3_1,13,667,334,859,899
241,2_3_1,13,648,326,830,861
242,2_3_1,13,633,301,797,787
243,2_3_1,13,602,283,766,770
244,2_3_1,13,577,271,736,748
245,2_3_1,13,562,251,713,710
246,2_3_1,13,547,245,690,681
247,2_3_1,13,536,232,666,624
248,2_3_1,13,523,220,652,613
249,2_3_1,13,506,218,631,601
250,2_3_1,13,491,210,612,582
251,2_3_1,13,486,211,599,558
252,2_3_1,13,485,207,591,532
253,2_3_1,13,476,199,582,526
254,2_3_1,13,469,199,570,513
255,2_3_1,13,465,192,563,496
256,2_3_1,13,459,189,553,477
257,2_3_1,13,454,187,547,472
258,2_3_1,13,452,179,540,445
259,2_3_1,13,447,178,532,435
260,2_3_1,13,442,172,525,424
261,2_3_1,13,440,170,519,414
262,2_3_1,13,440,170,516,406
263,2_3_1,13,441,163,516,395
264,2_3_1,13,438,160,511,387
265,2_3_1,13,434,158,506,383
266,2_3_1,13,433,156,503,374
267,2_3_1,13,432,156,500,366
268,2_3_1,13,428,152,495,361
269,2_3_1,13,424,149,490,354
270,2_3_1,13,421,150,484,349
271,2_3_1,13,421,147,482,339
272,2_3_1,13,421,148,480,336
273,2_3_1,13,421,145,479,329
274,2_3_1,13,420,144,478,323
275,2_3_1,13,419,144,476,320
276,2_3_1,13,418,140,473,310
277,2_3_1,13,415,142,470,309
278,2_3_1,13,416,140,469,302
279,2_3_1,13,426,137,462,233
280,2_3_1,13,426,141,452,203
281,2_3_1,13,427,141,446,186
307,2_3_2,6,275,146,336,324
308,2_3_2,6,284,146,347,331
309,2_3_2,6,296,142,362,335
310,2_3_2,6,308,141,375,340
311,2_3_2,6,316,140,387,352
312,2_3_2,6,327,143,398,355
313,2_3_2,6,337,147,408,358
314,2_3_2,6,346,146,417,362
315,2_3_2,6,352,149,428,380
316,2_3_2,6,355,153,432,391
317,2_3_2,6,363,158,439,393
318,2_3_2,6,372,161,449,398
319,2_3_2,6,380,161,459,408
320,2_3_2,6,386,162,469,421
321,2_3_2,6,388,163,473,432
322,2_3_2,6,392,170,476,439
323,2_3_2,6,400,176,485,447
324,2_3_2,6,408,177,496,462
325,2_3_2,6,416,184,506,472
326,2_3_2,6,416,191,513,500
327,2_3_2,6,422,189,521,507
328,2_3_2,6,437,201,536,519
329,2_3_2,6,456,208,550,511
330,2_3_2,6,468,214,570,541
331,2_3_2,6,468,221,579,574
332,2_3_2,6,475,227,590,590
333,2_3_2,6,500,236,618,610
334,2_3_2,6,521,246,641,631
335,2_3_2,6,542,249,665,642
336,2_3_2,6,548,262,680,681
337,2_3_2,6,557,271,694,708
338,2_3_2,6,586,281,731,742
339,2_3_2,6,611,296,765,787
340,2_3_2,6,635,305,793,803
341,2_3_2,6,646,324,820,870
342,2_3_2,6,653,342,836,914
343,2_3_2,6,688,362,877,953
344,2_3_2,6,724,396,921,1016
345,2_3_2,6,771,425,965,1030
346,2_3_2,6,793,462,996,1070
347,2_3_2,6,835,503,1038,1082
348,2_3_2,6,921,556,1113,1085
349,2_3_2,6,949,577,1143,1110
352,2_3_2,7,1630,698,1913,1063
353,2_3_2,7,1542,650,1872,1077
354,2_3_2,7,1404,611,1756,1068
355,2_3_2,7,1257,587,1621,1065
356,2_3_2,7,1079,541,1471,1065
357,2_3_2,7,924,532,1321,1074
358,2_3_2,7,775,509,1177,1072
359,2_3_2,7,627,477,1035,1069
360,2_3_2,7,531,471,934,1069
361,2_3_2,7,407,439,812,1063
362,2_3_2,7,330,434,729,1060
363,2_3_2,7,259,414,645,1029
364,2_3_2,7,170,407,534,1008
365,2_3_2,7,129,410,471,988
366,2_3_2,7,88,405,389,928
367,2_3_2,7,57,398,340,901
368,2_3_2,7,39,391,298,858
369,2_3_2,7,2,381,244,833
370,2_3_2,7,-15,380,217,823
371,2_3_2,7,-23,367,183,770
372,2_3_2,7,-32,362,164,756
373,2_3_2,7,-30,365,150,733
374,2_3_2,7,-50,354,117,711
375,2_3_2,7,-49,369,94,691
376,2_3_2,7,-42,377,81,666
377,2_3_2,7,-71,374,43,644
413,2_3_3,10,31,300,93,672
414,2_3_3,10,51,305,115,683
415,2_3_3,10,65,316,132,696
416,2_3_3,10,74,315,143,702
417,2_3_3,10,88,321,162,724
418,2_3_3,10,97,330,177,749
419,2_3_3,10,102,336,185,760
420,2_3_3,10,111,349,202,782
421,2_3_3,10,114,360,210,805
422,2_3_3,10,115,364,216,810
423,2_3_3,10,116,373,230,859
424,2_3_3,10,112,386,235,888
425,2_3_3,10,110,402,239,908
426,2_3_3,10,103,417,247,964
427,2_3_3,10,109,427,261,984
428,2_3_3,10,113,438,280,1027
429,2_3_3,10,112,457,288,1050
430,2_3_3,10,107,472,290,1065
431,2_3_3,10,102,495,289,1079
432,2_3_3,10,113,523,299,1082
433,2_3_3,10,146,542,337,1080
434,2_3_3,10,180,576,379,1081
435,2_3_3,10,199,619,400,1080
436,2_3_3,10,212,662,412,1080
437,2_3_3,10,239,735,417,1075
438,2_3_3,10,311,803,470,1076
439,2_3_3,10,387,867,536,1079
440,2_3_3,10,492,976,584,1081
441,2_3_3,10,560,1036,604,1087
446,2_3_3,11,1728,95,1920,780
447,2_3_3,11,1695,86,1896,801
448,2_3_3,11,1658,80,1854,778
449,2_3_3,11,1560,72,1764,789
450,2_3_3,11,1509,64,1715,781
451,2_3_3,11,1435,64,1643,791
452,2_3_3,11,1357,70,1564,774
453,2_3_3,11,1320,76,1528,761
454,2_3_3,11,1253,81,1459,758
455,2_3_3,11,1184,86,1390,753
456,2_3_3,11,1150,89,1363,761
457,2_3_3,11,1118,86,1336,757
458,2_3_3,11,1075,88,1295,753
459,2_3_3,11,1030,94,1249,753
460,2_3_3,11,1006,93,1224,741
461,2_3_3,11,981,97,1203,735
462,2_3_3,11,956,98,1182,727
463,2_3_3,11,920,102,1148,726
464,2_3_3,11,879,103,1105,724
465,2_3_3,11,866,107,1085,711
466,2_3_3,11,860,109,1079,715
467,2_3_3,11,855,103,1070,697
468,2_3_3,11,849,107,1061,694
469,2_3_3,11,845,110,1056,691
470,2_3_3,11,842,113,1055,695
471,2_3_3,11,837,117,1048,684
472,2_3_3,11,835,119,1047,680
473,2_3_3,11,832,119,1047,678
474,2_3_3,11,832,121,1048,676
475,2_3_3,11,831,121,1049,675
476,2_3_3,11,826,122,1048,679
477,2_3_3,11,824,123,1049,681
478,2_3_3,11,822,123,1049,681
479,2_3_3,11,823,123,1052,682
480,2_3_3,11,823,124,1053,682
481,2_3_3,11,821,123,1052,681
482,2_3_3,11,820,122,1052,680
483,2_3_3,11,818,122,1052,681
484,2_3_3,11,819,121,1054,681
485,2_3_3,11,818,123,1053,680
486,2_3_3,11,819,117,1058,683
487,2_3_3,11,819,115,1059,684
488,2_3_3,11,820,114,1061,683
489,2_3_3,11,822,115,1062,683
490,2_3_3,11,822,115,1063,683
491,2_3_3,11,821,114,1061,683
492,2_3_3,11,821,118,1060,683
493,2_3_3,11,823,120,1059,681
494,2_3_3,11,824,122,1061,683
495,2_3_3,11,824,118,1062,684
496,2_3_3,11,825,118,1063,685
497,2_3_3,11,825,121,1062,685
498,2_3_3,11,825,119,1062,686
499,2_3_3,11,825,123,1061,684
500,2_3_3,11,823,124,1057,683
501,2_3_3,11,823,123,1057,681
502,2_3_3,11,821,121,1057,680
503,2_3_3,11,820,121,1058,680
504,2_3_3,11,819,121,1058,681
505,2_3_3,11,819,121,1058,681
506,2_3_3,11,817,118,1058,680
507,2_3_3,11,815,119,1056,680
508,2_3_3,11,814,121,1055,681
509,2_3_3,11,814,117,1058,683
510,2_3_3,11,816,121,1058,682
511,2_3_3,11,814,123,1056,684
512,2_3_3,11,814,127,1055,683
513,2_3_3,11,814,130,1054,683
514,2_3_3,11,814,132,1054,683
515,2_3_3,11,813,133,1054,683
516,2_3_3,11,814,133,1056,686
517,2_3_3,11,814,133,1056,687
518,2_3_3,11,811,133,1055,688
519,2_3_3,11,811,134,1055,688
520,2_3_3,11,807,127,1056,695
521,2_3_3,11,809,127,1055,688
522,2_3_3,11,810,125,1056,686
523,2_3_3,11,811,125,1056,685
524,2_3_3,11,812,130,1054,681
525,2_3_3,11,812,130,1054,680
526,2_3_3,11,814,128,1057,679
527,2_3_3,11,815,128,1058,679
528,2_3_3,11,815,128,1059,680
529,2_3_3,11,817,128,1061,680
530,2_3_3,11,818,128,1062,680
531,2_3_3,11,816,128,1061,682
532,2_3_3,11,815,128,1060,682
533,2_3_3,11,814,123,1061,682
534,2_3_3,11,813,120,1059,682
535,2_3_3,11,810,119,1057,683
536,2_3_3,11,807,118,1055,683
537,2_3_3,11,804,116,1053,683
538,2_3_3,11,802,115,1052,683
539,2_3_3,11,807,114,1055,679
540,2_3_3,11,813,123,1056,679
