frame_num,obj_id,camera,x1,y1,x2,y2
3339,16_4_1,12,321,112,343,187
3340,16_4_1,12,325,115,347,191
3341,16_4_1,12,324,114,348,195
3342,16_4_1,12,321,114,345,197
3343,16_4_1,12,319,114,342,194
3344,16_4_1,12,319,113,342,195
3345,16_4_1,12,319,114,344,198
3346,16_4_1,12,320,115,345,199
3347,16_4_1,12,318,116,342,196
3348,16_4_1,12,319,115,344,198
3349,16_4_1,12,320,117,345,199
3350,16_4_1,12,320,116,345,201
3351,16_4_1,12,320,116,346,202
3352,16_4_1,12,320,116,346,204
3353,16_4_1,12,319,117,345,202
3354,16_4_1,12,320,117,346,203
3355,16_4_1,12,319,117,346,204
3356,16_4_1,12,320,116,347,207
3357,16_4_1,12,317,114,346,211
3358,16_4_1,12,317,114,346,212
3359,16_4_1,12,318,115,347,211
3360,16_4_1,12,318,115,347,212
3361,16_4_1,12,321,115,351,217
3362,16_4_1,12,320,116,351,219
3363,16_4_1,12,315,119,347,222
3364,16_4_1,12,314,119,346,222
3365,16_4_1,12,311,118,345,224
3366,16_4_1,12,309,120,342,223
3367,16_4_1,12,307,121,340,223
3368,16_4_1,12,304,121,339,227
3369,16_4_1,12,305,125,340,228
3370,16_4_1,12,305,123,341,232
3371,16_4_1,12,304,123,342,235
3372,16_4_1,12,307,126,342,231
3373,16_4_1,12,306,123,345,237
3374,16_4_1,12,306,125,346,241
3375,16_4_1,12,309,128,349,243
3376,16_4_1,12,309,129,350,245
3377,16_4_1,12,315,129,355,247
3378,16_4_1,12,317,131,357,249
3379,16_4_1,12,316,126,359,254
3380,16_4_1,12,316,127,360,259
3381,16_4_1,12,318,125,362,260
3382,16_4_1,12,318,129,362,264
3383,16_4_1,12,317,131,362,268
3384,16_4_1,12,318,128,364,268
3385,16_4_1,12,317,129,363,272
3386,16_4_1,12,317,130,364,276
3387,16_4_1,12,315,130,364,280
3388,16_4_1,12,314,129,364,285
3389,16_4_1,12,313,131,363,286
3390,16_4_1,12,312,132,362,291
3391,16_4_1,12,311,126,365,297
3392,16_4_1,12,314,126,369,301
3393,16_4_1,12,317,141,367,303
3394,16_4_1,12,317,144,367,304
3395,16_4_1,12,316,140,367,308
3396,16_4_1,12,317,137,371,318
3397,16_4_1,12,318,134,374,323
3398,16_4_1,12,318,140,374,329
3399,16_4_1,12,318,139,376,335
3400,16_4_1,12,318,136,375,337
3401,16_4_1,12,320,145,376,342
3402,16_4_1,12,325,159,379,349
3403,16_4_1,12,328,142,390,357
3404,16_4_1,12,330,156,391,364
3405,16_4_1,12,331,159,392,367
3406,16_4_1,12,332,168,392,372
3407,16_4_1,12,335,168,398,383
3408,16_4_1,12,336,164,402,392
3409,16_4_1,12,339,165,408,402
3410,16_4_1,12,336,164,409,410
3411,16_4_1,12,337,164,411,417
3412,16_4_1,12,341,165,417,428
3413,16_4_1,12,347,168,425,433
3414,16_4_1,12,349,174,431,449
3415,16_4_1,12,351,181,436,460
3416,16_4_1,12,352,183,441,472
3417,16_4_1,12,355,189,448,489
3418,16_4_1,12,364,190,459,493
3419,16_4_1,12,370,197,470,513
3420,16_4_1,12,374,200,481,535
3421,16_4_1,12,377,201,490,549
3422,16_4_1,12,384,216,496,561
3423,16_4_1,12,392,224,509,583
3424,16_4_1,12,398,222,524,607
3425,16_4_1,12,401,230,538,647
3426,16_4_1,12,406,239,548,671
3427,16_4_1,12,414,255,559,693
3428,16_4_1,12,425,259,579,729
3429,16_4_1,12,443,268,602,753
3430,16_4_1,12,460,286,629,800
3431,16_4_1,12,466,300,645,845
3432,16_4_1,12,469,311,651,864
3433,16_4_1,12,467,327,659,908
3434,16_4_1,12,460,341,665,952
3435,16_4_1,12,441,358,657,993
3436,16_4_1,12,409,381,643,1050
3437,16_4_1,12,354,396,598,1074
3438,16_4_1,12,268,413,513,1085
3439,16_4_1,12,206,454,448,1089
3440,16_4_1,12,113,481,344,1077
3441,16_4_1,12,44,523,265,1083
3442,16_4_1,12,17,540,240,1103
3444,16_4_1,13,931,616,1270,1064
3445,16_4_1,13,764,580,1133,1066
3446,16_4_1,13,689,533,1086,1060
3447,16_4_1,13,606,481,1038,1062
3448,16_4_1,13,523,463,960,1063
3449,16_4_1,13,434,420,893,1066
3450,16_4_1,13,365,400,822,1065
3451,16_4_1,13,286,376,750,1069
3452,16_4_1,13,236,358,694,1052
3453,16_4_1,13,227,348,665,1024
3454,16_4_1,13,231,339,647,987
3455,16_4_1,13,229,334,623,958
3456,16_4_1,13,239,325,620,944
3457,16_4_1,13,289,329,647,933
3458,16_4_1,13,331,328,676,930
3459,16_4_1,13,348,327,684,936
3460,16_4_1,13,352,327,678,945
3461,16_4_1,13,346,328,661,947
3462,16_4_1,13,347,327,650,944
3463,16_4_1,13,374,328,674,949
3464,16_4_1,13,408,325,711,951
3465,16_4_1,13,407,318,689,919
3466,16_4_1,13,421,313,682,886
3467,16_4_1,13,436,310,686,872
3468,16_4_1,13,453,300,697,855
3469,16_4_1,13,479,292,702,807
3470,16_4_1,13,489,285,701,789
3471,16_4_1,13,481,271,689,778
3472,16_4_1,13,469,269,669,765
3473,16_4_1,13,467,267,656,745
3474,16_4_1,13,471,262,658,743
3475,16_4_1,13,483,260,665,741
3476,16_4_1,13,485,261,665,745
3477,16_4_1,13,489,264,664,740
3478,16_4_1,13,493,266,665,740
3479,16_4_1,13,498,268,667,741
3480,16_4_1,13,497,268,664,742
3481,16_4_1,13,496,269,661,740
3482,16_4_1,13,499,267,662,739
3483,16_4_1,13,499,265,661,742
3484,16_4_1,13,500,263,662,743
3485,16_4_1,13,501,267,659,741
3486,16_4_1,13,499,269,657,737
3487,16_4_1,13,501,270,657,736
3488,16_4_1,13,503,272,660,741
3489,16_4_1,13,504,268,662,744
3490,16_4_1,13,506,267,663,740
3491,16_4_1,13,506,262,665,740
3492,16_4_1,13,503,263,661,742
3493,16_4_1,13,504,265,660,741
3494,16_4_1,13,505,264,660,740
3495,16_4_1,13,505,266,661,747
3496,16_4_1,13,506,268,660,749
3497,16_4_1,13,506,270,658,744
3498,16_4_1,13,505,268,657,743
3499,16_4_1,13,506,268,656,743
3500,16_4_1,13,506,268,655,742
3501,16_4_1,13,505,266,655,744
3502,16_4_1,13,506,268,657,747
3503,16_4_1,13,508,269,657,744
3504,16_4_1,13,506,264,656,744
3505,16_4_1,13,508,267,658,747
3506,16_4_1,13,508,270,657,750
3507,16_4_1,13,510,268,658,746
3508,16_4_1,13,510,269,657,745
3509,16_4_1,13,508,268,654,741
3510,16_4_1,13,511,270,657,746
3511,16_4_1,13,510,264,659,750
3512,16_4_1,13,513,271,657,742
3513,16_4_1,13,514,273,657,738
3514,16_4_1,13,515,275,657,737
3515,16_4_1,13,515,276,658,738
3516,16_4_1,13,514,270,659,740
3517,16_4_1,13,510,266,657,746
3518,16_4_1,13,513,264,659,744
3519,16_4_1,13,515,270,660,745
3520,16_4_1,13,520,271,664,743
3521,16_4_1,13,525,265,671,745
3522,16_4_1,13,528,265,674,743
3523,16_4_1,13,530,260,676,739
3524,16_4_1,13,533,264,680,741
3525,16_4_1,13,539,263,687,740
3526,16_4_1,13,544,263,694,750
3527,16_4_1,13,554,270,701,754
3528,16_4_1,13,572,272,717,751
3529,16_4_1,13,582,272,724,744
3530,16_4_1,13,585,270,732,751
3531,16_4_1,13,594,273,740,745
3532,16_4_1,13,609,275,755,743
3533,16_4_1,13,596,273,743,737
3534,16_4_1,13,582,273,730,735
3535,16_4_1,13,565,271,715,740
3536,16_4_1,13,549,277,694,737
3537,16_4_1,13,524,277,667,741
3538,16_4_1,13,501,278,644,738
3539,16_4_1,13,480,276,626,737
3540,16_4_1,13,453,265,595,723
3541,16_4_1,13,420,266,560,721
3542,16_4_1,13,386,271,524,713
3543,16_4_1,13,352,274,496,718
3544,16_4_1,13,309,278,451,721
3545,16_4_1,13,286,292,425,729
3546,16_4_1,13,278,336,398,718
3547,16_4_1,13,259,344,376,716
3894,16_4_2,11,1426,2,1477,105
3895,16_4_2,11,1421,0,1475,109
3896,16_4_2,11,1420,0,1478,115
3897,16_4_2,11,1412,0,1481,136
3898,16_4_2,11,1406,0,1480,145
3899,16_4_2,11,1400,0,1479,153
3900,16_4_2,11,1401,0,1486,165
3901,16_4_2,11,1400,0,1492,177
3902,16_4_2,11,1393,0,1495,197
3903,16_4_2,11,1384,0,1495,217
3904,16_4_2,11,1383,0,1499,228
3905,16_4_2,11,1386,0,1511,244
3906,16_4_2,11,1396,0,1525,249
3907,16_4_2,11,1398,0,1538,270
3908,16_4_2,11,1395,0,1547,295
3909,16_4_2,11,1400,1,1556,304
3910,16_4_2,11,1405,0,1577,333
3911,16_4_2,11,1414,0,1597,354
3912,16_4_2,11,1418,0,1611,378
3913,16_4_2,11,1411,3,1621,422
3914,16_4_2,11,1409,3,1626,440
3915,16_4_2,11,1401,2,1633,477
3916,16_4_2,11,1392,3,1642,522
3917,16_4_2,11,1390,5,1644,539
3918,16_4_2,11,1379,23,1648,602
3919,16_4_2,11,1359,37,1640,648
