frame_num,obj_id,camera,x1,y1,x2,y2
1019,4_1_1,2,298,124,320,184
1020,4_1_1,2,295,129,317,187
1021,4_1_1,2,296,125,319,188
1022,4_1_1,2,296,124,320,189
1023,4_1_1,2,297,124,320,188
1024,4_1_1,2,298,124,321,188
1025,4_1_1,2,298,126,321,189
1026,4_1_1,2,297,126,320,190
1027,4_1_1,2,297,124,321,192
1028,4_1_1,2,297,124,321,192
1029,4_1_1,2,298,124,322,192
1030,4_1_1,2,299,123,323,192
1031,4_1_1,2,299,121,323,191
1032,4_1_1,2,299,120,324,192
1033,4_1_1,2,299,119,324,193
1034,4_1_1,2,300,119,324,192
1035,4_1_1,2,301,119,325,192
1036,4_1_1,2,302,120,326,195
1037,4_1_1,2,302,119,327,197
1038,4_1_1,2,302,119,326,198
1039,4_1_1,2,303,119,327,197
1040,4_1_1,2,303,118,327,199
1041,4_1_1,2,304,120,327,197
1042,4_1_1,2,303,124,326,198
1043,4_1_1,2,303,122,326,201
1044,4_1_1,2,302,123,325,204
1045,4_1_1,2,301,128,323,204
1046,4_1_1,2,302,128,323,203
1047,4_1_1,2,302,124,325,202
1048,4_1_1,2,302,122,325,203
1049,4_1_1,2,302,120,326,206
1050,4_1_1,2,302,121,326,207
1051,4_1_1,2,302,120,327,209
1052,4_1_1,2,302,121,326,209
1053,4_1_1,2,302,123,326,209
1054,4_1_1,2,302,123,325,210
1055,4_1_1,2,301,121,326,211
1056,4_1_1,2,301,121,325,212
1057,4_1_1,2,302,122,325,210
1058,4_1_1,2,301,123,325,213
1059,4_1_1,2,301,125,325,214
1060,4_1_1,2,301,129,324,215
1061,4_1_1,2,300,128,325,217
1062,4_1_1,2,300,132,325,220
1063,4_1_1,2,300,132,325,221
1064,4_1_1,2,301,134,325,222
1065,4_1_1,2,301,134,326,223
1066,4_1_1,2,300,131,326,224
1067,4_1_1,2,300,133,326,224
1068,4_1_1,2,300,135,325,224
1069,4_1_1,2,300,136,325,225
1070,4_1_1,2,300,136,326,226
1071,4_1_1,2,299,132,327,228
1072,4_1_1,2,300,134,327,229
1073,4_1_1,2,300,127,329,229
1074,4_1_1,2,302,134,328,230
1075,4_1_1,2,301,136,328,233
1076,4_1_1,2,301,137,328,234
1077,4_1_1,2,302,138,330,239
1078,4_1_1,2,302,131,331,238
1079,4_1_1,2,302,130,331,239
1080,4_1_1,2,304,139,330,239
1081,4_1_1,2,302,130,332,244
1082,4_1_1,2,303,134,333,248
1083,4_1_1,2,305,131,335,249
1084,4_1_1,2,309,140,337,250
1085,4_1_1,2,311,145,339,252
1086,4_1_1,2,316,153,342,255
1087,4_1_1,2,320,157,346,257
1088,4_1_1,2,324,156,351,258
1089,4_1_1,2,327,164,353,259
1090,4_1_1,2,328,170,353,260
1091,4_1_1,2,330,162,359,266
1092,4_1_1,2,332,161,363,268
1093,4_1_1,2,336,159,368,269
1094,4_1_1,2,337,156,371,270
1095,4_1_1,2,338,154,373,271
1096,4_1_1,2,341,156,376,275
1097,4_1_1,2,345,162,380,278
1098,4_1_1,2,349,157,385,279
1099,4_1_1,2,349,159,386,281
1100,4_1_1,2,349,156,388,285
1101,4_1_1,2,351,161,389,289
1102,4_1_1,2,353,165,390,289
1103,4_1_1,2,355,166,392,291
1104,4_1_1,2,356,169,393,293
1105,4_1_1,2,355,169,394,297
1106,4_1_1,2,356,169,397,305
1107,4_1_1,2,357,170,399,308
1108,4_1_1,2,358,170,400,309
1109,4_1_1,2,357,167,401,312
1110,4_1_1,2,356,172,400,316
1111,4_1_1,2,356,173,402,324
1112,4_1_1,2,358,177,403,326
1113,4_1_1,2,359,178,405,329
1117,4_1_1,2,365,186,415,350
1118,4_1_1,2,369,185,423,356
1119,4_1_1,2,373,192,427,359
1120,4_1_1,2,373,192,429,362
1121,4_1_1,2,375,198,432,372
1122,4_1_1,2,378,197,438,378
1123,4_1_1,2,382,197,445,385
1124,4_1_1,2,387,200,451,393
1125,4_1_1,2,390,201,456,400
1126,4_1_1,2,397,204,464,405
1127,4_1_1,2,404,206,471,406
1128,4_1_1,2,408,207,477,416
1129,4_1_1,2,413,215,482,424
1130,4_1_1,2,418,216,488,432
1131,4_1_1,2,425,222,497,446
1132,4_1_1,2,431,223,506,454
1133,4_1_1,2,433,228,507,457
1134,4_1_1,2,439,230,516,473
1135,4_1_1,2,446,231,526,483
1136,4_1_1,2,452,236,535,499
1137,4_1_1,2,459,237,545,509
1138,4_1_1,2,465,245,552,522
1139,4_1_1,2,471,253,562,539
1140,4_1_1,2,481,256,574,554
1141,4_1_1,2,490,266,587,575
1142,4_1_1,2,504,268,603,584
1143,4_1_1,2,515,277,618,602
1144,4_1_1,2,526,288,632,624
1145,4_1_1,2,536,289,649,648
1146,4_1_1,2,552,298,669,671
1147,4_1_1,2,569,303,690,691
1148,4_1_1,2,589,317,717,729
1149,4_1_1,2,608,330,741,757
1150,4_1_1,2,631,344,768,784
1151,4_1_1,2,654,361,798,821
1152,4_1_1,2,687,367,838,841
1153,4_1_1,2,716,394,878,903
1154,4_1_1,2,742,408,910,934
1155,4_1_1,2,769,429,939,961
1156,4_1_1,2,807,458,989,1022
1157,4_1_1,2,854,474,1039,1046
1158,4_1_1,2,897,500,1077,1054
1159,4_1_1,2,936,531,1113,1078
1160,4_1_1,2,997,556,1172,1082
1161,4_1_1,2,1073,592,1245,1081
1162,4_1_1,2,1165,616,1342,1082
1163,4_1_1,2,1241,635,1429,1075
1164,4_1_1,2,1291,661,1484,1064
1165,4_1_1,2,1305,676,1509,1066
1166,4_1_1,2,1308,688,1526,1063
1167,4_1_1,2,1300,694,1530,1064
1168,4_1_1,2,1287,690,1534,1064
1169,4_1_1,2,1277,688,1541,1068
1170,4_1_1,2,1240,682,1508,1070
1171,4_1_1,2,1251,675,1532,1067
1172,4_1_1,2,1261,676,1552,1068
1173,4_1_1,2,1245,676,1539,1067
1174,4_1_1,2,1248,679,1551,1069
1175,4_1_1,2,1226,683,1531,1072
1176,4_1_1,2,1221,682,1530,1071
1177,4_1_1,2,1204,681,1515,1073
1178,4_1_1,2,1195,682,1505,1075
1179,4_1_1,2,1187,679,1497,1076
1180,4_1_1,2,1216,686,1525,1073
1181,4_1_1,2,1216,698,1516,1071
1182,4_1_1,2,1222,720,1508,1071
1183,4_1_1,2,1240,762,1501,1069
1184,4_1_1,2,1248,773,1500,1070
1193,4_1_1,4,843,583,1055,1075
1194,4_1_1,4,869,535,1096,1062
1195,4_1_1,4,899,504,1133,1052
1196,4_1_1,4,934,453,1169,1007
1197,4_1_1,4,982,432,1213,981
1198,4_1_1,4,1013,411,1239,952
1199,4_1_1,4,1081,372,1303,910
1200,4_1_1,4,1130,372,1344,893
1201,4_1_1,4,1180,367,1369,832
1202,4_1_1,4,1219,354,1400,805
1203,4_1_1,4,1244,341,1423,795
1204,4_1_1,4,1281,325,1448,752
1205,4_1_1,4,1305,320,1469,736
1206,4_1_1,4,1337,312,1484,691
1207,4_1_1,4,1361,323,1495,669
1208,4_1_1,4,1380,300,1512,647
1209,4_1_1,4,1401,287,1528,621
1210,4_1_1,4,1410,281,1532,606
1211,4_1_1,4,1420,266,1538,581
1212,4_1_1,4,1433,259,1548,567
1213,4_1_1,4,1453,251,1560,544
1214,4_1_1,4,1467,247,1568,527
1215,4_1_1,4,1475,240,1572,512
1216,4_1_1,4,1481,233,1576,502
1217,4_1_1,4,1489,229,1581,491
1218,4_1_1,4,1497,223,1587,483
1219,4_1_1,4,1505,224,1590,470
1220,4_1_1,4,1508,217,1592,462
1221,4_1_1,4,1511,213,1591,449
1222,4_1_1,4,1518,218,1593,439
1223,4_1_1,4,1523,211,1596,427
1224,4_1_1,4,1526,212,1596,415
1225,4_1_1,4,1528,208,1596,407
1226,4_1_1,4,1531,205,1599,403
1227,4_1_1,4,1535,203,1602,402
1228,4_1_1,4,1540,197,1605,392
1229,4_1_1,4,1547,202,1608,385
1230,4_1_1,4,1553,206,1608,370
1231,4_1_1,4,1554,205,1609,367
1232,4_1_1,4,1556,204,1612,368
1233,4_1_1,4,1561,198,1615,361
1234,4_1_1,4,1564,196,1618,357
1235,4_1_1,4,1566,197,1617,349
1236,4_1_1,4,1566,186,1619,344
1237,4_1_1,4,1568,183,1621,344
1238,4_1_1,4,1572,181,1623,336
1239,4_1_1,4,1576,178,1626,329
1240,4_1_1,4,1579,179,1627,327
1241,4_1_1,4,1583,181,1630,325
1242,4_1_1,4,1587,179,1633,323
1243,4_1_1,4,1591,177,1636,315
1244,4_1_1,4,1596,178,1639,309
1245,4_1_1,4,1600,176,1641,300
1246,4_1_1,4,1600,172,1643,303
1247,4_1_1,4,1601,173,1645,301
1248,4_1_1,4,1605,169,1648,296
1249,4_1_1,4,1608,170,1650,292
1250,4_1_1,4,1611,170,1650,284
1251,4_1_1,4,1614,169,1652,279
1252,4_1_1,4,1614,168,1657,291
1253,4_1_1,4,1619,169,1659,286
1254,4_1_1,4,1622,168,1661,283
1565,4_1_2,4,1584,175,1618,309
1566,4_1_2,4,1584,176,1619,315
1567,4_1_2,4,1586,180,1620,317
1568,4_1_2,4,1589,186,1622,318
1569,4_1_2,4,1589,181,1624,323
1570,4_1_2,4,1586,176,1624,328
1571,4_1_2,4,1585,174,1624,331
1572,4_1_2,4,1586,185,1623,333
1573,4_1_2,4,1586,186,1623,336
1574,4_1_2,4,1584,192,1621,341
1575,4_1_2,4,1580,187,1620,347
1576,4_1_2,4,1580,193,1618,349
1577,4_1_2,4,1578,198,1617,355
1578,4_1_2,4,1577,205,1616,360
1579,4_1_2,4,1576,205,1615,361
1580,4_1_2,4,1574,206,1614,366
1581,4_1_2,4,1571,206,1612,370
1582,4_1_2,4,1568,206,1611,376
1583,4_1_2,4,1566,210,1611,383
1584,4_1_2,4,1566,208,1612,389
1585,4_1_2,4,1566,210,1613,393
1586,4_1_2,4,1565,212,1613,397
1587,4_1_2,4,1563,212,1613,403
1588,4_1_2,4,1562,220,1613,412
1589,4_1_2,4,1561,222,1613,417
1590,4_1_2,4,1562,223,1614,420
1591,4_1_2,4,1562,225,1616,428
1592,4_1_2,4,1558,227,1615,435
1593,4_1_2,4,1556,228,1614,445
1594,4_1_2,4,1553,232,1613,456
1595,4_1_2,4,1552,234,1613,463
1596,4_1_2,4,1547,236,1610,469
1597,4_1_2,4,1540,240,1606,482
1598,4_1_2,4,1532,241,1599,487
1599,4_1_2,4,1527,244,1597,500
1600,4_1_2,4,1522,249,1593,510
1601,4_1_2,4,1518,252,1589,514
1602,4_1_2,4,1505,258,1578,525
1603,4_1_2,4,1493,258,1571,540
1604,4_1_2,4,1481,257,1562,548
1605,4_1_2,4,1472,260,1557,569
1606,4_1_2,4,1465,261,1554,582
1607,4_1_2,4,1454,267,1544,592
1608,4_1_2,4,1438,279,1530,606
1609,4_1_2,4,1429,286,1520,611
1610,4_1_2,4,1416,291,1515,642
1611,4_1_2,4,1408,300,1513,666
1612,4_1_2,4,1402,305,1508,674
1613,4_1_2,4,1390,312,1500,691
1614,4_1_2,4,1378,323,1490,709
1615,4_1_2,4,1366,328,1483,733
1616,4_1_2,4,1355,344,1479,771
1617,4_1_2,4,1346,356,1472,790
1618,4_1_2,4,1332,375,1461,814
1619,4_1_2,4,1314,395,1448,851
1620,4_1_2,4,1295,403,1434,870
1621,4_1_2,4,1277,416,1430,930
1622,4_1_2,4,1263,443,1421,973
1623,4_1_2,4,1244,458,1403,988
1624,4_1_2,4,1197,492,1368,1041
1625,4_1_2,4,1167,519,1340,1066
1626,4_1_2,4,1134,540,1309,1083
1627,4_1_2,4,1105,584,1275,1084
1628,4_1_2,4,1060,623,1224,1079
1629,4_1_2,4,1011,662,1172,1084
1630,4_1_2,4,935,708,1095,1085
1631,4_1_2,4,859,763,1010,1075
1632,4_1_2,4,781,841,916,1072
1633,4_1_2,4,742,879,861,1082
1640,4_1_2,2,579,425,734,947
1641,4_1_2,2,566,411,722,938
1642,4_1_2,2,551,403,698,894
1643,4_1_2,2,530,380,671,850
1644,4_1_2,2,521,366,661,833
1645,4_1_2,2,516,351,646,788
1646,4_1_2,2,515,341,640,760
1647,4_1_2,2,504,330,625,733
1648,4_1_2,2,490,319,607,708
1649,4_1_2,2,482,310,597,695
1650,4_1_2,2,480,300,589,665
1651,4_1_2,2,477,291,582,643
1652,4_1_2,2,470,289,572,630
1653,4_1_2,2,460,286,557,609
1654,4_1_2,2,450,275,547,593
1655,4_1_2,2,445,270,539,584
1656,4_1_2,2,442,267,531,561
1657,4_1_2,2,432,260,520,550
1658,4_1_2,2,422,259,510,546
1659,4_1_2,2,410,257,494,526
1660,4_1_2,2,402,250,485,518
1661,4_1_2,2,397,244,478,507
1662,4_1_2,2,394,239,472,494
1663,4_1_2,2,390,240,466,487
1664,4_1_2,2,384,235,459,477
1665,4_1_2,2,375,230,448,466
1666,4_1_2,2,370,229,443,463
1667,4_1_2,2,369,227,439,455
1668,4_1_2,2,367,223,436,447
1669,4_1_2,2,361,224,428,440
1670,4_1_2,2,351,218,418,431
1671,4_1_2,2,347,224,410,427
1672,4_1_2,2,343,217,406,423
1673,4_1_2,2,342,213,403,416
1674,4_1_2,2,340,217,400,412
1675,4_1_2,2,335,212,392,402
1676,4_1_2,2,331,214,386,396
1677,4_1_2,2,331,214,384,393
1678,4_1_2,2,332,210,384,386
1679,4_1_2,2,333,210,384,382
1680,4_1_2,2,333,212,382,378
1681,4_1_2,2,333,213,380,370
1682,4_1_2,2,333,212,378,368
1683,4_1_2,2,335,213,378,362
1684,4_1_2,2,336,212,377,358
1685,4_1_2,2,335,209,377,356
1686,4_1_2,2,331,206,372,352
1687,4_1_2,2,328,203,369,348
1688,4_1_2,2,327,202,368,347
1689,4_1_2,2,327,198,366,338
1690,4_1_2,2,323,192,364,338
1691,4_1_2,2,320,191,361,336
1692,4_1_2,2,316,185,356,332
1693,4_1_2,2,313,185,353,327
1694,4_1_2,2,313,185,351,323
1695,4_1_2,2,312,185,350,321
1696,4_1_2,2,309,182,347,321
1697,4_1_2,2,306,182,343,317
1698,4_1_2,2,304,177,341,313
1699,4_1_2,2,304,178,339,309
1700,4_1_2,2,303,172,339,304
1701,4_1_2,2,303,175,338,302
1702,4_1_2,2,303,173,337,300
1703,4_1_2,2,302,170,337,299
1704,4_1_2,2,303,170,337,296
1705,4_1_2,2,305,173,337,291
1706,4_1_2,2,307,174,338,288
1707,4_1_2,2,308,174,339,290
1708,4_1_2,2,308,172,339,289
1709,4_1_2,2,308,172,338,284
1710,4_1_2,2,308,170,338,281
1711,4_1_2,2,309,168,338,279
1712,4_1_2,2,308,165,337,275
1713,4_1_2,2,307,165,336,276
1714,4_1_2,2,306,164,335,273
1715,4_1_2,2,304,163,333,270
1716,4_1_2,2,304,162,333,268
1717,4_1_2,2,304,160,332,267
1718,4_1_2,2,302,160,331,269
1719,4_1_2,2,300,157,329,268
1720,4_1_2,2,299,156,328,266
1721,4_1_2,2,299,154,328,265
1722,4_1_2,2,300,154,327,260
1723,4_1_2,2,301,153,328,259
1724,4_1_2,2,301,153,328,261
1725,4_1_2,2,301,152,329,260
1726,4_1_2,2,302,153,329,259
1727,4_1_2,2,305,155,330,255
1728,4_1_2,2,306,154,332,253
1729,4_1_2,2,308,152,334,253
1730,4_1_2,2,309,156,334,251
1731,4_1_2,2,309,149,334,248
1732,4_1_2,2,310,144,336,247
1733,4_1_2,2,311,145,336,243
1734,4_1_2,2,314,146,338,242
1735,4_1_2,2,316,152,339,243
1736,4_1_2,2,320,155,343,242
1737,4_1_2,2,323,162,343,239
1738,4_1_2,2,324,159,345,237
1739,4_1_2,2,325,157,347,237
1740,4_1_2,2,325,155,347,237
1741,4_1_2,2,325,149,348,234
1742,4_1_2,2,327,152,349,231
1743,4_1_2,2,326,150,349,230
1744,4_1_2,2,326,151,348,229
1745,4_1_2,2,327,153,349,228
1746,4_1_2,2,326,151,348,229
1747,4_1_2,2,327,161,346,227
1748,4_1_2,2,326,153,347,225
1749,4_1_2,2,325,149,347,224
1750,4_1_2,2,325,148,348,223
1751,4_1_2,2,326,152,348,225
1752,4_1_2,2,326,161,346,224
1753,4_1_2,2,327,162,346,223
2449,4_1_3,7,1,330,48,598
2450,4_1_3,7,2,327,52,609
2451,4_1_3,7,1,300,56,614
2452,4_1_3,7,6,281,68,627
2453,4_1_3,7,17,274,84,638
2454,4_1_3,7,22,270,92,643
2455,4_1_3,7,46,273,123,650
2456,4_1_3,7,56,275,141,660
2457,4_1_3,7,62,268,156,669
2458,4_1_3,7,78,267,186,697
2459,4_1_3,7,94,273,212,719
2460,4_1_3,7,108,271,233,725
2461,4_1_3,7,143,270,282,741
2462,4_1_3,7,165,273,317,769
2463,4_1_3,7,176,270,339,785
2464,4_1_3,7,198,277,378,827
2465,4_1_3,7,223,292,413,855
2466,4_1_3,7,252,296,450,866
2467,4_1_3,7,302,315,516,901
2468,4_1_3,7,333,327,558,930
2469,4_1_3,7,357,331,601,978
2470,4_1_3,7,393,341,663,1030
2471,4_1_3,7,437,362,712,1054
2472,4_1_3,7,524,368,816,1076
2473,4_1_3,7,604,397,889,1078
2474,4_1_3,7,679,405,957,1073
2475,4_1_3,7,779,402,1068,1078
2476,4_1_3,7,878,438,1170,1084
2477,4_1_3,7,1011,456,1296,1079
2478,4_1_3,7,1165,460,1457,1084
2479,4_1_3,7,1310,478,1600,1073
2480,4_1_3,7,1467,487,1756,1070
2481,4_1_3,7,1576,503,1866,1071
2482,4_1_3,7,1675,598,1924,1078
2483,4_1_3,7,1775,678,1959,1042
2484,4_1_3,7,1870,708,2039,1044
2489,4_1_3,6,958,643,1314,1070
2490,4_1_3,6,820,571,1235,1070
2491,4_1_3,6,744,532,1194,1070
2492,4_1_3,6,661,478,1153,1072
2493,4_1_3,6,599,423,1127,1072
2494,4_1_3,6,551,397,1085,1071
2495,4_1_3,6,498,356,1040,1061
2496,4_1_3,6,470,325,1006,1042
2497,4_1_3,6,463,314,982,1029
2498,4_1_3,6,465,288,939,961
2499,4_1_3,6,468,267,893,893
2500,4_1_3,6,464,262,848,853
2501,4_1_3,6,458,249,805,804
2502,4_1_3,6,447,232,778,779
2503,4_1_3,6,439,224,758,766
2504,4_1_3,6,441,215,728,715
2505,4_1_3,6,441,209,700,676
2506,4_1_3,6,435,208,676,660
2507,4_1_3,6,425,201,651,638
2508,4_1_3,6,412,190,630,622
2509,4_1_3,6,407,189,618,618
2510,4_1_3,6,408,185,599,577
2511,4_1_3,6,404,175,580,548
2512,4_1_3,6,399,174,564,536
2513,4_1_3,6,390,171,548,526
2514,4_1_3,6,381,166,533,513
2515,4_1_3,6,374,166,524,510
2516,4_1_3,6,371,165,511,491
2517,4_1_3,6,368,157,498,464
2518,4_1_3,6,362,156,486,455
2519,4_1_3,6,354,152,475,449
2520,4_1_3,6,346,145,465,442
2521,4_1_3,6,341,144,457,439
2522,4_1_3,6,342,144,452,424
2523,4_1_3,6,344,139,447,405
2524,4_1_3,6,341,137,442,402
2525,4_1_3,6,336,135,433,396
2526,4_1_3,6,331,129,426,385
2527,4_1_3,6,328,130,421,378
2528,4_1_3,6,328,130,419,376
2529,4_1_3,6,327,127,415,367
2530,4_1_3,6,327,127,411,357
2531,4_1_3,6,328,126,404,336
2532,4_1_3,6,326,121,395,309
2533,4_1_3,6,327,123,389,285
2534,4_1_3,6,330,122,389,272
2535,4_1_3,6,331,118,391,273
2536,4_1_3,6,326,117,394,290
2537,4_1_3,6,320,118,393,308
2538,4_1_3,6,313,114,390,317
2539,4_1_3,6,308,113,386,319
2540,4_1_3,6,309,114,383,310
2541,4_1_3,6,309,112,380,303
2542,4_1_3,6,309,113,378,299
2543,4_1_3,6,306,111,375,300
2544,4_1_3,6,305,108,369,286
2545,4_1_3,6,302,107,366,283
2546,4_1_3,6,302,107,365,280
2547,4_1_3,6,302,107,362,273
2548,4_1_3,6,302,106,361,269
2549,4_1_3,6,300,106,357,267
2550,4_1_3,6,298,105,353,260
2551,4_1_3,6,295,104,350,258
2552,4_1_3,6,295,105,349,259
2553,4_1_3,6,294,104,346,252
2554,4_1_3,6,292,104,342,246
2555,4_1_3,6,287,102,336,242
2556,4_1_3,6,283,101,330,240
2557,4_1_3,6,278,102,325,240
2558,4_1_3,6,276,100,313,203
2559,4_1_3,6,274,99,308,196
2716,4_1_4,2,325,140,353,211
2717,4_1_4,2,322,135,352,212
2718,4_1_4,2,322,137,352,213
2719,4_1_4,2,322,138,351,214
2720,4_1_4,2,321,133,353,216
2721,4_1_4,2,321,135,353,217
2722,4_1_4,2,322,136,353,217
2723,4_1_4,2,323,138,353,218
2724,4_1_4,2,323,139,353,218
2725,4_1_4,2,322,135,354,219
2726,4_1_4,2,325,139,356,222
2727,4_1_4,2,327,142,358,224
2728,4_1_4,2,327,142,357,224
2729,4_1_4,2,327,143,357,225
2730,4_1_4,2,326,144,356,226
2731,4_1_4,2,326,142,357,227
2732,4_1_4,2,327,142,358,227
2733,4_1_4,2,328,141,359,228
2734,4_1_4,2,329,143,360,228
2735,4_1_4,2,330,143,360,229
2736,4_1_4,2,329,140,362,232
2737,4_1_4,2,331,142,363,234
2738,4_1_4,2,333,142,365,234
2739,4_1_4,2,333,142,366,238
2740,4_1_4,2,333,143,366,239
2741,4_1_4,2,334,143,366,240
2742,4_1_4,2,333,142,367,243
2743,4_1_4,2,334,143,368,244
2744,4_1_4,2,334,143,368,246
2745,4_1_4,2,334,146,367,248
2746,4_1_4,2,333,147,366,249
2747,4_1_4,2,331,144,366,251
2748,4_1_4,2,332,146,366,253
2749,4_1_4,2,332,146,366,253
2750,4_1_4,2,331,149,365,254
2751,4_1_4,2,331,151,364,256
2752,4_1_4,2,330,150,363,259
2753,4_1_4,2,330,153,363,262
2754,4_1_4,2,331,154,364,263
2755,4_1_4,2,331,153,366,267
2756,4_1_4,2,331,153,366,269
2757,4_1_4,2,331,156,366,271
2758,4_1_4,2,331,157,367,275
2759,4_1_4,2,333,160,368,276
2760,4_1_4,2,336,159,372,278
2761,4_1_4,2,336,161,372,280
2762,4_1_4,2,337,160,374,282
2763,4_1_4,2,337,159,375,285
2764,4_1_4,2,339,162,377,287
2765,4_1_4,2,341,160,381,289
2766,4_1_4,2,342,160,382,292
2767,4_1_4,2,343,167,382,295
2768,4_1_4,2,343,169,383,297
2769,4_1_4,2,342,172,382,303
2770,4_1_4,2,343,172,383,304
2771,4_1_4,2,344,176,385,308
2772,4_1_4,2,342,174,384,310
2773,4_1_4,2,341,171,385,313
2774,4_1_4,2,340,176,385,320
2775,4_1_4,2,341,178,386,325
2776,4_1_4,2,343,183,388,328
2777,4_1_4,2,344,185,389,332
2778,4_1_4,2,345,184,392,335
2779,4_1_4,2,346,183,394,339
2780,4_1_4,2,346,182,397,347
2781,4_1_4,2,348,183,399,350
2782,4_1_4,2,349,183,402,356
2783,4_1_4,2,350,188,403,361
2784,4_1_4,2,350,188,405,364
2785,4_1_4,2,352,192,407,370
2786,4_1_4,2,357,197,411,374
2787,4_1_4,2,359,199,415,378
2788,4_1_4,2,358,200,417,386
2789,4_1_4,2,358,201,419,391
2790,4_1_4,2,361,202,424,397
2791,4_1_4,2,365,205,430,406
2792,4_1_4,2,368,205,435,410
2793,4_1_4,2,367,205,439,422
2794,4_1_4,2,366,209,439,431
2795,4_1_4,2,369,207,444,436
2796,4_1_4,2,376,214,451,441
2797,4_1_4,2,384,217,462,453
2798,4_1_4,2,388,217,469,459
