frame_num,obj_id,camera,x1,y1,x2,y2
228,20_5_1,7,1614,78,1645,156
229,20_5_1,7,1613,76,1645,156
230,20_5_1,7,1613,75,1647,162
231,20_5_1,7,1614,77,1646,159
232,20_5_1,7,1614,77,1646,160
235,20_5_1,7,1609,73,1643,161
236,20_5_1,7,1608,79,1641,166
237,20_5_1,7,1607,84,1638,165
238,20_5_1,7,1603,84,1634,165
239,20_5_1,7,1602,85,1633,166
241,20_5_1,7,1600,88,1631,170
242,20_5_1,7,1599,87,1632,175
243,20_5_1,7,1599,87,1631,173
244,20_5_1,7,1598,86,1631,174
245,20_5_1,7,1597,85,1631,177
246,20_5_1,7,1597,81,1631,176
247,20_5_1,7,1596,80,1632,181
248,20_5_1,7,1595,79,1634,188
249,20_5_1,7,1595,76,1634,187
250,20_5_1,7,1593,74,1633,189
251,20_5_1,7,1593,75,1633,191
252,20_5_1,7,1594,74,1633,191
253,20_5_1,7,1594,75,1632,192
254,20_5_1,7,1594,75,1633,197
255,20_5_1,7,1593,76,1632,197
256,20_5_1,7,1592,79,1629,195
257,20_5_1,7,1590,81,1627,198
258,20_5_1,7,1589,83,1627,201
259,20_5_1,7,1588,85,1625,202
260,20_5_1,7,1588,86,1625,205
261,20_5_1,7,1585,81,1626,212
262,20_5_1,7,1584,84,1625,213
263,20_5_1,7,1584,85,1625,215
264,20_5_1,7,1583,88,1624,220
265,20_5_1,7,1584,95,1623,221
266,20_5_1,7,1584,96,1624,224
267,20_5_1,7,1584,95,1625,228
268,20_5_1,7,1584,94,1625,229
269,20_5_1,7,1584,95,1625,231
270,20_5_1,7,1583,92,1626,235
271,20_5_1,7,1584,95,1627,237
272,20_5_1,7,1585,98,1628,240
273,20_5_1,7,1585,95,1629,245
274,20_5_1,7,1582,96,1627,248
275,20_5_1,7,1580,96,1625,251
276,20_5_1,7,1580,98,1625,254
277,20_5_1,7,1580,103,1625,261
278,20_5_1,7,1579,98,1627,264
279,20_5_1,7,1580,98,1629,268
280,20_5_1,7,1579,100,1627,269
281,20_5_1,7,1577,101,1625,271
282,20_5_1,7,1577,107,1625,276
