frame_num,obj_id,camera,x1,y1,x2,y2
1,3_5_9,5,690,202,888,606
2,3_5_9,5,690,202,887,605
3,3_5_9,5,691,203,888,604
4,3_5_9,5,691,203,888,604
5,3_5_9,5,691,202,888,604
6,3_5_9,5,689,198,889,607
7,3_5_9,5,689,197,890,607
8,3_5_9,5,689,196,890,607
9,3_5_9,5,689,197,889,607
10,3_5_9,5,690,198,889,607
11,3_5_9,5,690,199,888,607
12,3_5_9,5,690,200,888,607
13,3_5_9,5,690,197,890,609
14,3_5_9,5,691,198,890,607
15,3_5_9,5,693,199,891,606
16,3_5_9,5,694,201,893,608
17,3_5_9,5,693,202,892,608
18,3_5_9,5,693,203,893,608
19,3_5_9,5,692,203,892,607
20,3_5_9,5,693,204,893,607
21,3_5_9,5,693,204,893,605
22,3_5_9,5,693,205,893,605
23,3_5_9,5,693,206,893,604
24,3_5_9,5,693,205,893,603
25,3_5_9,5,693,204,893,602
26,3_5_9,5,692,202,895,605
27,3_5_9,5,692,200,896,606
28,3_5_9,5,692,201,896,606
29,3_5_9,5,692,201,896,606
30,3_5_9,5,693,200,896,606
31,3_5_9,5,691,202,894,607
32,3_5_9,5,691,204,893,607
33,3_5_9,5,691,205,893,607
34,3_5_9,5,690,205,893,607
35,3_5_9,5,690,206,892,607
36,3_5_9,5,693,210,893,605
37,3_5_9,5,693,210,892,604
38,3_5_9,5,692,209,892,604
39,3_5_9,5,692,208,893,603
40,3_5_9,5,693,210,893,604
41,3_5_9,5,693,211,893,604
42,3_5_9,5,692,206,895,606
43,3_5_9,5,689,202,893,606
44,3_5_9,5,685,191,894,608
45,3_5_9,5,684,192,891,608
46,3_5_9,5,682,190,886,607
47,3_5_9,5,683,185,888,606
48,3_5_9,5,681,185,884,606
48,3_5_1,12,322,110,353,168
49,3_5_9,5,681,188,881,606
49,3_5_1,12,320,108,351,167
50,3_5_9,5,683,189,880,605
50,3_5_1,12,321,108,352,166
51,3_5_9,5,687,193,882,604
51,3_5_1,12,320,109,352,168
52,3_5_9,5,686,195,879,606
52,3_5_1,12,321,109,353,170
53,3_5_9,5,684,193,879,608
53,3_5_1,12,321,110,353,169
54,3_5_9,5,689,193,881,604
54,3_5_1,12,320,108,352,169
55,3_5_9,5,691,194,882,604
55,3_5_1,12,321,108,352,168
56,3_5_9,5,692,194,883,603
56,3_5_1,12,320,109,352,168
57,3_5_9,5,693,193,883,603
57,3_5_1,12,319,109,352,169
58,3_5_9,5,693,193,883,603
