frame_num,obj_id,camera,x1,y1,x2,y2
133,2_2_1,3,278,196,338,419
134,2_2_1,3,291,198,350,415
135,2_2_1,3,305,184,364,405
136,2_2_1,3,323,186,382,406
137,2_2_1,3,339,190,396,403
138,2_2_1,3,354,182,412,397
139,2_2_1,3,365,179,421,388
140,2_2_1,3,370,178,423,377
141,2_2_1,3,372,178,425,375
142,2_2_1,3,376,179,428,374
143,2_2_1,3,382,176,434,371
144,2_2_1,3,385,174,436,365
145,2_2_1,3,384,172,435,363
146,2_2_1,3,382,172,432,357
147,2_2_1,3,382,171,431,349
148,2_2_1,3,383,172,431,345
149,2_2_1,3,383,167,430,338
150,2_2_1,3,383,165,429,334
151,2_2_1,3,382,164,426,328
152,2_2_1,3,380,163,423,324
153,2_2_1,3,379,164,422,323
154,2_2_1,3,379,165,420,320
155,2_2_1,3,378,161,419,316
156,2_2_1,3,375,160,415,312
157,2_2_1,3,372,155,412,308
158,2_2_1,3,370,153,410,305
159,2_2_1,3,370,153,410,304
160,2_2_1,3,370,150,409,299
161,2_2_1,3,370,150,408,296
162,2_2_1,3,369,148,406,291
163,2_2_1,3,369,149,405,287
163,2_2_1,12,400,621,880,1065
164,2_2_1,3,370,149,405,283
164,2_2_1,12,516,593,1033,1075
165,2_2_1,3,370,148,405,280
165,2_2_1,12,582,572,1112,1075
166,2_2_1,3,371,149,404,274
166,2_2_1,12,694,571,1212,1074
167,2_2_1,3,370,150,403,273
167,2_2_1,12,812,551,1338,1077
168,2_2_1,3,369,148,402,271
168,2_2_1,12,954,534,1478,1071
169,2_2_1,3,369,151,400,268
169,2_2_1,12,1063,528,1578,1069
170,2_2_1,3,370,149,402,269
170,2_2_1,12,1115,499,1641,1072
171,2_2_1,3,371,146,402,264
171,2_2_1,12,1158,500,1667,1073
172,2_2_1,3,371,145,401,260
172,2_2_1,12,1214,505,1702,1073
173,2_2_1,3,370,150,399,259
173,2_2_1,12,1292,492,1772,1072
174,2_2_1,3,370,151,398,256
174,2_2_1,12,1357,487,1818,1061
175,2_2_1,3,370,149,398,253
175,2_2_1,12,1421,475,1851,1031
176,2_2_1,3,369,146,398,253
176,2_2_1,12,1463,469,1857,999
177,2_2_1,3,370,144,395,237
177,2_2_1,12,1499,473,1863,977
178,2_2_1,3,370,146,392,225
178,2_2_1,12,1558,470,1895,951
179,2_2_1,3,369,147,391,225
179,2_2_1,12,1613,467,1926,931
180,2_2_1,3,368,147,390,223
180,2_2_1,12,1645,461,1942,915
181,2_2_1,3,368,146,389,220
181,2_2_1,12,1684,458,1959,891
182,2_2_1,3,368,146,390,219
182,2_2_1,12,1704,447,1962,863
183,2_2_1,3,369,146,391,219
183,2_2_1,12,1725,435,1972,847
184,2_2_1,3,367,146,390,219
184,2_2_1,12,1769,457,1986,843
185,2_2_1,3,365,144,389,221
185,2_2_1,12,1796,493,1981,837
186,2_2_1,3,366,145,389,220
186,2_2_1,12,1816,504,1975,816
187,2_2_1,3,367,145,391,220
187,2_2_1,12,1829,512,1967,799
188,2_2_1,3,368,145,392,220
188,2_2_1,12,1859,516,1988,784
189,2_2_1,3,367,147,390,219
190,2_2_1,3,365,147,389,221
191,2_2_1,3,365,147,389,222
192,2_2_1,3,364,147,387,219
193,2_2_1,3,363,144,387,218
194,2_2_1,3,361,143,385,219
195,2_2_1,3,359,141,383,218
196,2_2_1,3,358,140,383,219
197,2_2_1,3,357,139,383,218
198,2_2_1,3,357,137,383,218
199,2_2_1,3,354,136,380,216
200,2_2_1,3,354,136,379,216
343,2_2_2,11,1426,0,1506,125
344,2_2_2,11,1426,0,1515,139
345,2_2_2,11,1426,0,1521,149
346,2_2_2,11,1420,0,1529,174
347,2_2_2,11,1420,0,1538,188
348,2_2_2,11,1417,0,1538,195
349,2_2_2,11,1407,0,1538,213
350,2_2_2,11,1404,0,1546,232
351,2_2_2,11,1404,0,1559,257
352,2_2_2,11,1393,0,1563,289
353,2_2_2,11,1387,0,1563,302
354,2_2_2,11,1372,0,1565,338
355,2_2_2,11,1369,0,1577,368
356,2_2_2,11,1356,0,1569,387
357,2_2_2,11,1346,3,1572,428
358,2_2_2,11,1334,5,1571,463
359,2_2_2,11,1321,10,1575,512
360,2_2_2,11,1318,24,1583,563
361,2_2_2,11,1330,32,1593,582
362,2_2_2,11,1333,47,1620,664
363,2_2_2,11,1344,65,1643,727
364,2_2_2,11,1388,78,1684,751
365,2_2_2,11,1450,110,1750,803
366,2_2_2,11,1534,128,1827,831
367,2_2_2,10,969,849,1241,1075
367,2_2_2,11,1601,141,1917,921
368,2_2_2,10,855,783,1200,1070
368,2_2_2,11,1670,218,1939,896
369,2_2_2,10,755,710,1185,1070
369,2_2_2,11,1687,230,1963,926
370,2_2_2,10,682,658,1170,1072
371,2_2_2,10,641,619,1163,1069
372,2_2_2,10,616,587,1162,1068
373,2_2_2,10,589,560,1153,1071
374,2_2_2,10,568,538,1141,1073
375,2_2_2,10,557,519,1128,1071
376,2_2_2,10,565,513,1115,1065
377,2_2_2,10,581,510,1118,1070
378,2_2_2,10,599,509,1118,1072
379,2_2_2,10,611,508,1113,1073
380,2_2_2,10,619,508,1103,1075
381,2_2_2,10,623,505,1093,1074
382,2_2_2,10,623,509,1074,1072
383,2_2_2,10,599,499,1038,1068
384,2_2_2,10,574,484,994,1049
385,2_2_2,10,554,476,955,1041
386,2_2_2,10,542,465,922,1023
387,2_2_2,10,537,447,881,971
388,2_2_2,10,522,428,837,930
389,2_2_2,10,497,410,793,898
390,2_2_2,10,466,390,738,859
391,2_2_2,10,440,378,698,836
392,2_2_2,10,428,365,671,809
393,2_2_2,10,430,352,649,765
394,2_2_2,10,426,348,630,747
395,2_2_2,10,425,339,610,711
396,2_2_2,10,426,338,597,683
397,2_2_2,10,435,338,597,671
398,2_2_2,10,444,318,601,648
399,2_2_2,10,458,311,610,638
400,2_2_2,10,475,309,618,621
401,2_2_2,10,493,305,628,605
402,2_2_2,10,510,314,635,598
403,2_2_2,10,537,389,627,594
404,2_2_2,10,543,394,623,578
762,2_2_3,10,30,318,111,655
763,2_2_3,10,40,324,118,646
764,2_2_3,10,69,329,149,657
765,2_2_3,10,86,341,170,683
766,2_2_3,10,107,347,188,675
767,2_2_3,10,142,354,228,689
768,2_2_3,10,167,360,258,706
769,2_2_3,10,181,360,276,716
770,2_2_3,10,199,372,303,752
771,2_2_3,10,218,379,327,770
772,2_2_3,10,236,386,350,784
773,2_2_3,10,255,396,374,808
774,2_2_3,10,276,407,401,827
775,2_2_3,10,297,429,434,875
776,2_2_3,10,318,460,461,915
777,2_2_3,10,339,489,484,933
778,2_2_3,10,368,515,524,976
779,2_2_3,10,400,537,566,1013
780,2_2_3,10,439,546,625,1061
781,2_2_3,10,479,566,672,1078
782,2_2_3,10,525,573,723,1085
783,2_2_3,10,599,609,788,1085
784,2_2_3,10,700,648,879,1082
785,2_2_3,10,805,682,985,1084
786,2_2_3,10,854,702,1033,1101
791,2_2_3,9,161,539,432,1061
792,2_2_3,9,228,482,530,1064
793,2_2_3,9,299,458,611,1059
794,2_2_3,9,344,415,680,1068
795,2_2_3,9,389,386,716,1030
796,2_2_3,9,427,374,736,990
797,2_2_3,9,465,343,748,911
798,2_2_3,9,490,322,761,875
799,2_2_3,9,503,304,747,808
800,2_2_3,9,504,283,729,756
801,2_2_3,9,506,272,722,733
802,2_2_3,9,511,244,710,680
803,2_2_3,9,509,230,701,657
804,2_2_3,9,507,218,682,617
805,2_2_3,9,503,200,671,592
806,2_2_3,9,505,201,665,578
807,2_2_3,9,512,195,656,539
808,2_2_3,9,515,191,650,522
809,2_2_3,9,516,188,640,497
810,2_2_3,9,518,183,637,483
811,2_2_3,9,519,179,634,473
812,2_2_3,9,518,170,629,455
813,2_2_3,9,518,171,623,443
814,2_2_3,9,516,164,615,423
815,2_2_3,9,513,159,610,413
816,2_2_3,9,510,161,602,406
817,2_2_3,9,510,159,596,392
818,2_2_3,9,510,162,593,385
819,2_2_3,9,507,158,587,372
820,2_2_3,9,504,157,583,368
821,2_2_3,9,502,156,577,357
822,2_2_3,9,500,151,573,346
823,2_2_3,9,496,148,568,341
824,2_2_3,9,490,145,560,332
825,2_2_3,9,487,142,557,328
826,2_2_3,9,485,139,553,319
827,2_2_3,9,483,131,551,312
828,2_2_3,9,482,129,548,306
829,2_2_3,9,477,121,545,301
830,2_2_3,9,476,118,544,298
831,2_2_3,9,477,120,541,290
832,2_2_3,9,479,120,541,286
833,2_2_3,9,479,123,538,279
834,2_2_3,9,479,122,537,274
835,2_2_3,9,480,123,536,271
836,2_2_3,9,480,120,535,266
837,2_2_3,9,481,118,536,262
838,2_2_3,9,481,120,533,257
839,2_2_3,9,480,117,532,254
840,2_2_3,9,478,114,530,253
841,2_2_3,9,477,111,528,250
842,2_2_3,9,476,109,527,247
843,2_2_3,9,474,112,523,245
844,2_2_3,9,470,108,520,244
845,2_2_3,9,469,109,518,242
846,2_2_3,9,465,102,514,238
847,2_2_3,9,463,103,509,236
848,2_2_3,9,460,104,504,232
849,2_2_3,9,457,101,502,230
850,2_2_3,9,456,101,500,229
851,2_2_3,9,456,100,498,226
852,2_2_3,9,455,99,495,221
853,2_2_3,9,451,94,493,219
854,2_2_3,9,449,90,491,220
855,2_2_3,9,448,89,490,218
856,2_2_3,9,448,87,490,214
857,2_2_3,9,449,89,489,211
858,2_2_3,9,446,87,487,210
859,2_2_3,9,444,86,485,209
860,2_2_3,9,443,86,484,207
861,2_2_3,9,443,87,483,206
862,2_2_3,9,443,86,483,205
863,2_2_3,9,442,85,482,203
864,2_2_3,9,440,83,481,201
865,2_2_3,9,440,82,480,198
866,2_2_3,9,441,83,480,196
867,2_2_3,9,441,84,479,196
868,2_2_3,9,439,83,477,194
869,2_2_3,9,438,84,476,194
870,2_2_3,9,438,84,475,192
871,2_2_3,9,437,81,475,192
872,2_2_3,9,437,82,475,192
873,2_2_3,9,436,80,473,188
874,2_2_3,9,436,80,472,187
875,2_2_3,9,437,81,472,183
876,2_2_3,9,437,82,471,182
877,2_2_3,9,437,83,470,181
878,2_2_3,9,436,81,470,180
879,2_2_3,9,436,83,469,179
880,2_2_3,9,436,83,468,178
881,2_2_3,9,436,82,469,179
882,2_2_3,9,437,82,470,178
882,2_2_4,14,1624,152,1648,225
883,2_2_3,9,437,81,470,176
883,2_2_4,14,1623,152,1647,225
884,2_2_3,9,437,81,469,175
884,2_2_4,14,1621,151,1646,228
885,2_2_3,9,437,81,469,173
885,2_2_4,14,1619,147,1646,231
886,2_2_3,9,438,82,470,173
886,2_2_4,14,1617,143,1646,232
887,2_2_3,9,439,83,470,172
887,2_2_4,14,1617,142,1645,231
888,2_2_3,9,440,82,471,171
888,2_2_4,14,1615,143,1643,230
889,2_2_3,9,440,81,471,171
889,2_2_4,14,1613,143,1642,232
890,2_2_3,9,442,81,472,169
890,2_2_4,14,1613,144,1641,233
891,2_2_3,9,444,82,474,167
891,2_2_4,14,1612,142,1641,233
892,2_2_3,9,445,83,474,166
892,2_2_4,14,1613,144,1640,232
893,2_2_3,9,445,83,474,165
893,2_2_4,14,1612,144,1640,233
894,2_2_3,9,445,83,475,164
894,2_2_4,14,1611,143,1639,234
895,2_2_3,9,446,84,475,163
895,2_2_4,14,1610,142,1638,234
896,2_2_3,9,447,84,475,162
896,2_2_4,14,1610,140,1638,235
897,2_2_3,9,447,84,475,161
897,2_2_4,14,1610,141,1639,235
898,2_2_3,9,445,82,474,162
898,2_2_4,14,1610,140,1639,237
899,2_2_3,9,444,82,473,161
899,2_2_4,14,1610,137,1640,239
900,2_2_3,9,445,82,473,160
900,2_2_4,14,1610,138,1641,240
901,2_2_3,9,445,84,473,158
901,2_2_4,14,1611,138,1641,240
902,2_2_3,9,445,84,473,158
902,2_2_4,14,1611,140,1641,239
903,2_2_3,9,446,84,473,157
903,2_2_4,14,1611,142,1640,240
904,2_2_4,14,1610,155,1637,241
905,2_2_4,14,1608,160,1633,242
906,2_2_3,9,446,84,472,156
906,2_2_4,14,1608,170,1630,244
907,2_2_3,9,446,85,472,156
907,2_2_4,14,1608,172,1630,244
908,2_2_3,9,447,85,472,155
908,2_2_4,14,1607,167,1631,246
909,2_2_4,14,1607,172,1630,248
910,2_2_4,14,1606,167,1631,249
911,2_2_4,14,1606,168,1631,250
912,2_2_4,14,1607,164,1633,252
913,2_2_4,14,1605,157,1634,254
914,2_2_4,14,1605,157,1634,257
915,2_2_4,14,1606,173,1631,259
916,2_2_4,14,1607,187,1629,261
917,2_2_4,14,1609,198,1628,261
918,2_2_4,14,1608,201,1627,265
919,2_2_4,14,1607,203,1627,268
920,2_2_4,14,1604,200,1626,270
921,2_2_4,14,1603,202,1626,272
923,2_2_4,14,1601,198,1625,275
924,2_2_4,14,1600,198,1625,277
925,2_2_4,14,1599,199,1624,277
926,2_2_4,14,1596,192,1624,279
927,2_2_4,14,1595,192,1624,284
928,2_2_4,14,1594,189,1625,287
929,2_2_4,14,1593,189,1624,290
930,2_2_4,14,1593,189,1626,292
931,2_2_4,14,1595,190,1627,292
932,2_2_4,14,1598,196,1628,292
933,2_2_4,14,1597,184,1632,298
934,2_2_4,14,1597,181,1634,305
935,2_2_4,14,1597,188,1633,305
936,2_2_4,14,1597,185,1633,307
937,2_2_4,14,1599,182,1637,309
938,2_2_4,14,1599,177,1639,313
939,2_2_4,14,1599,174,1641,318
940,2_2_4,14,1599,179,1639,319
941,2_2_4,14,1599,181,1639,320
942,2_2_4,14,1600,183,1640,322
943,2_2_4,14,1599,183,1640,326
944,2_2_4,14,1598,185,1641,332
945,2_2_4,14,1597,185,1641,335
946,2_2_4,14,1596,185,1641,339
947,2_2_4,14,1596,189,1642,342
948,2_2_4,14,1597,190,1644,346
949,2_2_4,14,1598,194,1646,353
950,2_2_4,14,1597,194,1646,355
951,2_2_4,14,1598,197,1647,359
952,2_2_4,14,1599,199,1650,364
953,2_2_4,14,1600,200,1652,369
954,2_2_4,14,1598,201,1653,380
955,2_2_4,14,1597,201,1653,383
956,2_2_4,14,1595,204,1652,387
957,2_2_4,14,1594,206,1653,394
958,2_2_4,14,1594,207,1654,398
959,2_2_4,14,1591,210,1653,406
960,2_2_4,14,1587,210,1652,414
961,2_2_4,14,1583,212,1650,421
962,2_2_4,14,1578,216,1647,429
963,2_2_4,14,1574,217,1644,433
964,2_2_4,14,1569,226,1639,440
965,2_2_4,14,1560,228,1633,447
966,2_2_4,14,1551,230,1627,459
967,2_2_4,14,1545,234,1624,469
968,2_2_4,14,1541,235,1621,472
969,2_2_4,14,1534,242,1617,486
970,2_2_4,14,1526,242,1612,494
971,2_2_4,14,1521,245,1610,505
972,2_2_4,14,1516,248,1610,522
973,2_2_4,14,1516,249,1614,532
974,2_2_4,14,1514,256,1617,556
975,2_2_4,14,1512,258,1618,566
976,2_2_4,14,1508,264,1618,583
977,2_2_4,14,1507,272,1620,602
978,2_2_4,14,1506,275,1623,617
979,2_2_4,14,1499,285,1621,642
980,2_2_4,14,1491,291,1617,660
981,2_2_4,14,1485,298,1617,685
982,2_2_4,14,1478,310,1616,713
983,2_2_4,14,1473,319,1615,734
984,2_2_4,14,1461,331,1611,769
985,2_2_4,14,1448,344,1598,780
986,2_2_4,14,1426,352,1590,826
987,2_2_4,14,1411,371,1587,872
988,2_2_4,14,1402,392,1581,894
989,2_2_4,14,1380,414,1574,954
990,2_2_4,14,1354,437,1555,985
991,2_2_4,14,1321,462,1539,1043
992,2_2_4,14,1293,492,1518,1068
993,2_2_4,14,1278,522,1504,1077
994,2_2_4,14,1258,575,1473,1080
995,2_2_4,14,1212,622,1424,1084
996,2_2_4,14,1155,681,1361,1083
997,2_2_4,14,1106,772,1287,1077
998,2_2_4,14,1046,869,1183,1076
999,2_2_4,14,1021,916,1134,1088
1000,2_2_4,12,408,395,641,1034
1001,2_2_4,12,397,380,624,1001
1002,2_2_4,12,396,361,594,904
1003,2_2_4,12,381,336,577,874
1004,2_2_4,12,380,324,567,838
1005,2_2_4,12,381,292,558,779
1006,2_2_4,12,380,281,550,752
1007,2_2_4,12,374,244,537,701
1008,2_2_4,12,372,240,527,675
1009,2_2_4,12,374,246,519,653
1010,2_2_4,12,375,242,507,615
1011,2_2_4,12,373,238,498,592
1012,2_2_4,12,367,230,486,569
1013,2_2_4,12,361,227,474,548
1014,2_2_4,12,359,222,468,536
1015,2_2_4,12,356,208,465,523
1016,2_2_4,12,356,205,462,514
1017,2_2_4,12,353,195,456,495
1018,2_2_4,12,348,190,449,487
1019,2_2_4,12,345,189,442,475
1020,2_2_4,12,346,185,439,458
1021,2_2_4,12,347,184,436,449
1022,2_2_4,12,345,181,429,430
1023,2_2_4,12,343,175,426,424
1024,2_2_4,12,341,173,422,416
1025,2_2_4,12,340,169,417,403
1026,2_2_4,12,338,171,413,399
1027,2_2_4,12,335,171,406,388
1028,2_2_4,12,330,163,402,385
1029,2_2_4,12,329,167,397,378
1030,2_2_4,12,330,169,394,368
1031,2_2_4,12,330,173,391,364
1032,2_2_4,12,327,174,386,356
1033,2_2_4,12,325,171,383,352
1034,2_2_4,12,326,170,383,348
1035,2_2_4,12,327,162,383,337
1036,2_2_4,12,325,150,383,336
1037,2_2_4,12,321,143,379,330
1038,2_2_4,12,315,133,376,328
1039,2_2_4,12,313,131,373,323
1040,2_2_4,12,314,133,371,315
1041,2_2_4,12,315,143,368,309
1042,2_2_4,12,313,143,363,304
1043,2_2_4,12,311,144,361,302
1044,2_2_4,12,308,140,358,299
1045,2_2_4,12,307,138,357,294
1046,2_2_4,12,305,138,354,291
1047,2_2_4,12,303,139,351,288
1048,2_2_4,12,301,138,350,287
1049,2_2_4,12,302,139,347,279
1050,2_2_4,12,301,137,347,277
1051,2_2_4,12,299,133,346,276
1052,2_2_4,12,297,128,344,272
1053,2_2_4,12,294,124,341,274
1054,2_2_4,12,293,121,341,274
1055,2_2_4,12,293,119,339,267
1056,2_2_4,12,293,123,336,261
1057,2_2_4,12,292,123,334,258
1058,2_2_4,12,291,122,333,257
1059,2_2_4,12,291,120,332,254
1060,2_2_4,12,292,118,334,253
1061,2_2_4,12,292,118,334,250
1062,2_2_4,12,292,116,333,247
1063,2_2_4,12,292,117,332,246
1064,2_2_4,12,293,117,332,243
1065,2_2_4,12,293,117,332,242
1066,2_2_4,12,294,118,332,238
1067,2_2_4,12,294,115,332,236
1068,2_2_4,12,293,114,330,234
1069,2_2_4,12,294,115,330,231
1070,2_2_4,12,292,110,330,231
1071,2_2_4,12,293,111,330,229
1072,2_2_4,12,292,110,329,229
1073,2_2_4,12,292,110,328,227
1074,2_2_4,12,292,110,328,226
1075,2_2_4,12,292,109,328,226
1076,2_2_4,12,293,108,329,225
1077,2_2_4,12,293,110,328,221
1078,2_2_4,12,293,109,327,220
1079,2_2_4,12,294,110,327,215
1080,2_2_4,12,294,111,327,215
1081,2_2_4,12,292,109,326,216
1082,2_2_4,12,292,108,325,212
1083,2_2_4,12,291,108,324,210
1084,2_2_4,12,291,108,323,208
1085,2_2_4,12,290,108,322,207
1086,2_2_4,12,289,108,321,205
1092,2_2_4,12,291,106,322,203
1093,2_2_4,12,292,109,322,203
1094,2_2_4,12,295,110,324,200
1095,2_2_4,12,296,110,324,199
1382,2_2_5,4,1770,582,1918,1078
1383,2_2_5,4,1730,545,1890,1076
1384,2_2_5,4,1711,544,1872,1073
1385,2_2_5,4,1651,546,1811,1066
1386,2_2_5,4,1572,542,1739,1071
1387,2_2_5,4,1491,547,1659,1067
1388,2_2_5,4,1409,540,1581,1065
1389,2_2_5,4,1323,544,1499,1070
1390,2_2_5,4,1232,565,1403,1073
1391,2_2_5,4,1140,573,1311,1076
1392,2_2_6,2,347,740,588,1080
1392,2_2_5,4,1004,576,1186,1071
1393,2_2_6,2,416,687,693,1078
1393,2_2_5,4,906,578,1095,1077
1394,2_2_6,2,477,653,779,1077
1394,2_2_5,4,820,579,1013,1079
1395,2_2_6,2,540,616,860,1072
1395,2_2_5,4,722,583,921,1073
1396,2_2_6,2,587,578,927,1071
1396,2_2_5,4,602,601,810,1071
1397,2_2_6,2,650,563,998,1076
1397,2_2_5,4,527,606,740,1068
1398,2_2_6,2,727,550,1075,1074
1398,2_2_5,4,476,608,695,1065
1399,2_2_6,2,813,528,1168,1067
1399,2_2_5,4,444,606,672,1063
1400,2_2_6,2,874,515,1230,1062
1400,2_2_5,4,434,601,675,1067
1401,2_2_6,2,924,503,1284,1066
1401,2_2_5,4,432,593,684,1071
1402,2_2_6,2,957,489,1318,1066
1402,2_2_5,4,431,581,692,1069
1403,2_2_6,2,984,483,1340,1065
1403,2_2_5,4,438,578,703,1070
1404,2_2_6,2,999,481,1353,1069
1404,2_2_5,4,436,581,702,1070
1405,2_2_6,2,1010,485,1360,1074
1405,2_2_5,4,433,587,699,1070
1406,2_2_6,2,1011,479,1363,1075
1406,2_2_5,4,428,598,688,1063
1407,2_2_6,2,1011,481,1356,1075
1407,2_2_5,4,423,607,682,1058
1408,2_2_6,2,1005,479,1345,1073
1408,2_2_5,4,431,603,698,1062
1409,2_2_6,2,998,471,1333,1072
1409,2_2_5,4,438,603,698,1042
1410,2_2_6,2,987,471,1314,1074
1410,2_2_5,4,454,597,731,1056
1411,2_2_6,2,979,464,1295,1070
1411,2_2_5,4,499,609,778,1063
1412,2_2_6,2,975,462,1284,1069
1412,2_2_5,4,561,619,832,1068
1413,2_2_6,2,966,465,1272,1070
1413,2_2_5,4,625,635,883,1071
1414,2_2_6,2,937,467,1243,1072
1414,2_2_5,4,690,646,938,1072
1415,2_2_6,2,904,475,1200,1071
1415,2_2_5,4,764,643,1016,1077
1416,2_2_6,2,858,477,1145,1067
1416,2_2_5,4,845,616,1113,1078
1417,2_2_6,2,828,486,1108,1069
1417,2_2_5,4,922,613,1193,1078
1418,2_2_6,2,809,500,1088,1072
1418,2_2_5,4,1017,623,1283,1076
1419,2_2_6,2,800,519,1072,1072
1419,2_2_5,4,1134,622,1398,1077
1420,2_2_6,2,782,542,1045,1070
1420,2_2_5,4,1256,629,1513,1071
1421,2_2_6,2,751,555,1011,1064
1421,2_2_5,4,1371,637,1626,1069
1422,2_2_6,2,705,576,963,1068
1422,2_2_5,4,1475,635,1734,1072
1423,2_2_6,2,629,594,883,1065
1423,2_2_5,4,1574,623,1841,1074
1424,2_2_6,2,523,600,782,1069
1424,2_2_5,4,1657,617,1925,1074
1425,2_2_6,2,426,625,679,1064
1425,2_2_5,4,1731,677,1959,1077
1426,2_2_6,2,329,670,574,1072
1426,2_2_5,4,1803,683,2028,1078
1427,2_2_6,2,200,733,421,1076
1428,2_2_6,2,79,762,290,1075
1429,2_2_6,2,11,785,207,1076
1433,2_2_6,3,1115,840,1327,1072
1434,2_2_6,3,1003,777,1270,1069
1435,2_2_6,3,899,731,1210,1071
1436,2_2_6,3,801,695,1145,1071
1437,2_2_6,3,721,639,1112,1071
1438,2_2_6,3,653,591,1078,1067
1439,2_2_6,3,584,554,1033,1068
1440,2_2_6,3,511,512,987,1069
1441,2_2_6,3,456,478,947,1067
1442,2_2_6,3,424,462,913,1070
1443,2_2_6,3,397,442,884,1070
1444,2_2_6,3,370,415,849,1061
1445,2_2_6,3,344,398,805,1048
1446,2_2_6,3,327,380,750,1003
1447,2_2_6,3,301,365,701,979
1448,2_2_6,3,287,356,670,970
1449,2_2_6,3,291,340,643,931
1450,2_2_6,3,305,322,622,880
1451,2_2_6,3,306,320,596,850
1452,2_2_6,3,303,309,566,810
1453,2_2_6,3,299,299,543,779
1454,2_2_6,3,304,296,534,764
1455,2_2_6,3,317,284,534,741
1456,2_2_6,3,331,275,533,714
1457,2_2_6,3,336,272,526,695
1458,2_2_6,3,330,269,510,680
1459,2_2_6,3,325,263,489,647
1460,2_2_6,3,313,260,473,641
1461,2_2_6,3,307,257,459,630
1461,2_2_7,4,1612,143,1639,236
1462,2_2_6,3,301,246,445,610
1462,2_2_7,4,1612,146,1638,238
1463,2_2_6,3,288,245,425,599
1463,2_2_7,4,1612,146,1640,240
1464,2_2_6,3,274,244,409,595
1464,2_2_7,4,1613,146,1641,241
1465,2_2_6,3,250,238,378,579
1465,2_2_7,4,1612,146,1640,244
1466,2_2_6,3,230,239,352,572
1466,2_2_7,4,1611,147,1640,246
1467,2_2_6,3,218,245,333,568
1467,2_2_7,4,1610,147,1639,248
1468,2_2_6,3,204,241,315,555
1468,2_2_7,4,1609,149,1638,249
1469,2_2_7,4,1607,150,1637,253
1470,2_2_7,4,1605,151,1634,255
1471,2_2_7,4,1602,150,1633,258
1472,2_2_7,4,1600,150,1632,261
1473,2_2_7,4,1600,148,1632,261
1474,2_2_7,4,1599,147,1632,265
1475,2_2_7,4,1597,148,1631,267
1476,2_2_7,4,1596,148,1631,269
1477,2_2_7,4,1595,152,1630,273
1478,2_2_7,4,1595,151,1630,276
1479,2_2_7,4,1595,152,1631,280
1480,2_2_7,4,1594,154,1630,284
1481,2_2_7,4,1593,152,1630,287
1482,2_2_7,4,1591,161,1626,287
1483,2_2_7,4,1590,163,1626,292
1484,2_2_7,4,1590,160,1627,297
1485,2_2_7,4,1589,168,1625,300
1486,2_2_7,4,1588,163,1625,304
1487,2_2_7,4,1586,167,1624,309
1488,2_2_7,4,1586,167,1625,316
1489,2_2_7,4,1585,170,1625,320
1490,2_2_7,4,1582,172,1623,326
1491,2_2_7,4,1578,169,1622,332
1492,2_2_7,4,1578,174,1621,336
1493,2_2_7,4,1576,175,1621,340
