frame_num,obj_id,camera,x1,y1,x2,y2
15,8_1_1,3,568,166,613,369
16,8_1_1,3,554,167,599,367
17,8_1_1,3,536,170,582,373
18,8_1_1,3,521,171,570,376
19,8_1_1,3,513,171,565,387
20,8_1_1,3,508,176,562,396
21,8_1_1,3,505,174,562,400
22,8_1_1,3,504,179,563,410
23,8_1_1,3,501,180,564,417
24,8_1_1,3,501,183,567,427
25,8_1_1,3,505,189,573,440
26,8_1_1,3,515,187,585,444
27,8_1_1,3,521,192,598,462
28,8_1_1,3,528,194,610,473
29,8_1_1,3,533,197,618,483
30,8_1_1,3,541,205,628,495
31,8_1_1,3,554,207,646,512
32,8_1_1,3,564,213,663,533
33,8_1_1,3,574,220,679,547
34,8_1_1,3,580,220,688,559
35,8_1_1,3,587,230,697,577
36,8_1_1,3,606,236,718,587
37,8_1_1,3,615,240,742,620
38,8_1_1,3,624,251,762,652
39,8_1_1,3,635,258,776,670
40,8_1_1,3,650,268,795,699
41,8_1_1,3,676,277,827,723
42,8_1_1,3,691,291,859,771
43,8_1_1,3,713,305,897,810
44,8_1_1,3,741,312,931,836
45,8_1_1,3,769,335,970,896
46,8_1_1,3,814,354,1018,927
47,8_1_1,3,860,378,1090,1000
48,8_1_1,3,907,404,1156,1052
49,8_1_1,3,969,417,1220,1076
50,8_1_1,3,1024,455,1272,1085
51,8_1_1,3,1146,491,1385,1084
52,8_1_1,3,1257,545,1493,1081
53,8_1_1,3,1370,613,1599,1082
54,8_1_1,3,1423,638,1649,1102
61,8_1_1,4,1769,752,1920,1073
62,8_1_1,4,1697,698,1876,1074
63,8_1_1,4,1618,623,1836,1072
64,8_1_1,4,1617,570,1863,1074
65,8_1_1,4,1632,532,1895,1068
66,8_1_1,4,1638,506,1915,1071
67,8_1_1,4,1625,485,1914,1073
68,8_1_1,4,1634,486,1921,1073
69,8_1_1,4,1659,486,1914,1005
70,8_1_1,4,1619,510,1886,1041
71,8_1_1,4,1635,537,1897,1055
72,8_1_1,4,1635,578,1887,1067
73,8_1_1,4,1634,597,1883,1073
74,8_1_1,4,1638,604,1890,1078
75,8_1_1,4,1641,612,1891,1077
76,8_1_1,4,1636,617,1882,1075
77,8_1_1,4,1635,620,1880,1075
78,8_1_1,4,1635,620,1883,1076
79,8_1_1,4,1630,619,1877,1078
80,8_1_1,4,1629,619,1878,1079
81,8_1_1,4,1628,623,1874,1076
82,8_1_1,4,1630,627,1875,1075
83,8_1_1,4,1635,620,1882,1074
84,8_1_1,4,1638,571,1909,1070
85,8_1_1,4,1636,525,1930,1075
86,8_1_1,4,1643,506,1941,1075
87,8_1_1,4,1639,502,1937,1078
88,8_1_1,4,1644,515,1929,1075
89,8_1_1,4,1640,542,1904,1072
90,8_1_1,4,1612,576,1861,1068
91,8_1_1,4,1563,613,1806,1074
92,8_1_1,4,1539,681,1756,1072
93,8_1_1,4,1505,763,1697,1069
94,8_1_1,4,1437,837,1610,1074
95,8_1_1,4,1419,868,1570,1075
868,8_1_2,14,1599,167,1624,243
869,8_1_2,14,1594,161,1622,246
870,8_1_2,14,1592,164,1619,248
871,8_1_2,14,1588,159,1617,249
872,8_1_2,14,1586,158,1616,251
873,8_1_2,14,1585,162,1615,252
874,8_1_2,14,1584,161,1615,255
875,8_1_2,14,1584,163,1615,257
876,8_1_2,14,1583,161,1615,261
877,8_1_2,14,1583,162,1616,264
878,8_1_2,14,1584,161,1618,265
879,8_1_2,14,1584,162,1619,269
880,8_1_2,14,1585,166,1619,271
881,8_1_2,14,1585,166,1619,271
882,8_1_2,14,1587,170,1620,274
883,8_1_2,14,1587,170,1621,276
884,8_1_2,14,1588,171,1623,280
885,8_1_2,14,1589,173,1623,280
886,8_1_2,14,1589,173,1624,282
887,8_1_2,14,1590,176,1625,284
888,8_1_2,14,1592,176,1627,285
889,8_1_2,14,1593,179,1628,289
890,8_1_2,14,1592,179,1629,292
891,8_1_2,14,1593,181,1629,293
892,8_1_2,14,1593,184,1630,296
893,8_1_2,14,1593,181,1632,303
894,8_1_2,14,1592,183,1632,306
895,8_1_2,14,1591,181,1633,311
896,8_1_2,14,1590,182,1632,314
897,8_1_2,14,1589,185,1631,315
898,8_1_2,14,1587,183,1632,322
899,8_1_2,14,1583,184,1631,330
900,8_1_2,14,1579,181,1629,334
901,8_1_2,14,1577,185,1628,337
902,8_1_2,14,1577,186,1628,340
903,8_1_2,14,1573,187,1629,351
904,8_1_2,14,1571,194,1627,358
905,8_1_2,14,1570,192,1628,362
906,8_1_2,14,1572,201,1630,369
907,8_1_2,14,1573,199,1633,374
908,8_1_2,14,1570,202,1633,383
909,8_1_2,14,1567,207,1632,388
910,8_1_2,14,1565,207,1633,398
911,8_1_2,14,1564,212,1634,408
912,8_1_2,14,1562,212,1633,415
913,8_1_2,14,1555,215,1631,431
914,8_1_2,14,1552,214,1631,440
915,8_1_2,14,1552,219,1632,448
916,8_1_2,14,1550,224,1633,461
917,8_1_2,14,1542,224,1628,472
918,8_1_2,14,1533,232,1623,488
919,8_1_2,14,1526,234,1619,500
920,8_1_2,14,1524,242,1620,517
921,8_1_2,14,1517,249,1616,533
922,8_1_2,14,1504,247,1609,551
923,8_1_2,14,1487,257,1597,571
924,8_1_2,14,1474,253,1590,588
925,8_1_2,14,1465,264,1587,619
