frame_num,obj_id,camera,x1,y1,x2,y2
67,1_3_1,7,66,285,153,564
68,1_3_1,7,81,290,169,572
69,1_3_1,7,95,292,182,573
70,1_3_1,7,112,292,209,600
71,1_3_1,7,125,298,229,621
72,1_3_1,7,144,296,252,634
73,1_3_1,7,180,299,295,647
74,1_3_1,7,208,295,329,658
75,1_3_1,7,228,299,357,680
76,1_3_1,7,254,299,394,704
77,1_3_1,7,283,300,428,717
78,1_3_1,7,335,318,486,737
79,1_3_1,7,370,324,527,755
80,1_3_1,7,401,325,571,786
81,1_3_1,7,432,326,619,821
82,1_3_1,7,484,327,676,832
83,1_3_1,7,557,345,753,847
84,1_3_1,7,615,352,821,880
85,1_3_1,7,666,367,880,918
86,1_3_1,7,720,384,951,973
87,1_3_1,7,808,407,1037,992
88,1_3_1,7,896,419,1138,1032
89,1_3_1,7,963,433,1207,1052
90,1_3_1,7,1062,450,1305,1074
91,1_3_1,7,1137,452,1392,1084
92,1_3_1,7,1191,460,1452,1107
110,1_3_1,6,533,408,728,954
111,1_3_1,6,505,383,703,940
112,1_3_1,6,495,353,677,864
113,1_3_1,6,484,333,662,840
114,1_3_1,6,485,315,652,795
115,1_3_1,6,475,279,635,743
116,1_3_1,6,466,281,617,720
117,1_3_1,6,455,219,608,668
118,1_3_1,6,446,170,610,656
119,1_3_1,6,454,172,607,634
120,1_3_1,6,460,149,610,609
121,1_3_1,6,466,179,600,596
122,1_3_1,6,478,209,592,562
123,1_3_1,6,488,231,588,543
124,1_3_1,6,507,181,619,530
125,1_3_1,6,515,172,624,513
126,1_3_1,6,521,189,623,505
127,1_3_1,6,528,198,618,477
128,1_3_1,6,533,194,619,465
129,1_3_1,6,543,191,626,452
130,1_3_1,6,553,183,634,437
131,1_3_1,6,559,179,637,423
132,1_3_1,6,565,180,640,411
133,1_3_1,6,574,172,649,406
134,1_3_1,6,584,172,657,400
135,1_3_1,6,593,169,666,395
136,1_3_1,6,605,166,676,387
137,1_3_1,6,617,165,686,378
138,1_3_1,6,628,164,693,366
139,1_3_1,6,637,160,702,362
140,1_3_1,6,649,163,712,362
141,1_3_1,6,663,154,725,356
142,1_3_1,6,673,151,734,356
143,1_3_1,6,682,147,742,355
144,1_3_1,6,691,144,750,348
276,1_3_2,12,1852,418,1920,680
277,1_3_2,12,1843,418,1915,695
278,1_3_2,12,1836,419,1909,699
279,1_3_2,12,1814,417,1891,702
280,1_3_2,12,1794,429,1872,709
281,1_3_2,12,1783,429,1865,720
282,1_3_2,12,1771,431,1860,739
282,1_3_3,14,1,590,89,825
283,1_3_2,12,1757,430,1853,754
283,1_3_3,14,5,598,95,838
284,1_3_2,12,1732,433,1834,761
284,1_3_3,14,-1,574,103,855
285,1_3_2,12,1714,447,1820,772
285,1_3_3,14,1,563,119,877
286,1_3_2,12,1700,454,1809,783
286,1_3_3,14,5,547,134,890
287,1_3_2,12,1685,460,1804,812
287,1_3_3,14,23,544,158,895
288,1_3_2,12,1665,463,1790,829
288,1_3_3,14,43,544,186,909
289,1_3_2,12,1643,469,1772,834
289,1_3_3,14,58,545,206,919
290,1_3_2,12,1603,479,1740,849
290,1_3_3,14,72,547,233,950
291,1_3_2,12,1579,478,1723,859
291,1_3_3,14,91,557,257,970
292,1_3_2,12,1543,477,1706,902
292,1_3_3,14,124,575,293,979
293,1_3_2,12,1514,485,1683,923
293,1_3_3,14,153,577,337,1006
294,1_3_2,12,1473,492,1648,935
294,1_3_3,14,171,584,361,1019
295,1_3_2,12,1417,497,1603,953
295,1_3_3,14,200,595,403,1058
296,1_3_2,12,1382,498,1577,969
296,1_3_3,14,227,606,437,1077
297,1_3_2,12,1332,504,1544,1011
297,1_3_3,14,262,616,476,1085
298,1_3_2,12,1289,517,1509,1038
298,1_3_3,14,306,625,519,1085
299,1_3_2,12,1246,527,1467,1048
299,1_3_3,14,339,631,548,1082
300,1_3_2,12,1173,542,1403,1067
300,1_3_3,14,400,636,613,1080
301,1_3_2,12,1122,547,1356,1075
301,1_3_3,14,470,659,681,1078
302,1_3_2,12,1069,555,1305,1081
302,1_3_3,14,517,668,727,1079
303,1_3_2,12,1010,576,1242,1082
303,1_3_3,14,582,679,790,1082
304,1_3_2,12,963,591,1188,1075
304,1_3_3,14,664,681,871,1081
305,1_3_2,12,907,615,1120,1069
305,1_3_3,14,759,676,971,1077
306,1_3_2,12,828,639,1035,1076
306,1_3_3,14,877,694,1086,1075
307,1_3_2,12,737,649,948,1081
307,1_3_3,14,970,707,1174,1076
308,1_3_2,12,647,688,855,1083
308,1_3_3,14,1069,721,1266,1076
309,1_3_2,12,562,730,755,1083
309,1_3_3,14,1181,718,1377,1074
310,1_3_2,12,474,762,654,1083
310,1_3_3,14,1286,706,1485,1071
311,1_3_2,12,363,798,528,1082
311,1_3_3,14,1390,709,1588,1072
312,1_3_2,12,241,819,399,1082
312,1_3_3,14,1500,715,1691,1070
313,1_3_2,12,162,841,309,1085
313,1_3_3,14,1594,721,1784,1067
314,1_3_3,14,1678,738,1862,1063
315,1_3_3,14,1763,744,1944,1063
319,1_3_3,13,959,852,1204,1078
320,1_3_3,13,854,795,1152,1071
321,1_3_3,13,760,758,1098,1071
322,1_3_3,13,669,709,1061,1077
323,1_3_3,13,599,664,1028,1075
324,1_3_3,13,527,621,980,1069
325,1_3_3,13,453,574,934,1065
326,1_3_3,13,402,546,892,1062
327,1_3_3,13,367,528,858,1063
328,1_3_3,13,336,498,824,1054
329,1_3_3,13,310,475,780,1037
330,1_3_3,13,294,465,739,1021
331,1_3_3,13,287,449,698,985
332,1_3_3,13,280,437,677,974
333,1_3_3,13,277,424,662,955
334,1_3_3,13,291,411,644,915
335,1_3_3,13,300,397,636,894
336,1_3_3,13,294,394,611,875
337,1_3_3,13,292,383,595,862
338,1_3_3,13,307,381,590,843
339,1_3_3,13,326,383,592,834
340,1_3_3,13,355,382,610,831
341,1_3_3,13,363,382,613,835
342,1_3_3,13,399,383,638,839
343,1_3_3,13,429,385,661,848
344,1_3_3,13,452,382,680,850
345,1_3_3,13,469,388,687,853
346,1_3_3,13,485,393,692,847
347,1_3_3,13,498,392,697,846
348,1_3_3,13,512,393,702,844
349,1_3_3,13,512,391,698,846
350,1_3_3,13,506,383,688,848
351,1_3_3,13,498,378,675,845
352,1_3_3,13,487,372,658,831
353,1_3_3,13,471,375,635,815
354,1_3_3,13,458,376,618,806
355,1_3_3,13,441,371,598,795
356,1_3_3,13,420,364,577,789
357,1_3_3,13,413,362,566,781
358,1_3_3,13,409,357,561,781
359,1_3_3,13,408,351,558,775
360,1_3_3,13,409,348,556,770
361,1_3_3,13,410,348,554,770
362,1_3_3,13,410,346,552,769
363,1_3_3,13,409,346,547,762
364,1_3_3,13,406,346,543,768
365,1_3_3,13,401,344,535,764
366,1_3_3,13,391,340,523,752
367,1_3_3,13,371,342,506,750
368,1_3_3,13,354,344,490,749
369,1_3_3,13,316,340,449,743
370,1_3_3,13,291,338,423,745
371,1_3_3,13,276,341,400,734
372,1_3_3,13,263,339,386,730
505,1_3_4,9,520,109,564,270
506,1_3_4,9,515,113,559,273
507,1_3_4,9,516,117,559,274
508,1_3_4,9,514,119,557,275
509,1_3_4,9,513,124,556,279
510,1_3_4,9,516,125,559,282
511,1_3_4,9,515,123,560,284
512,1_3_4,9,515,125,560,286
514,1_3_4,9,513,132,556,289
515,1_3_4,9,510,129,556,296
516,1_3_4,9,508,134,555,301
517,1_3_4,9,509,138,557,306
518,1_3_4,9,508,140,557,310
