frame_num,obj_id,camera,x1,y1,x2,y2
410,14_3_1,5,1861,450,1919,658
411,14_3_1,5,1858,416,1925,656
412,14_3_1,5,1848,392,1927,679
413,14_3_1,5,1840,382,1925,691
414,14_3_1,5,1828,369,1919,698
415,14_3_1,5,1798,357,1899,710
416,14_3_1,5,1781,347,1890,718
417,14_3_1,5,1765,342,1883,739
418,14_3_1,5,1739,349,1863,746
419,14_3_1,5,1712,350,1843,763
420,14_3_1,5,1659,356,1798,772
421,14_3_1,5,1614,354,1764,782
422,14_3_1,5,1587,355,1743,797
423,14_3_1,5,1530,365,1698,820
424,14_3_1,5,1491,373,1664,832
425,14_3_1,5,1419,376,1604,846
426,14_3_1,5,1353,382,1548,865
427,14_3_1,5,1311,376,1517,886
428,14_3_1,5,1241,379,1470,935
429,14_3_1,5,1184,396,1417,957
430,14_3_1,5,1096,406,1332,968
431,14_3_1,5,995,423,1243,999
432,14_3_1,5,923,421,1173,1015
433,14_3_1,5,816,437,1080,1050
434,14_3_1,5,742,454,1004,1066
435,14_3_1,5,632,464,887,1071
436,14_3_1,5,535,485,794,1079
437,14_3_1,5,425,478,688,1081
438,14_3_1,5,308,494,567,1084
439,14_3_1,5,204,523,459,1080
440,14_3_1,5,63,530,318,1083
441,14_3_1,5,-2,567,233,1079
442,14_3_1,5,-84,579,150,1088
443,14_3_1,6,1492,795,1704,1075
444,14_3_1,6,1391,752,1635,1075
445,14_3_1,6,1274,704,1554,1075
446,14_3_1,6,1138,640,1462,1070
447,14_3_1,6,1032,587,1392,1071
448,14_3_1,6,951,540,1344,1076
449,14_3_1,6,875,497,1288,1073
450,14_3_1,6,827,466,1244,1066
451,14_3_1,6,791,430,1183,1010
452,14_3_1,6,770,408,1143,978
453,14_3_1,6,744,383,1102,951
454,14_3_1,6,739,356,1060,885
455,14_3_1,6,721,343,1017,849
456,14_3_1,6,701,324,970,800
457,14_3_1,6,692,314,943,773
458,14_3_1,6,685,303,919,752
459,14_3_1,6,680,284,896,710
460,14_3_1,6,670,282,871,689
461,14_3_1,6,658,278,845,667
462,14_3_1,6,655,271,825,635
463,14_3_1,6,650,261,811,618
464,14_3_1,6,652,259,795,585
465,14_3_1,6,655,257,791,572
466,14_3_1,6,655,241,787,551
467,14_3_1,6,653,230,779,529
468,14_3_1,6,659,218,782,519
469,14_3_1,6,666,216,778,498
470,14_3_1,6,667,205,778,486
471,14_3_1,6,660,203,770,481
472,14_3_1,6,658,198,762,463
473,14_3_1,6,663,196,759,447
474,14_3_1,6,667,194,761,444
475,14_3_1,6,669,195,755,429
476,14_3_1,6,671,197,754,423
477,14_3_1,6,672,192,751,410
478,14_3_1,6,674,193,748,401
479,14_3_1,6,679,196,748,396
480,14_3_1,6,686,191,752,387
481,14_3_1,6,689,190,756,384
482,14_3_1,6,686,182,756,380
483,14_3_1,6,689,182,754,367
484,14_3_1,6,692,182,754,363
485,14_3_1,6,693,179,753,354
