frame_num,obj_id,camera,x1,y1,x2,y2
142,12_3_1,13,251,404,369,1033
143,12_3_1,13,316,399,432,1006
144,12_3_1,13,372,371,490,981
145,12_3_1,13,441,354,561,951
146,12_3_1,13,509,337,622,880
147,12_3_1,13,556,300,667,811
148,12_3_1,13,577,285,679,739
149,12_3_1,13,587,266,680,663
150,12_3_1,13,596,242,683,604
151,12_3_1,13,585,227,665,547
152,12_3_1,13,563,204,641,508
153,12_3_1,13,553,195,624,473
154,12_3_1,13,531,185,600,442
155,12_3_1,13,515,182,579,419
156,12_3_1,13,503,174,563,393
157,12_3_1,13,486,162,545,371
158,12_3_1,13,471,158,528,360
159,12_3_1,13,459,153,514,345
160,12_3_1,13,450,149,502,328
161,12_3_1,13,440,148,489,317
162,12_3_1,13,433,142,480,302
163,12_3_1,13,427,140,473,295
164,12_3_1,13,420,142,464,285
165,12_3_1,13,409,136,454,280
166,12_3_1,13,403,137,445,271
167,12_3_1,13,391,133,433,265
168,12_3_1,13,376,134,417,263
169,12_3_1,13,358,137,396,256
170,12_3_1,13,342,154,375,254
171,12_3_1,13,331,155,360,244
172,12_3_1,2,289,439,600,1073
173,12_3_1,2,321,409,632,1046
174,12_3_1,2,394,385,670,953
175,12_3_1,2,434,348,693,888
176,12_3_1,2,469,320,688,780
177,12_3_1,2,481,284,675,700
178,12_3_1,2,483,274,657,650
179,12_3_1,2,465,247,620,590
180,12_3_1,2,451,226,597,560
181,12_3_1,2,439,227,563,512
182,12_3_1,2,421,206,539,487
183,12_3_1,2,415,203,518,454
184,12_3_1,2,403,193,496,427
185,12_3_1,2,393,190,481,415
186,12_3_1,2,386,189,464,393
187,12_3_1,2,379,176,455,383
188,12_3_1,2,372,176,443,371
189,12_3_1,2,366,167,432,355
190,12_3_1,2,364,165,426,345
191,12_3_1,2,360,166,418,332
192,12_3_1,2,356,163,409,322
193,12_3_1,2,354,167,404,316
194,12_3_1,2,351,162,399,305
195,12_3_1,2,349,160,395,302
196,12_3_1,2,348,155,391,290
197,12_3_1,2,346,151,389,288
198,12_3_1,2,345,152,386,280
199,12_3_1,2,345,149,383,271
200,12_3_1,2,343,152,381,273
201,12_3_1,2,340,147,377,265
202,12_3_1,2,338,149,372,259
203,12_3_1,2,337,149,369,251
204,12_3_1,2,334,143,368,251
205,12_3_1,2,333,141,366,248
206,12_3_1,2,333,142,365,242
207,12_3_1,2,333,143,364,243
208,12_3_1,2,332,137,363,237
209,12_3_1,2,330,134,361,235
210,12_3_1,2,331,138,360,230
211,12_3_1,2,332,138,359,224
212,12_3_1,2,331,137,358,222
213,12_3_1,2,329,136,356,217
214,12_3_1,2,329,132,357,219
215,12_3_1,2,329,133,356,217
216,12_3_1,2,328,132,356,214
217,12_3_1,2,328,131,355,214
218,12_3_1,2,326,130,352,210
219,12_3_1,2,325,128,351,207
220,12_3_1,2,321,128,346,204
221,12_3_1,2,321,129,345,202
222,12_3_1,2,317,126,341,199
223,12_3_1,2,316,125,339,196
225,12_3_1,2,309,123,332,196
226,12_3_1,2,305,120,329,195
