frame_num,obj_id,camera,x1,y1,x2,y2
168,11_3_1,7,0,351,67,586
169,11_3_1,7,2,331,81,607
170,11_3_1,7,-1,305,84,610
171,11_3_1,7,-3,300,92,639
172,11_3_1,7,0,302,93,634
173,11_3_1,7,15,306,115,649
174,11_3_2,5,1840,397,1920,723
174,11_3_1,7,35,318,140,665
175,11_3_2,5,1835,383,1918,723
175,11_3_1,7,47,318,158,675
176,11_3_2,5,1804,381,1892,729
176,11_3_1,7,51,321,172,705
177,11_3_2,5,1786,364,1882,736
177,11_3_1,7,64,324,192,724
178,11_3_2,5,1776,351,1882,754
178,11_3_1,7,78,327,212,736
179,11_3_2,5,1748,346,1868,782
179,11_3_1,7,106,330,250,755
179,11_3_3,10,140,216,165,303
180,11_3_2,5,1729,353,1856,798
180,11_3_1,7,124,335,278,774
180,11_3_3,10,141,223,165,306
181,11_3_2,5,1693,352,1829,808
181,11_3_1,7,136,342,297,797
181,11_3_3,10,143,227,166,306
182,11_3_2,5,1637,351,1787,822
182,11_3_1,7,150,354,324,842
182,11_3_3,10,142,218,168,309
183,11_3_2,5,1596,348,1757,833
183,11_3_1,7,162,357,342,860
183,11_3_3,10,141,231,164,308
184,11_3_2,5,1566,347,1740,862
184,11_3_1,7,191,370,375,873
184,11_3_3,10,140,233,162,308
185,11_3_2,5,1508,352,1696,890
185,11_3_1,7,233,378,436,915
185,11_3_3,10,138,227,162,310
186,11_3_2,5,1471,357,1665,905
186,11_3_1,7,260,386,472,933
186,11_3_3,10,137,220,165,316
187,11_3_2,5,1385,363,1594,917
187,11_3_1,7,275,398,502,987
187,11_3_3,10,137,219,166,320
188,11_3_2,5,1309,374,1528,932
188,11_3_1,7,314,415,558,1043
188,11_3_3,10,137,221,166,321
189,11_3_2,5,1258,368,1487,951
189,11_3_1,7,358,432,605,1065
189,11_3_3,10,135,221,165,324
190,11_3_2,5,1152,379,1403,996
190,11_3_1,7,432,464,679,1077
190,11_3_3,10,134,226,163,328
191,11_3_2,5,1067,395,1326,1026
191,11_3_1,7,507,492,748,1079
191,11_3_3,10,134,228,163,331
192,11_3_2,5,967,390,1235,1037
192,11_3_1,7,570,495,809,1078
192,11_3_3,10,134,225,165,333
193,11_3_2,5,858,423,1128,1054
193,11_3_1,7,672,546,895,1080
193,11_3_3,10,133,224,165,335
194,11_3_2,5,725,407,1007,1070
194,11_3_1,7,796,566,1015,1072
194,11_3_3,10,131,222,164,339
195,11_3_2,5,613,421,894,1079
195,11_3_1,7,846,580,1066,1087
195,11_3_3,10,131,223,164,341
196,11_3_2,5,511,435,797,1080
196,11_3_3,10,131,226,164,343
197,11_3_2,5,369,440,649,1076
197,11_3_3,10,132,226,166,346
198,11_3_2,5,283,471,564,1082
198,11_3_3,10,131,229,167,354
199,11_3_2,5,144,478,424,1071
199,11_3_3,10,131,229,168,352
200,11_3_2,5,26,501,300,1077
200,11_3_3,10,136,231,170,343
201,11_3_2,5,-61,510,212,1086
201,11_3_3,10,138,234,176,358
202,11_3_3,10,142,231,183,364
203,11_3_3,10,146,233,188,369
204,11_3_3,10,148,235,191,373
205,11_3_3,10,152,234,194,369
206,11_3_3,10,153,235,198,377
207,11_3_3,10,157,233,204,382
208,11_3_3,10,160,234,208,388
209,11_3_3,10,162,238,211,395
210,11_3_3,10,163,236,214,400
211,11_3_3,10,166,240,216,400
212,11_3_3,10,171,243,220,400
213,11_3_2,6,733,373,946,940
213,11_3_3,10,176,242,227,406
214,11_3_2,6,691,355,906,927
214,11_3_3,10,180,247,230,405
215,11_3_2,6,662,339,867,889
215,11_3_3,10,180,247,235,422
216,11_3_2,6,630,319,816,818
216,11_3_3,10,183,248,240,427
217,11_3_2,6,606,302,795,808
217,11_3_3,10,189,254,245,433
218,11_3_2,6,588,283,766,757
218,11_3_3,10,196,253,253,432
219,11_3_2,6,564,268,732,721
219,11_3_3,10,199,256,259,450
220,11_3_2,6,539,258,703,705
220,11_3_3,10,202,259,267,468
221,11_3_2,6,517,240,671,664
221,11_3_3,10,207,259,272,464
222,11_3_2,6,499,233,649,644
222,11_3_3,10,215,261,278,464
223,11_3_2,6,496,217,622,557
223,11_3_3,10,221,261,286,471
224,11_3_2,6,472,167,618,568
224,11_3_3,10,223,263,293,486
225,11_3_2,6,463,186,599,561
225,11_3_3,10,223,266,297,500
226,11_3_2,6,453,193,577,541
226,11_3_3,10,226,268,300,502
227,11_3_2,6,446,189,564,521
227,11_3_3,10,230,269,305,512
228,11_3_2,6,440,184,554,512
228,11_3_3,10,234,274,310,522
229,11_3_2,6,441,179,548,487
229,11_3_3,10,237,274,316,529
230,11_3_2,6,435,176,541,484
230,11_3_3,10,241,281,321,541
231,11_3_2,6,432,174,534,475
231,11_3_3,10,241,284,325,555
232,11_3_2,6,430,171,524,446
232,11_3_3,10,246,287,333,568
233,11_3_2,6,428,172,518,437
233,11_3_3,10,252,296,340,584
234,11_3_2,6,426,165,513,422
234,11_3_3,10,260,301,348,588
235,11_3_2,6,423,163,510,420
235,11_3_3,10,265,307,359,609
236,11_3_2,6,422,160,508,419
236,11_3_3,10,267,313,368,635
237,11_3_2,6,419,153,501,399
237,11_3_3,10,276,316,378,641
238,11_3_2,6,415,151,493,381
238,11_3_3,10,290,328,393,655
239,11_3_2,6,414,150,490,374
239,11_3_3,10,307,330,414,671
240,11_3_2,6,409,143,484,365
240,11_3_3,10,324,339,440,700
241,11_3_2,6,402,143,474,360
241,11_3_3,10,338,350,461,725
242,11_3_2,6,395,141,462,344
242,11_3_3,10,354,352,480,735
243,11_3_2,6,387,139,456,346
243,11_3_3,10,375,364,507,766
244,11_3_2,6,382,141,449,341
244,11_3_3,10,394,374,529,787
245,11_3_2,6,379,137,441,321
245,11_3_3,10,416,382,562,824
246,11_3_2,6,374,139,434,320
246,11_3_3,10,444,403,601,867
247,11_3_2,6,368,135,426,310
247,11_3_3,10,467,410,629,886
248,11_3_2,6,365,133,422,305
248,11_3_3,10,500,426,670,923
249,11_3_2,6,361,133,417,303
249,11_3_3,10,527,448,702,958
250,11_3_2,6,358,124,414,296
250,11_3_3,10,574,456,755,986
251,11_3_2,6,355,121,410,294
251,11_3_3,10,617,481,819,1050
252,11_3_2,6,351,120,404,287
252,11_3_3,10,670,505,875,1070
253,11_3_2,6,345,117,398,283
253,11_3_3,10,732,527,935,1083
254,11_3_2,6,339,117,392,282
254,11_3_3,10,800,569,997,1086
255,11_3_2,6,337,117,388,275
255,11_3_3,10,906,592,1096,1087
256,11_3_2,6,332,117,382,272
256,11_3_3,10,985,630,1175,1083
257,11_3_2,6,329,118,377,268
257,11_3_3,10,1080,682,1264,1077
258,11_3_2,6,323,115,371,262
258,11_3_3,10,1132,704,1312,1092
259,11_3_2,6,319,115,366,261
260,11_3_2,6,315,115,362,262
261,11_3_2,6,311,112,356,254
262,11_3_2,6,306,113,350,249
263,11_3_2,6,301,111,343,244
264,11_3_2,6,296,109,337,239
265,11_3_2,6,290,110,333,247
266,11_3_2,6,285,109,328,244
268,11_3_3,9,453,375,654,981
269,11_3_3,9,472,367,667,956
270,11_3_3,9,505,349,689,902
271,11_3_3,9,531,319,712,861
272,11_3_3,9,526,309,702,831
273,11_3_3,9,514,287,678,771
274,11_3_3,9,507,279,666,747
275,11_3_3,9,510,268,664,716
276,11_3_3,9,513,253,656,672
277,11_3_3,9,507,246,647,657
278,11_3_3,9,494,234,625,618
279,11_3_3,9,484,224,612,600
280,11_3_3,9,480,221,604,584
281,11_3_3,9,478,209,594,548
282,11_3_3,9,472,202,584,535
283,11_3_3,9,463,198,570,516
284,11_3_3,9,456,189,559,497
285,11_3_3,9,453,188,553,485
286,11_3_3,9,454,187,546,461
287,11_3_3,9,449,185,539,456
288,11_3_3,9,442,187,528,450
289,11_3_3,9,433,175,517,431
290,11_3_3,9,431,174,513,423
291,11_3_3,9,432,169,509,408
292,11_3_3,9,430,164,506,398
293,11_3_3,9,428,165,501,391
294,11_3_3,9,425,160,496,383
295,11_3_3,9,428,155,499,378
296,11_3_3,9,433,153,502,370
297,11_3_3,9,442,149,508,358
298,11_3_3,9,446,149,510,353
299,11_3_3,9,446,147,509,346
300,11_3_3,9,451,144,512,338
301,11_3_3,9,454,143,514,334
302,11_3_3,9,460,146,516,322
303,11_3_3,9,461,143,518,321
304,11_3_3,9,460,142,516,320
305,11_3_3,9,456,133,512,310
306,11_3_3,9,456,127,513,306
307,11_3_3,9,458,130,512,302
308,11_3_3,9,456,121,512,297
309,11_3_3,9,456,124,509,295
310,11_3_3,9,450,127,501,288
311,11_3_3,9,449,127,498,283
312,11_3_3,9,448,130,496,281
313,11_3_3,9,448,124,495,272
314,11_3_3,9,448,127,493,271
315,11_3_3,9,444,128,489,270
316,11_3_3,9,440,115,488,267
317,11_3_3,9,438,106,487,262
318,11_3_3,9,439,99,489,257
319,11_3_3,9,439,93,490,254
320,11_3_3,9,440,94,490,254
321,11_3_3,9,440,95,489,251
322,11_3_3,9,440,90,491,251
323,11_3_3,9,441,87,490,246
324,11_3_3,9,444,89,491,243
325,11_3_3,9,449,103,492,242
326,11_3_3,9,449,99,492,239
327,11_3_3,9,447,93,491,235
328,11_3_3,9,448,94,490,231
329,11_3_3,9,449,93,490,226
330,11_3_3,9,451,100,490,225
331,11_3_3,9,450,99,488,224
