frame_num,obj_id,camera,x1,y1,x2,y2
4685,20_6_1,5,1820,380,1920,748
4686,20_6_1,5,1823,402,1916,741
4687,20_6_1,5,1790,403,1887,748
4688,20_6_1,5,1765,373,1877,763
4689,20_6_1,5,1754,368,1874,776
4690,20_6_1,5,1732,362,1868,811
4691,20_6_1,5,1711,366,1858,836
4692,20_6_1,5,1680,357,1839,846
4693,20_6_1,5,1628,362,1799,857
4694,20_6_1,5,1586,365,1767,872
4695,20_6_1,5,1557,378,1749,905
4696,20_6_1,5,1497,390,1707,944
4697,20_6_1,5,1458,397,1680,970
4698,20_6_1,5,1392,402,1628,982
4699,20_6_1,5,1333,426,1575,1002
4700,20_6_1,5,1284,427,1537,1023
4701,20_6_1,5,1213,441,1479,1057
4702,20_6_1,5,1155,467,1420,1072
4703,20_6_1,5,1086,475,1355,1082
4704,20_6_1,5,1003,491,1272,1083
4705,20_6_1,5,916,502,1183,1083
4706,20_6_1,5,813,508,1081,1081
4707,20_6_1,5,710,522,977,1080
4708,20_6_1,5,610,548,874,1080
4709,20_6_1,5,505,558,772,1077
4710,20_6_1,5,411,566,684,1077
4711,20_6_1,5,332,580,606,1076
4712,20_6_1,5,256,576,538,1074
4713,20_6_1,5,203,569,492,1071
4714,20_6_1,5,168,568,466,1073
4715,20_6_1,5,149,575,452,1074
4716,20_6_1,5,138,579,444,1073
4717,20_6_1,5,131,583,440,1073
4718,20_6_1,5,126,584,440,1073
4719,20_6_1,5,123,583,441,1073
4720,20_6_1,5,128,584,449,1072
4721,20_6_1,5,127,586,451,1072
4722,20_6_1,5,127,589,453,1074
4723,20_6_1,5,125,586,457,1073
4724,20_6_1,5,125,583,461,1073
4725,20_6_1,5,123,581,463,1074
4726,20_6_1,5,121,580,464,1073
4727,20_6_1,5,119,580,466,1074
4728,20_6_1,5,119,581,467,1074
4729,20_6_1,5,119,580,469,1073
4730,20_6_1,5,119,581,470,1073
4731,20_6_1,5,119,581,472,1074
4732,20_6_1,5,122,582,476,1075
4733,20_6_1,5,118,575,476,1073
4734,20_6_1,5,106,569,467,1073
4735,20_6_1,5,85,569,446,1073
4736,20_6_1,5,60,584,414,1073
4737,20_6_1,5,23,608,357,1067
4738,20_6_1,5,-19,637,287,1071
4739,20_6_1,5,-48,666,228,1076
4740,20_6_1,5,-68,676,202,1076
4742,20_6_1,6,844,531,1109,1072
4743,20_6_1,6,799,488,1084,1071
4744,20_6_1,6,749,460,1047,1070
4745,20_6_1,6,715,443,1008,1045
4746,20_6_1,6,683,409,972,1009
4747,20_6_1,6,655,385,939,982
4748,20_6_1,6,632,366,914,972
4749,20_6_1,6,625,348,890,928
4750,20_6_1,6,616,325,867,882
4751,20_6_1,6,599,304,844,857
4752,20_6_1,6,582,294,817,835
4753,20_6_1,6,574,281,792,794
4754,20_6_1,6,566,275,774,771
4755,20_6_1,6,566,272,766,758
4756,20_6_1,6,567,264,750,713
4757,20_6_1,6,560,256,736,693
4758,20_6_1,6,546,251,714,678
4759,20_6_1,6,532,241,691,648
4760,20_6_1,6,520,232,672,624
4761,20_6_1,6,514,230,664,623
4762,20_6_1,6,508,223,654,611
4763,20_6_1,6,504,217,643,589
4764,20_6_1,6,498,217,632,578
4765,20_6_1,6,490,215,621,572
4766,20_6_1,6,484,204,610,547
4767,20_6_1,6,473,200,597,537
4768,20_6_1,6,470,199,592,528
4769,20_6_1,6,474,193,592,513
4770,20_6_1,6,470,189,588,507
4771,20_6_1,6,465,190,580,504
4772,20_6_1,6,458,180,570,488
4773,20_6_1,6,452,176,559,475
4774,20_6_1,6,448,176,553,472
4775,20_6_1,6,446,175,550,470
4776,20_6_1,6,445,169,547,464
4777,20_6_1,6,443,167,543,457
4778,20_6_1,6,436,169,535,451
4779,20_6_1,6,424,168,522,444
4780,20_6_1,6,412,166,510,440
4781,20_6_1,6,403,165,501,436
4782,20_6_1,6,400,166,497,435
4783,20_6_1,6,398,165,495,436
4784,20_6_1,6,397,165,493,431
4785,20_6_1,6,391,166,488,429
4786,20_6_1,6,384,167,480,427
4787,20_6_1,6,379,169,475,428
4788,20_6_1,6,376,162,473,422
4789,20_6_1,6,375,160,472,421
4790,20_6_1,6,374,159,472,421
4791,20_6_1,6,374,156,472,421
4792,20_6_1,6,374,153,474,421
4793,20_6_1,6,375,155,476,426
4794,20_6_1,6,376,153,476,424
4795,20_6_1,6,377,155,477,426
4796,20_6_1,6,380,161,477,425
4797,20_6_1,6,382,163,478,424
4798,20_6_1,6,383,164,478,424
4799,20_6_1,6,384,164,479,424
4800,20_6_1,6,381,158,478,423
4801,20_6_1,6,380,157,476,423
4802,20_6_1,6,378,159,474,424
4803,20_6_1,6,375,158,472,424
4804,20_6_1,6,373,157,470,423
4805,20_6_1,6,371,158,468,419
4806,20_6_1,6,373,160,467,416
4807,20_6_1,6,379,166,470,414
4808,20_6_1,6,386,167,476,412
4809,20_6_1,6,398,164,489,412
4810,20_6_1,6,410,161,498,409
4811,20_6_1,6,421,160,509,410
4812,20_6_1,6,440,154,526,399
4813,20_6_1,6,455,148,539,392
4814,20_6_1,6,474,149,559,389
4815,20_6_1,6,483,151,569,389
4816,20_6_1,6,508,150,593,387
4817,20_6_1,6,530,151,614,386
4818,20_6_1,6,546,151,632,388
4819,20_6_1,6,560,152,648,388
4820,20_6_1,6,589,152,674,384
4821,20_6_1,6,612,153,696,384
4822,20_6_1,6,628,160,732,442
4823,20_6_1,6,630,168,739,469
4824,20_6_1,6,644,170,755,476
