frame_num,obj_id,camera,x1,y1,x2,y2
211,15_1_1,12,1868,527,1919,821
212,15_1_1,12,1853,493,1909,811
213,15_1_1,12,1833,488,1895,833
214,15_1_1,12,1823,487,1890,846
215,15_1_1,12,1815,480,1894,893
216,15_1_1,12,1806,491,1891,920
217,15_1_1,12,1776,484,1872,928
218,15_1_1,12,1746,487,1855,956
219,15_1_1,12,1723,495,1843,976
220,15_1_1,12,1694,508,1830,1026
221,15_1_1,12,1668,520,1815,1052
222,15_1_1,12,1613,532,1775,1069
223,15_1_1,12,1570,546,1742,1078
224,15_1_1,12,1547,552,1725,1077
225,15_1_1,12,1526,576,1704,1079
226,15_1_1,12,1473,591,1660,1083
227,15_1_1,12,1428,614,1621,1083
228,15_1_1,12,1376,634,1569,1080
229,15_1_1,12,1307,655,1500,1079
230,15_1_1,12,1218,699,1405,1078
231,15_1_1,12,1096,739,1283,1077
232,15_1_1,12,1046,759,1227,1085
243,15_1_1,13,628,395,810,970
244,15_1_1,13,603,374,784,946
245,15_1_1,13,584,357,757,905
246,15_1_1,13,569,332,732,850
247,15_1_1,13,563,320,721,821
248,15_1_1,13,560,300,706,767
249,15_1_1,13,552,288,694,742
250,15_1_1,13,547,279,681,708
251,15_1_1,13,533,267,662,679
252,15_1_1,13,525,261,647,655
253,15_1_1,13,522,250,639,623
254,15_1_1,13,509,238,624,610
255,15_1_1,13,500,234,609,587
256,15_1_1,13,494,230,596,566
257,15_1_1,13,491,229,585,539
258,15_1_1,13,487,220,580,527
259,15_1_1,13,480,216,573,523
260,15_1_1,13,475,210,562,499
261,15_1_1,13,469,205,554,490
262,15_1_1,13,467,201,549,474
263,15_1_1,13,465,197,545,464
264,15_1_1,13,460,195,539,457
265,15_1_1,13,456,188,531,439
266,15_1_1,13,455,187,527,428
267,15_1_1,13,455,183,525,418
268,15_1_1,13,454,179,523,410
269,15_1_1,13,452,180,518,404
270,15_1_1,13,450,177,514,391
271,15_1_1,13,449,175,513,390
272,15_1_1,13,449,171,511,379
273,15_1_1,13,448,168,507,372
274,15_1_1,13,444,169,503,370
275,15_1_1,13,441,164,498,361
276,15_1_1,13,440,162,495,355
277,15_1_1,13,438,159,492,350
278,15_1_1,13,435,154,489,345
279,15_1_1,13,432,155,486,343
280,15_1_1,13,430,152,482,337
281,15_1_1,13,429,151,481,334
282,15_1_1,13,430,149,480,327
283,15_1_1,13,430,149,480,323
284,15_1_1,13,430,149,479,320
285,15_1_1,13,432,149,478,311
286,15_1_1,13,433,151,478,308
287,15_1_1,13,432,147,478,304
288,15_1_1,13,432,145,477,302
289,15_1_1,13,428,144,474,301
290,15_1_1,13,426,141,471,293
