frame_num,obj_id,camera,x1,y1,x2,y2
81,5_3_1,4,1631,182,1672,338
82,5_3_1,4,1631,188,1671,340
83,5_3_1,4,1630,190,1671,347
84,5_3_1,4,1630,188,1674,354
85,5_3_1,4,1630,188,1675,359
86,5_3_1,4,1631,196,1676,364
87,5_3_1,4,1631,202,1676,367
88,5_3_1,4,1630,204,1676,375
89,5_3_1,4,1630,205,1678,381
90,5_3_1,4,1631,211,1680,390
91,5_3_1,4,1631,212,1681,395
92,5_3_1,4,1630,212,1681,397
93,5_3_1,4,1629,221,1681,408
94,5_3_1,4,1626,220,1681,416
95,5_3_1,4,1624,220,1681,425
96,5_3_1,4,1623,225,1682,433
97,5_3_1,4,1621,228,1681,441
98,5_3_1,4,1620,230,1682,451
99,5_3_1,4,1618,230,1682,457
100,5_3_1,4,1617,234,1683,469
101,5_3_1,4,1617,240,1684,479
102,5_3_1,4,1614,243,1683,486
103,5_3_1,4,1610,250,1682,503
104,5_3_1,4,1607,252,1681,513
105,5_3_1,4,1606,255,1680,515
106,5_3_1,4,1604,260,1682,536
107,5_3_1,4,1600,262,1681,551
108,5_3_1,4,1596,272,1679,569
109,5_3_1,4,1592,279,1671,556
110,5_3_1,4,1586,283,1665,554
111,5_3_1,4,1571,293,1662,603
112,5_3_1,4,1559,295,1657,625
113,5_3_1,4,1543,304,1646,650
114,5_3_1,4,1529,310,1636,669
115,5_3_1,4,1511,310,1623,687
116,5_3_1,4,1493,323,1612,717
117,5_3_1,4,1474,330,1598,733
118,5_3_1,4,1447,341,1577,757
119,5_3_1,4,1425,356,1559,785
120,5_3_1,4,1399,366,1537,805
121,5_3_1,4,1372,383,1523,854
122,5_3_1,4,1355,404,1511,887
123,5_3_1,4,1327,417,1494,927
124,5_3_1,4,1299,442,1479,989
125,5_3_1,4,1277,463,1461,1011
126,5_3_1,4,1265,487,1458,1060
127,5_3_1,4,1282,518,1461,1037
128,5_3_1,4,1306,568,1485,1067
129,5_3_1,4,1337,638,1508,1082
130,5_3_1,4,1333,661,1503,1105
134,5_3_1,3,1400,805,1617,1075
135,5_3_1,3,1299,760,1551,1075
136,5_3_1,3,1188,696,1490,1076
137,5_3_1,3,1075,647,1409,1071
138,5_3_1,3,988,599,1349,1064
139,5_3_1,3,901,552,1294,1071
140,5_3_1,3,819,525,1223,1073
141,5_3_1,3,770,488,1154,1028
142,5_3_1,3,708,461,1078,999
143,5_3_1,3,663,433,1014,961
144,5_3_1,3,631,406,948,904
145,5_3_1,3,591,394,890,880
146,5_3_1,3,556,377,827,835
147,5_3_1,3,513,357,771,810
148,5_3_1,3,479,350,720,785
149,5_3_1,3,450,334,664,737
150,5_3_1,3,417,324,624,726
151,5_3_1,3,394,336,573,694
152,5_3_1,3,360,313,536,676
153,5_3_1,3,331,304,508,676
154,5_3_1,3,312,291,474,642
155,5_3_1,3,295,290,447,628
156,5_3_1,3,271,285,418,617
157,5_3_1,3,241,275,378,596
158,5_3_1,3,217,280,345,587
159,5_3_1,3,182,270,308,569
356,5_3_2,9,479,88,501,153
357,5_3_2,9,478,88,500,153
358,5_3_2,9,480,87,502,154
359,5_3_2,9,480,86,503,154
