frame_num,obj_id,camera,x1,y1,x2,y2
2059,15_6_1,10,845,646,1088,1064
2060,15_6_1,10,712,583,995,1069
2061,15_6_1,10,617,557,916,1068
2062,15_6_1,10,525,526,846,1077
2063,15_6_1,10,457,479,801,1077
2064,15_6_1,10,397,478,733,1071
2065,15_6_1,10,349,449,688,1060
2066,15_6_1,10,298,408,640,1038
2067,15_6_1,10,272,397,607,1023
2068,15_6_1,10,241,379,551,976
2069,15_6_1,10,221,353,506,919
2070,15_6_1,10,208,359,463,883
2071,15_6_1,10,191,344,429,846
2072,15_6_1,10,168,327,391,808
2073,15_6_1,10,149,323,368,802
2074,15_6_1,10,139,318,332,753
2075,15_6_1,10,116,308,302,738
2076,15_6_1,10,101,311,279,732
2077,15_6_1,10,89,309,248,694
2078,15_6_1,10,63,294,217,679
2079,15_6_1,10,46,296,193,672
2080,15_6_1,10,29,289,161,636
2081,15_6_1,10,14,287,141,629
2082,15_6_1,10,10,308,127,629
2083,15_6_1,10,-11,305,100,612
2128,15_6_1,6,240,179,337,542
2129,15_6_1,6,247,178,344,541
2130,15_6_1,6,276,178,375,544
2131,15_6_1,6,319,191,422,564
2132,15_6_1,6,340,186,451,587
2133,15_6_1,6,373,185,488,587
2134,15_6_1,6,398,202,521,622
2135,15_6_1,6,428,208,552,626
2136,15_6_1,6,451,209,582,648
2137,15_6_1,6,477,224,618,694
2138,15_6_1,6,502,234,645,707
2139,15_6_1,6,527,235,679,722
2140,15_6_1,6,544,252,718,789
2141,15_6_1,6,571,261,750,811
2142,15_6_1,6,606,271,795,851
2143,15_6_1,6,645,308,843,908
2144,15_6_1,6,695,321,899,934
2145,15_6_1,6,752,344,964,968
2146,15_6_1,6,807,385,1039,1045
2147,15_6_1,6,889,406,1125,1075
2148,15_6_1,6,968,442,1203,1081
2149,15_6_1,6,1063,501,1299,1086
2150,15_6_1,6,1211,525,1449,1084
2151,15_6_1,6,1315,567,1553,1082
2152,15_6_1,6,1460,638,1683,1087
2153,15_6_1,6,1585,680,1806,1087
2154,15_6_1,6,1671,711,1884,1103
2660,15_6_2,12,1855,405,1920,660
2661,15_6_2,12,1858,415,1921,661
2662,15_6_2,12,1846,403,1917,682
2663,15_6_2,12,1831,377,1913,696
2664,15_6_2,12,1819,365,1906,701
2665,15_6_2,12,1785,358,1882,714
2666,15_6_2,12,1767,351,1872,722
2667,15_6_2,12,1748,354,1865,754
2668,15_6_2,12,1734,364,1856,774
2669,15_6_2,12,1715,361,1845,784
2670,15_6_2,12,1677,369,1817,802
2671,15_6_2,12,1651,375,1797,816
2672,15_6_2,12,1631,375,1789,840
2673,15_6_2,12,1590,384,1766,886
2674,15_6_2,12,1560,385,1747,910
2675,15_6_2,12,1497,391,1698,926
2676,15_6_2,12,1439,392,1657,950
2677,15_6_2,12,1394,396,1620,966
2678,15_6_2,12,1340,405,1578,995
2679,15_6_2,12,1266,413,1524,1047
2680,15_6_2,12,1197,414,1463,1064
2681,15_6_2,12,1105,422,1377,1074
2682,15_6_2,12,1032,419,1303,1078
2683,15_6_2,12,933,421,1202,1078
2684,15_6_2,12,802,438,1069,1080
2685,15_6_2,12,675,445,936,1081
2686,15_6_2,12,544,492,785,1078
2687,15_6_2,12,382,496,631,1078
2688,15_6_2,12,219,495,466,1075
2689,15_6_2,12,79,517,319,1066
2690,15_6_2,12,-16,525,223,1074
2698,15_6_2,13,874,417,1108,1004
2699,15_6_2,13,817,389,1067,1016
2700,15_6_2,13,779,364,1022,978
2701,15_6_2,13,757,336,982,906
2702,15_6_2,13,726,318,943,873
2703,15_6_2,13,703,303,911,837
2704,15_6_2,13,684,282,874,776
2705,15_6_2,13,650,271,838,759
2706,15_6_2,13,624,254,799,712
2707,15_6_2,13,597,243,767,694
2708,15_6_2,13,572,235,737,678
2709,15_6_2,13,557,227,710,642
2710,15_6_2,13,531,220,680,625
2711,15_6_2,13,510,212,657,613
2712,15_6_2,13,491,202,627,578
2713,15_6_2,13,478,204,607,569
2714,15_6_2,13,469,200,592,551
2715,15_6_2,13,466,194,584,532
2716,15_6_2,13,463,192,577,521
2717,15_6_2,13,456,188,566,504
2718,15_6_2,13,458,190,558,481
2719,15_6_2,13,463,190,558,467
2720,15_6_2,13,472,187,564,455
2721,15_6_2,13,480,182,570,445
2722,15_6_2,13,484,172,575,441
2723,15_6_2,13,487,166,574,428
2724,15_6_2,13,491,164,576,419
2725,15_6_2,13,495,166,577,413
2726,15_6_2,13,500,168,577,399
2727,15_6_2,13,504,166,581,396
2728,15_6_2,13,504,169,576,381
2729,15_6_2,13,503,171,575,381
2730,15_6_2,13,505,176,573,372
2731,15_6_2,13,506,174,573,365
2732,15_6_2,13,508,170,574,355
2733,15_6_2,13,505,168,572,356
2734,15_6_2,13,499,152,567,345
2735,15_6_2,13,495,147,562,340
2736,15_6_2,13,493,144,559,334
2737,15_6_2,13,494,141,557,327
2738,15_6_2,13,491,140,554,324
2739,15_6_2,13,489,140,550,319
2740,15_6_2,13,487,137,547,313
2741,15_6_2,13,487,138,547,311
2742,15_6_2,13,488,138,545,303
2743,15_6_2,13,488,136,545,299
2744,15_6_2,13,489,136,545,299
2745,15_6_2,13,489,139,543,294
2746,15_6_2,13,489,140,542,291
2747,15_6_2,13,491,142,543,289
2748,15_6_2,13,495,142,545,284
